Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
پاکستان کے لیے جنید خان توجہ کا مرکز ہوںگے کیونکہ ابھرتے فاسٹ بولر محمد عامر کے اسپاٹ فکسنگ مےں ملوث ہونے اور پابندی کے بعد ٹیم سے باہر ہونے کی وجہ سے ان کے ساتھی جنید خان کو موقع ملا ہے جوکہ اےک باصلاحیت بولر ہیں ۔,پاکستان کے لیے جنید خان توجہ کا مرکز ہوںگے کیونکہ ابھرتے فاسٹ بولر محمد عامر کے اسپاٹ فکسنگ مےں ملوث ہونے اور پابندی کے بعد,پاکستان کے لیے جنید خان توجہ کا مرکز ہوںگے کیونکہ ابھرتے فاسٹ بولر محمد عامر کے اسپاٹ فکسنگ مےں ملوث ہونے اور ٹیم سے,پاکستان کے لیے جنید خان توجہ کا مرکز ہوںگے کیونکہ ابھرتے فاسٹ بولر محمد عامر کے اسپاٹ فکسنگ مےں ملوث ہونے اور پابندی کے بعد,پاکستان کے لیے جنید خان توجہ کا مرکز ہوںگے کیونکہ ابھرتے فاسٹ بولر محمد عامر کے اسپاٹ فکسنگ مےں ملوث ہونے اور ٹیم سے,پابندی کے بعد,ٹیم سے,ہو,پابندی کے بعد,ٹیم سے,3,2,کے بعد,سے,پابندی,ٹیم,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
جنید خان ورلڈ کپ مےں بھی ٹیم کا حصہ تھے تاہم انہیں صرف انگلینڈ کے خلاف وارم_اپ مقابلے مےں موقع دیا گیا تھا جہاں انہوں نے 3 وکٹیں حاصل کی تھیں ۔,جنید خان ورلڈ کپ مےں بھی ٹیم کا حصہ تھے تاہم انہیں صرف انگلینڈ کے خلاف,جنید خان ورلڈ کپ مےں بھی ٹیم کا حصہ تھے تاہم انہیں وارم_اپ مقابلے مےں موقع دیا گیا تھا جہاں انہوں نے 3 وکٹیں حاصل کی تھیں ۔,جنید خان ورلڈ کپ مےں بھی ٹیم کا حصہ تھے تاہم انہیں انگلینڈ کے خلاف,جنید خان ورلڈ کپ مےں بھی ٹیم کا حصہ تھے تاہم انہیں مقابلے مےں,انگلینڈ کے خلاف,مقابلہ مےں,دے,صرف انگلینڈ کے خلاف,وارم_اپ مقابلے مےں موقع دیا گیا تھا جہاں انہوں نے 3 وکٹیں حاصل کی تھیں ۔,4,16,کے خلاف,مےں,انگلینڈ,مقابلہ,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
بورڈ نے 26 مئی سے کارڈف مےں شروع ہونے والی تین میچوں کی ٹسٹ سیریز کے لیے لستھ ملنگا کو ٹسٹ کے لیے سری لنکا کی ٹیم مےں شامل نہیں کیا تھا ۔,بورڈ نے 26 مئی سے,بورڈ نے کارڈف مےں,بورڈ نے مئی سے,بورڈ نے کارڈف مےں,مئی سے,کارڈف مےں,ہو,26 مئی سے,کارڈف مےں,3,2,سے,مےں,مئی,کارڈف,PROPN,PROPN,postpositional,postpositional,Preverbal,Urdu
میرا شنکر ہندوستانی سفارت_کار نے آج اےک اہم بیان دیتے ہوئے کہا کہ دہشت_گردی کے دباؤ کے باوجود اگر ہند ۔ پاک کے مابین مذاکرات کا احیا ہوتا ہے تو اس صورت مےں کوشش یہ ہونی چاہیئے کہ ممبئی حملوں کے خاطیوں کو کیفر کردار تک پہنچانے پر زیادہ توجہ صرف کی جائے ۔,میرا شنکر ہندوستانی سفارت_کار نے آج اےک اہم بیان دیتے ہوئے کہا کہ دہشت_گردی کے دباؤ کے باوجود,میرا شنکر ہندوستانی سفارت_کار نے آج اےک اہم بیان دیتے ہوئے کہا کہ ہند ۔ پاک کے مابین,میرا شنکر ہندوستانی سفارت_کار نے آج اےک اہم بیان دیتے ہوئے کہا کہ دباؤ کے باوجود,میرا شنکر ہندوستانی سفارت_کار نے آج اےک اہم بیان دیتے ہوئے کہا کہ پاک کے مابین,دباؤ کے باوجود,پاک کے مابین,ہو,دہشت_گردی کے دباؤ کے باوجود,ہند ۔ پاک کے مابین,5,5,کے باوجود,کے مابین,دباؤ,پاک,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی گرم_جوشانہ انداز مےں اپنی دیگر تمام سرکاری مصروفیتوں کو بالائے طاق رکھتے ہوئے منموہن سنگھ کی دعوت پر لبیک کہا تھا اور اسٹیڈیم پہنچ کر ہند و پاک کے کھلاڑیوں سے مصافحہ بھی کیا تھا ۔,ہندوستان نے پاکستان کے ساتھ,ہندوستان نے بات_چیت کے احیاء کے لیے,ہندوستان نے پاکستان کے ساتھ,ہندوستان نے احیاء کے لیے,پاکستان کے ساتھ,احیاء کے لیے,کر,پاکستان کے ساتھ,بات_چیت کے احیاء کے لیے,3,5,کے ساتھ,کے لیے,پاکستان,احیاء,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی گرم_جوشانہ انداز مےں اپنی دیگر تمام سرکاری مصروفیتوں کو بالائے طاق رکھتے ہوئے منموہن سنگھ کی دعوت پر لبیک کہا تھا اور اسٹیڈیم پہنچ کر ہند و پاک کے کھلاڑیوں سے مصافحہ بھی کیا تھا ۔,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ اسٹیڈیم مےں,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال مےں,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ اسٹیڈیم مےں,حال مےں,اسٹیڈیم مےں,کر,حال ہی مےں,اسٹیڈیم مےں,3,2,مےں,مےں,حال,اسٹیڈیم,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی گرم_جوشانہ انداز مےں اپنی دیگر تمام سرکاری مصروفیتوں کو بالائے طاق رکھتے ہوئے منموہن سنگھ کی دعوت پر لبیک کہا تھا اور اسٹیڈیم پہنچ کر ہند و پاک کے کھلاڑیوں سے مصافحہ بھی کیا تھا ۔,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی گرم_جوشانہ انداز مےں,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی منموہن سنگھ کی دعوت پر,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی انداز مےں,ہندوستان نے پاکستان کے ساتھ بات_چیت کے احیاء کے لیے رضامندی بھی ظاہر کی ہے جیساکہ حال ہی مےں اختتام_پذیر کرکٹ ورلڈکپ کے سیمی فائنل میچ مےں ہندوستان اور پاکستان کے ٹکراؤ کا مظاہرہ کرنے وزیراعطم پاکستان یوسف رضا گیلانی کو بھی اسٹیڈیم مےں مدعو کیا گیا تھا اور انہوں نے بھی دعوت پر,انداز مےں,دعوت پر,کہہ,گرم_جوشانہ انداز مےں,منموہن سنگھ کی دعوت پر,3,5,مےں,پر,انداز,دعوت,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
آج ہند ، چین ایسے موقف مےں ہےں کہ دونوں کی مشترکہ کوششوں اور دوستی سے عالمی سطح پر بھی خوشحالی کا دور دورہ ہو سکتا ہے ۔,آج ہند ، چین ایسے موقف مےں ہےں کہ دونوں کی مشترکہ کوششوں اور دوستی سے,آج ہند ، چین ایسے موقف مےں ہےں کہ عالمی سطح پر بھی,آج ہند ، چین ایسے موقف مےں ہےں کہ کوششوں سے,آج ہند ، چین ایسے موقف مےں ہےں کہ سطح پر,کوشش سے,سطح پر,ہو,دونوں کی مشترکہ کوششوں اور دوستی سے,عالمی سطح پر بھی,7,4,سے,پر,کوشش,سطح,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
مولانا نے بڑے ہی دلسوز واقعات کو بیان کرتے ہوئے کہا کہ آج کے اس پرفتن دور مےں انسان اس قدر نفسا نفسی کے عالم مےں زندگی گذار رہا ہے کہ اس کے اپنے خونی رشتہ_داروں مےں بھی بھائی_چارگی بالکل عنقاد نظر آتی ہے ۔,مولانا نے بڑے ہی دلسوز واقعات کو بیان کرتے ہوئے کہا کہ آج کے اس پرفتن دور مےں,مولانا نے بڑے ہی دلسوز واقعات کو بیان کرتے ہوئے کہا کہ نفسا نفسی کے عالم مےں,مولانا نے بڑے ہی دلسوز واقعات کو بیان کرتے ہوئے کہا کہ دور مےں,مولانا نے بڑے ہی دلسوز واقعات کو بیان کرتے ہوئے کہا کہ عالم مےں,دور مےں,عالم مےں,گذار,آج کے اس پرفتن دور مےں,نفسا نفسی کے عالم مےں,6,5,مےں,مےں,دور,عالم,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
یاد رہے کہ اہم مقابلے میں دکن چارجرس کے خلاف نیننس نے گلکرسٹ اور ہرشل گبس کو جلد آؤٹ کرتے ہوئے ٹیم کو بہترین شروعات فراہم کی تھی جہاں دہلی ٹیم نے کامیابی بھی حاصل کی ۔,یاد رہے کہ اہم مقابلے میں,یاد رہے کہ دکن چارجرس کے خلاف,یاد رہے کہ مقابلے میں,یاد رہے کہ چارجرس کے خلاف,مقابلہ میں,چارجرس کے خلاف,کر,اہم مقابلے میں,دکن چارجرس کے خلاف,3,4,میں,کے خلاف,مقابلہ,چارجرس,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
تفصیلات کے لیے 24470822 پر ربط کریں ۔,تفصیلات کے لیے,24470822 پر,تفصیلات کے لیے,24470822 پر,تفصیل کے لیے,24470822 پر,کر,تفصیلات کے لیے,24470822 پر,3,2,کے لیے,پر,تفصیل,24470822,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
محکمہ ڈاک سے گذارش ہے کہ محلہ سری رام نگر مےں لیٹر باکس کی تنصیب پر توجہ دیں تو مناسب ہوگا ۔,محکمہ ڈاک سے گذارش ہے کہ محلہ سری رام نگر مےں,محکمہ ڈاک سے گذارش ہے کہ لیٹر باکس کی تنصیب پر,محکمہ ڈاک سے گذارش ہے کہ نگر مےں,محکمہ ڈاک سے گذارش ہے کہ تنصیب پر,نگر مےں,تنصیب پر,دے,محلہ سری رام نگر مےں,لیٹر باکس کی تنصیب پر,5,5,مےں,پر,نگر,تنصیب,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
عالمی نمبر ایک ٹینس اسٹار رافل نڈال کو حالیہ مقابلے میں راجر فیڈرر کے خلاف شکست برداشت کرنے کے علاوہ سیمی فائنل میں سربیائی ٹینس اسٹار نواک جوکووچ کو شکست دینے کے لیے 4 گھنٹے طویل جدوجہد کرنی پڑی لیکن 4 مرتبہ کے دفاعی چیمپین کے لیے فرنچ اوپن کا ڈرا کسی قدر راحت_بخش ہے ۔,عالمی نمبر ایک ٹینس اسٹار رافل نڈال کو حالیہ مقابلے میں,عالمی نمبر ایک ٹینس اسٹار رافل نڈال کو راجر فیڈرر کے خلاف,عالمی نمبر ایک ٹینس اسٹار رافل نڈال کو مقابلے میں,عالمی نمبر ایک ٹینس اسٹار رافل نڈال کو فیڈرر کے خلاف,مقابلہ میں,فیڈرر کے خلاف,کر,حالیہ مقابلے میں,راجر فیڈرر کے خلاف,3,4,میں,کے خلاف,مقابلہ,فیڈرر,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
ڈرا کے بعد اظہار خیال کرتے ہوئے نڈال نے کہا کہ مجھ پر صرف بہترین ٹینس کے لیے دباؤ رہے گا ۔,ڈرا کے بعد اظہار خیال کرتے ہوئے نڈال نے کہا کہ مجھ پر,ڈرا کے بعد اظہار خیال کرتے ہوئے نڈال نے کہا کہ صرف بہترین ٹینس کے لیے,ڈرا کے بعد اظہار خیال کرتے ہوئے نڈال نے کہا کہ مجھ پر,ڈرا کے بعد اظہار خیال کرتے ہوئے نڈال نے کہا کہ ٹینس کے لیے,میں پر,ٹینس کے لیے,رہ,مجھ پر,صرف بہترین ٹینس کے لیے,2,5,پر,کے لیے,میں,ٹینس,PRON,PROPN,postpositional,postpositional,Preverbal,Urdu
گرانڈ سلام میں بہترین کھلاڑیوں کے خلاف اکثر طویل مقابلے ہوتے ہیں ۔,گرانڈ سلام میں,بہترین کھلاڑیوں کے خلاف,سلام میں,کھلاڑیوں کے خلاف,سلام میں,کھلاڑی کے خلاف,ہو,گرانڈ سلام میں,بہترین کھلاڑیوں کے خلاف,3,4,میں,کے خلاف,سلام,کھلاڑی,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
خاتون زمرہ میں ممکن ہے کہ عالمی نمبر ایک دینارا سفینا کا کوارٹر فائنل میں دفاعی چیمپین اینا ایوانووچ سے مقابلہ ہو ۔,خاتون زمرہ میں,کوارٹر فائنل میں,زمرہ میں,فائنل میں,زمرہ میں,فائنل میں,ہو,خاتون زمرہ میں,کوارٹر فائنل میں,3,3,میں,میں,زمرہ,فائنل,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
تقریباً 10 ماہ بعد واپسی کر رہی سابق عالمی نمبر ایک روسی ٹینس اسٹار ماریا شاراپووا واپسی کے بعد پہلے گرانڈ سلام کے پہلے مقابلے میں بیلاروس کی انستسیا یاکیمووا سے مقابلہ کریں گی ۔,تقریباً 10 ماہ بعد واپسی کر رہی سابق عالمی نمبر ایک روسی ٹینس اسٹار ماریا شاراپووا واپسی کے بعد,تقریباً 10 ماہ بعد واپسی کر رہی سابق عالمی نمبر ایک روسی ٹینس اسٹار ماریا شاراپووا پہلے گرانڈ سلام کے پہلے مقابلے میں,تقریباً 10 ماہ بعد واپسی کر رہی سابق عالمی نمبر ایک روسی ٹینس اسٹار ماریا شاراپووا واپسی کے بعد,تقریباً 10 ماہ بعد واپسی کر رہی سابق عالمی نمبر ایک روسی ٹینس اسٹار ماریا شاراپووا مقابلے میں,واپسی کے بعد,مقابلہ میں,کر,واپسی کے بعد,پہلے گرانڈ سلام کے پہلے مقابلے میں,3,7,کے بعد,میں,واپسی,مقابلہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
سرینا ولیمس جنہوں نے گزشتہ 2 گرانڈ سلام فتوحات حاصل کی ہیں لیکن گھٹنے کے زخم کی وجہ سے انہیں گزشتہ 4 مقابلوں میں ناکامیاں برداشت کرنی پڑی ہیں ۔,سرینا ولیمس جنہوں نے گزشتہ 2 گرانڈ سلام فتوحات حاصل کی ہیں لیکن گھٹنے کے زخم کی وجہ سے,سرینا ولیمس جنہوں نے گزشتہ 2 گرانڈ سلام فتوحات حاصل کی ہیں لیکن گزشتہ 4 مقابلوں میں,سرینا ولیمس جنہوں نے گزشتہ 2 گرانڈ سلام فتوحات حاصل کی ہیں لیکن زخم کی وجہ سے,سرینا ولیمس جنہوں نے گزشتہ 2 گرانڈ سلام فتوحات حاصل کی ہیں لیکن مقابلوں میں,زخم کا وجہ سے,مقابلہ میں,کر,گھٹنے کے زخم کی وجہ سے,گزشتہ 4 مقابلوں میں,6,4,کا وجہ سے,میں,زخم,مقابلہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
پہلے راؤنڈ میں کامیابی کے باوجود ثانیہ مرزا کو اگلے ہی راؤنڈ میں عالمی نمبر 7 روسی ٹینس اسٹار سوئتلانا کوزنیٹسوا کا سامنا رہے گا جو کہ اپنے پہلے راؤنڈ کے میچ میں مقامی لڑکی کلیر کوریسٹن کا مقابلہ کریں گی ۔,پہلے راؤنڈ میں کامیابی کے باوجود,اگلے ہی راؤنڈ میں,کامیابی کے باوجود,راؤنڈ میں,کامیابی کے باوجود,راؤنڈ میں,رہ,پہلے راؤنڈ میں کامیابی کے باوجود,اگلے ہی راؤنڈ میں,6,4,کے باوجود,میں,کامیابی,راؤنڈ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
ثانیہ مرزا جو حالیہ عرصہ میں کلے کورٹ پر کھیلے جانے والے کئی مقابلوں میں شرکت سے محروم رہیں نیز گزشتہ فرنچ اوپن میں بھی وہ کہنی کے زخم کی وجہ سے شرکت سے محروم رہی تھیں ۔,ثانیہ مرزا جو حالیہ عرصہ میں,ثانیہ مرزا جو کلے کورٹ پر,ثانیہ مرزا جو عرصہ میں,ثانیہ مرزا جو کورٹ پر,عرصہ میں,کورٹ پر,کھیل,حالیہ عرصہ میں,کلے کورٹ پر,3,3,میں,پر,عرصہ,کورٹ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
ثانیہ مرزا جو حالیہ عرصہ میں کلے کورٹ پر کھیلے جانے والے کئی مقابلوں میں شرکت سے محروم رہیں نیز گزشتہ فرنچ اوپن میں بھی وہ کہنی کے زخم کی وجہ سے شرکت سے محروم رہی تھیں ۔,ثانیہ مرزا جو حالیہ عرصہ میں کلے کورٹ پر کھیلے جانے والے کئی مقابلوں میں,ثانیہ مرزا جو شرکت سے,ثانیہ مرزا جو مقابلوں میں,ثانیہ مرزا جو شرکت سے,مقابلہ میں,شرکت سے,رہ,حالیہ عرصہ میں کلے کورٹ پر کھیلے جانے والے کئی مقابلوں میں,شرکت سے,12,2,میں,سے,مقابلہ,شرکت,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
فیڈرر کے خلاف شکست کے باوجود نڈال رواں سیزن میں 3 خطابات حاصل کرنے میں کامیاب رہے ہیں ۔,فیڈرر کے خلاف شکست کے باوجود,رواں سیزن میں,شکست کے باوجود,سیزن میں,شکست کے باوجود,سیزن میں,رہ,فیڈرر کے خلاف شکست کے باوجود,رواں سیزن میں,6,3,کے باوجود,میں,شکست,سیزن,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
لیکن اضافی وقت مےں 103ویں منٹ مےں اینجل ڈی ماریہ کی جانب سے دیے جانے والے پاس کو رونالڈو نے گول مےں تبدیل کرتے ہوئے 1993 کے بعد پہلے ڈومیسٹک کپ مےں کامیابی دلوائی ۔,لیکن اضافی وقت مےں 103ویں منٹ مےں اینجل ڈی ماریہ کی جانب سے دیے جانے والے پاس کو رونالڈو نے گول مےں تبدیل کرتے ہوئے 1993 کے بعد,لیکن اضافی وقت مےں 103ویں منٹ مےں اینجل ڈی ماریہ کی جانب سے دیے جانے والے پاس کو رونالڈو نے گول مےں تبدیل کرتے ہوئے پہلے ڈومیسٹک کپ مےں,لیکن اضافی وقت مےں 103ویں منٹ مےں اینجل ڈی ماریہ کی جانب سے دیے جانے والے پاس کو رونالڈو نے گول مےں تبدیل کرتے ہوئے 1993 کے بعد,لیکن اضافی وقت مےں 103ویں منٹ مےں اینجل ڈی ماریہ کی جانب سے دیے جانے والے پاس کو رونالڈو نے گول مےں تبدیل کرتے ہوئے کپ مےں,1993 کے بعد,کپ مےں,دلوا,1993 کے بعد,پہلے ڈومیسٹک کپ مےں,3,4,کے بعد,مےں,1993,کپ,PROPN,NOUN,postpositional,postpositional,Preverbal,Urdu
نیز جوس مورینہو کا یہ پہلا ٹورنمنٹ ہے کیوںکہ انہوں نے انٹرملان سے رئیل میڈرڈ مےں شمولیت اختیار کی ۔,نیز جوس مورینہو کا یہ پہلا ٹورنمنٹ ہے کیوںکہ انہوں نے انٹرملان سے,نیز جوس مورینہو کا یہ پہلا ٹورنمنٹ ہے کیوںکہ انہوں نے رئیل میڈرڈ مےں,نیز جوس مورینہو کا یہ پہلا ٹورنمنٹ ہے کیوںکہ انہوں نے انٹرملان سے,نیز جوس مورینہو کا یہ پہلا ٹورنمنٹ ہے کیوںکہ انہوں نے میڈرڈ مےں,انٹرملان سے,میڈرڈ مےں,کر,انٹرملان سے,رئیل میڈرڈ مےں,2,3,سے,مےں,انٹرملان,میڈرڈ,PROPN,PROPN,postpositional,postpositional,Preverbal,Urdu
"جسٹس سری کرشنا کمیٹی رپورٹ چیاپٹر 8 کی مذمت کے لیے مختلف مذاہب کے قانون_داں , ممتاز دانشوروں اور تلنگانہ موافق قائدین کی گول میز کانفرنس بروز جمعہ 22 اپریل شام 5 بجے نہرو آڈیٹوریم مدینہ ایجوکیشن سنٹر نامپلی نزد حج ہاؤز منعقد ہوگی ۔",جسٹس سری کرشنا کمیٹی رپورٹ چیاپٹر 8 کی مذمت کے لیے,بروز جمعہ,مذمت کے لیے,بروز جمعہ,مذمت کے لیے,بروز جمعہ,ہو,جسٹس سری کرشنا کمیٹی رپورٹ چیاپٹر 8 کی مذمت کے لیے,بروز جمعہ,11,2,کے لیے,بروز,مذمت,جمعہ,NOUN,PROPN,postpositional,prepositional,Preverbal,Urdu
قانون_ساز کونسل سے کابینہ میں شامل ہونے والوں میں سب سے پہلا نام مسٹر کے روشیا کا ہے -,قانون_ساز کونسل سے,کابینہ میں,کونسل سے,کابینہ میں,کونسل میں,کابینہ میں,ہو,قانون_ساز کونسل سے,کابینہ میں,3,2,میں,میں,کونسل,کابینہ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
"اسپیکر اسمبلی کے لیے ڈپٹی اسپیکر ڈاکٹر جی کوتلماں , اتم کمار ریڈی , جی کیشٹا ریڈی , ڈاکٹر جے گیتا ریڈی اور این منوہر اور کے جاناریڈی کے نام پر غور کیا جا رہا ہے -",اسپیکر اسمبلی کے لیے,"ڈپٹی اسپیکر ڈاکٹر جی کوتلماں , اتم کمار ریڈی , جی کیشٹا ریڈی , ڈاکٹر جے گیتا ریڈی اور این منوہر اور کے جاناریڈی کے نام پر",اسمبلی کے لیے,نام پر,اسمبلی کے لیے,نام پر,کر,اسپیکر اسمبلی کے لیے,"ڈپٹی اسپیکر ڈاکٹر جی کوتلماں , اتم کمار ریڈی , جی کیشٹا ریڈی , ڈاکٹر جے گیتا ریڈی اور این منوہر اور کے جاناریڈی کے نام پر",4,27,کے لیے,پر,اسمبلی,نام,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
ایرپورٹ حکام کی کوتاہ بینی کی وجہ سے نقلی نوٹوں کی کھلے عام سربراہی عمل میں آ رہی ہے -,ایرپورٹ حکام کی کوتاہ بینی کی وجہ سے,عمل میں,بینی کی وجہ سے,عمل میں,بین کا وجہ سے,عمل میں,آ,ایرپورٹ حکام کی کوتاہ بینی کی وجہ سے,عمل میں,8,2,کا وجہ سے,میں,بین,عمل,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
پدا راجیشور عرف راجو جو اس وقت پولس کی حراست میں ہے ، اس کے بیان کے مطابق اصل ملزم سائیلو جو اس وقت دبئی میں مقیم ہے ، وہاں سے نقلی نوٹوں کا کاروبار چلا رہا ہے -,پدا راجیشور عرف راجو جو اس وقت پولس کی حراست میں ہے ، اس کے بیان کے مطابق,وہاں سے,بیان کے مطابق,وہاں سے,بیان کے مطابق,وہاں سے,چل,پدا راجیشور عرف راجو جو اس وقت پولس کی حراست میں ہے ، اس کے بیان کے مطابق,وہاں سے,18,2,کے مطابق,سے,بیان,وہاں,NOUN,PRON,postpositional,postpositional,Preverbal,Urdu
اس کے بیان کے مطابق اصل ملزم سائیلو جو اس وقت دبئی میں مقیم ہے ، وہاں سے نقلی نوٹوں کا کاروبار چلا رہا ہے -,اس کے بیان کے مطابق,دبئی میں,بیان کے مطابق,دبئی میں,بیان کے مطابق,دبئی میں,ہے,اس کے بیان کے مطابق,دبئی میں,5,2,کے مطابق,میں,بیان,دبئی,NOUN,PROPN,postpositional,postpositional,Preverbal,Urdu
راجو اس ماہ 19 کو دبئی سے ہندوستان واپس آیا اور آتے وقت 1.25 لاکھ روپئے ساتھ لایا -,راجو اس ماہ 19 کو,راجو اس ماہ دبئی سے,راجو اس ماہ 19 کو,راجو اس ماہ دبئی سے,19 کو,دبئی سے,آ,19 کو,دبئی سے,2,2,کو,سے,19,دبئی,PROPN,PROPN,postpositional,postpositional,Preverbal,Urdu
جس سے ستیہ نارائنا نے یلاریڈی میں سونا خریدتے ہوئے پولس کے ہاتھوں پکڑا گیا -,جس سے,پولس کے ہاتھوں,جس سے,پولس کے ہاتھوں,جو سے,پولس کے ہاتھ,پکڑ,جس سے,پولس کے ہاتھوں,2,3,سے,کے ہاتھ,جو,پولس,PRON,NOUN,postpositional,postpositional,Preverbal,Urdu
گزشتہ 30 سال کی خانہ_جنگی کے دوران سری لنکا کی فوج اور ایل ٹی ٹی ای کی جھڑپوں میں تقریباً 24 ہزار فوجی ہلاک ہو چکے ہیں ۔ جن میں 6200 تازہ ہلاکتیں بھی شامل ہیں ، جو 2006 ۶ کے اواخر سے شروع ہونے والی خانہ_جنگی میں ہلاک ہوئے ۔,گزشتہ 30 سال کی خانہ_جنگی کے دوران,سری لنکا کی فوج اور ایل ٹی ٹی ای کی جھڑپوں میں,خانہ_جنگی کے دوران,جھڑپوں میں,خانہ_جنگ کے دوران,جھڑپ میں,ہو,گزشتہ 30 سال کی خانہ_جنگی کے دوران,سری لنکا کی فوج اور ایل ٹی ٹی ای کی جھڑپوں میں,7,12,کے دوران,میں,خانہ_جنگ,جھڑپ,NOUN,NOUN,postpositional,postpositional,Preverbal,Urdu
1981 ء سے اب تک ہلاک ہونے والے فوجیوں کی جملہ تعداد 23790 ہے ۔,1981 ء سے,اب تک,ء سے,اب تک,ء سے,اب تک,ہو,1981 ء سے,اب تک,3,2,سے,تک,ء,اب,NOUN,PRON,postpositional,postpositional,Preverbal,Urdu
