Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
El problema obvio de este acercamiento es que el esquema de codificación no puede ser usado por las neuronas en el cerebro .,El problema obvio de este acercamiento es que el esquema de codificación no puede ser usado por las neuronas,El problema obvio de este acercamiento es que el esquema de codificación no puede ser usado en el cerebro,El problema obvio de este acercamiento es que el esquema de codificación no puede ser usado por neuronas,El problema obvio de este acercamiento es que el esquema de codificación no puede ser usado en cerebro,por neurona,en cerebro,usar,por las neuronas,en el cerebro,3,3,por,en,neurona,cerebro,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Mazatlán se impone a la Región de Juárez 8 carreras a 3.Gilberto Ramírez se convirtió en el verdugo de Chihuahua , a el pegar jonrón solitario que dejó en el terreno a Chihuahua , en el triunfo de Tijuana 4-3 , a el concluir la segunda jornada de el Campeonato Nacional de Regiones , categoría 11-12 años , organizado por la Región IX de la Asociación de Ligas Infantiles y Juveniles de Beisbol de la República Mexicana .",Mazatlán se impone a la Región de Juárez 8 carreras a 3.Gilberto Ramírez se convirtió en el verdugo de Chihuahua,"Mazatlán se impone a la Región de Juárez 8 carreras a 3.Gilberto Ramírez se convirtió en el triunfo de Tijuana 4-3 ,",Mazatlán se impone a la Región de Juárez 8 carreras a 3.Gilberto Ramírez se convirtió en verdugo,Mazatlán se impone a la Región de Juárez 8 carreras a 3.Gilberto Ramírez se convirtió en triunfo,en verdugo,en triunfo,convertir,en el verdugo de Chihuahua,"en el triunfo de Tijuana 4-3 ,",5,7,en,en,verdugo,triunfo,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Atraviesa las puertas de el infierno para combatir con la bestia , derrotándo la y liberando así las almas de todos los que allí se encontraban capturados para , finalmente , marchar con ellos hacia el Valhalla .","Atraviesa las puertas de el infierno para combatir con la bestia , derrotándo la y liberando así las almas de todos los que allí se encontraban capturados para , finalmente , marchar con ellos","Atraviesa las puertas de el infierno para combatir con la bestia , derrotándo la y liberando así las almas de todos los que allí se encontraban capturados para , finalmente , marchar hacia el Valhalla","Atraviesa las puertas de el infierno para combatir con la bestia , derrotándo la y liberando así las almas de todos los que allí se encontraban capturados para , finalmente , marchar con ellos","Atraviesa las puertas de el infierno para combatir con la bestia , derrotándo la y liberando así las almas de todos los que allí se encontraban capturados para , finalmente , marchar hacia Valhalla",con él,hacia valhalla,marchar,con ellos,hacia el Valhalla,2,3,con,hacia,él,valhalla,PRON,PROPN,prepositional,prepositional,Postverbal,Spanish
"Sus padres son nativos de Nigeria , mudándo se en 1980 a Estados Unidos .","Sus padres son nativos de Nigeria , mudándo se en 1980","Sus padres son nativos de Nigeria , mudándo se a Estados Unidos","Sus padres son nativos de Nigeria , mudándo se en 1980","Sus padres son nativos de Nigeria , mudándo se a Estados",en 1980,a estados,mudándo,en 1980,a Estados Unidos,2,3,en,a,1980,estados,NUM,PROPN,prepositional,prepositional,Postverbal,Spanish
"El jardín botánico fue creado en 1996 en el interior de el "" Parc de la Victoire "" .",El jardín botánico fue creado en 1996,"El jardín botánico fue creado en el interior de el "" Parc de la Victoire """,El jardín botánico fue creado en 1996,El jardín botánico fue creado en interior,en 1996,en interior,crear,en 1996,"en el interior de el "" Parc de la Victoire """,2,11,en,en,1996,interior,NUM,NOUN,prepositional,prepositional,Postverbal,Spanish
"Mike Conway es un piloto británico de automovilismo nacido el 19 de agosto de 1983 en Bromley , Inglaterra que participa en la IndyCar Series con el equipo Andretti Autosport .","Mike Conway es un piloto británico de automovilismo nacido el 19 de agosto de 1983 en Bromley , Inglaterra que participa en la IndyCar Series","Mike Conway es un piloto británico de automovilismo nacido el 19 de agosto de 1983 en Bromley , Inglaterra que participa con el equipo Andretti Autosport","Mike Conway es un piloto británico de automovilismo nacido el 19 de agosto de 1983 en Bromley , Inglaterra que participa en IndyCar","Mike Conway es un piloto británico de automovilismo nacido el 19 de agosto de 1983 en Bromley , Inglaterra que participa con equipo",en indycar,con equipo,participar,en la IndyCar Series,con el equipo Andretti Autosport,4,5,en,con,indycar,equipo,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
Su obra evolucionó desde el expresionismo a la abstracción lírica para alcanzar el arte concreto organizado por los números .,Su obra evolucionó desde el expresionismo,Su obra evolucionó a la abstracción lírica,Su obra evolucionó desde expresionismo,Su obra evolucionó a abstracción,desde expresionismo,a abstracción,evolucionar,desde el expresionismo,a la abstracción lírica,3,4,desde,a,expresionismo,abstracción,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Guanambi es conocida como la capital de el algodón , por su gran producción en 1985 .",Guanambi es conocida como la capital de el algodón,Guanambi es conocida por su gran producción en 1985,Guanambi es conocida como capital,Guanambi es conocida por producción,como capital,por producción,conocido,como la capital de el algodón,por su gran producción en 1985,6,6,como,por,capital,producción,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
Todavía no han sido fotografiados juntos pero sí han sido vistos en varias ocasiones en distintos lugares de Cataluña .,Todavía no han sido fotografiados juntos pero sí han sido vistos en varias ocasiones,Todavía no han sido fotografiados juntos pero sí han sido vistos en distintos lugares de Cataluña,Todavía no han sido fotografiados juntos pero sí han sido vistos en ocasiones,Todavía no han sido fotografiados juntos pero sí han sido vistos en lugares,en ocasión,en lugar,visto,en varias ocasiones,en distintos lugares de Cataluña,3,5,en,en,ocasión,lugar,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
Los auxiliares eran guerreros no romanos que combatían en las filas romanas en virtud de acuerdos o tratados .,Los auxiliares eran guerreros no romanos que combatían en las filas romanas,Los auxiliares eran guerreros no romanos que combatían en virtud de acuerdos o tratados,Los auxiliares eran guerreros no romanos que combatían en filas,Los auxiliares eran guerreros no romanos que combatían en virtud,en fila,en virtud,combatir,en las filas romanas,en virtud de acuerdos o tratados,4,6,en,en,fila,virtud,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Cuando hablaba de el disco en The Tonight Show with Jay Leno , Madonna explicó que el título de el álbum tiene un triple sentido , representando su nombre y « el DNA de Madonna » .",Cuando hablaba de el disco,Cuando hablaba en The Tonight Show with Jay Leno,Cuando hablaba de disco,Cuando hablaba en The,de disco,en the,hablar,de el disco,en The Tonight Show with Jay Leno,3,7,de,en,disco,the,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Su oficina quedaba en un stand en el restaurante de la planta baja , y sabía el nombre de la mayoría de sus clientes .",Su oficina quedaba en un stand,Su oficina quedaba en el restaurante de la planta baja,Su oficina quedaba en stand,Su oficina quedaba en restaurante,en stand,en restaurante,quedar,en un stand,en el restaurante de la planta baja,3,7,en,en,stand,restaurante,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Fue parte de la escena musical post - punk ocurrida en Mánchester a finales de la década de 1970 , aunque es conocida en Argentina por haber tenido como miembro y baterista a Stephanie Nuttal , futura integrante fundadora y también baterista de el grupo de rock argentino Sumo .",Fue parte de la escena musical post - punk ocurrida en Mánchester,Fue parte de la escena musical post - punk ocurrida a finales de la década de 1970,Fue parte de la escena musical post - punk ocurrida en Mánchester,Fue parte de la escena musical post - punk ocurrida a finales,en mánchester,a final,ocurrido,en Mánchester,a finales de la década de 1970,2,7,en,a,mánchester,final,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
El municipio de Lexington ( en inglés : Lexington Township ) es un municipio ubicado en el condado de Davidson en el estado estadounidense de Carolina de el Norte .,El municipio de Lexington ( en inglés : Lexington Township ) es un municipio ubicado en el condado de Davidson,El municipio de Lexington ( en inglés : Lexington Township ) es un municipio ubicado en el estado estadounidense de Carolina de el Norte,El municipio de Lexington ( en inglés : Lexington Township ) es un municipio ubicado en condado,El municipio de Lexington ( en inglés : Lexington Township ) es un municipio ubicado en estado,en condado,en estado,ubicado,en el condado de Davidson,en el estado estadounidense de Carolina de el Norte,5,9,en,en,condado,estado,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Atrás quedan los malos rollos por temas contractuales con su anterior discográfica , Eureka , con la que se ha establecido un acuerdo , según todas las versiones , por un precio elevadísimo .",Atrás quedan los malos rollos por temas contractuales,"Atrás quedan los malos rollos con su anterior discográfica , Eureka , con la que se ha establecido un acuerdo , según todas las versiones , por un precio elevadísimo",Atrás quedan los malos rollos por temas,Atrás quedan los malos rollos con discográfica,por tema,con discográfico,quedar,por temas contractuales,"con su anterior discográfica , Eureka , con la que se ha establecido un acuerdo , según todas las versiones , por un precio elevadísimo",3,25,por,con,tema,discográfico,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
Enio Chiola de PopMatters escribió que la cantante « hace malabares a ciegas con las variantes de la producción » y calificó su obra « como un retorno en forma muy bienvenido en distintas maneras » .,Enio Chiola de PopMatters escribió que la cantante « hace malabares a ciegas,Enio Chiola de PopMatters escribió que la cantante « hace malabares con las variantes de la producción,Enio Chiola de PopMatters escribió que la cantante « hace malabares a ciegas,Enio Chiola de PopMatters escribió que la cantante « hace malabares con variantes,a ciega,con variante,hacer,a ciegas,con las variantes de la producción,2,6,a,con,ciega,variante,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El importe de cada servicio sexual se repartía a el 50 por ciento entre la organización y las víctimas , a las que además cobraban diez euros diarios en concepto de manutención y alojamiento , así como otras sanciones económicas o "" multas "" si se desviaban de las normas impuestas .",El importe de cada servicio sexual se repartía a el 50 por ciento,"El importe de cada servicio sexual se repartía entre la organización y las víctimas , a las que además cobraban diez euros diarios en concepto de manutención y alojamiento , así como otras sanciones económicas o "" multas "" si se desviaban de las normas impuestas",El importe de cada servicio sexual se repartía a 50,El importe de cada servicio sexual se repartía entre organización,a 50,entre organización,repartir,a el 50 por ciento,"entre la organización y las víctimas , a las que además cobraban diez euros diarios en concepto de manutención y alojamiento , así como otras sanciones económicas o "" multas "" si se desviaban de las normas impuestas",5,38,a,entre,50,organización,NUM,NOUN,prepositional,prepositional,Postverbal,Spanish
"Al pie de la Peña de la Virgen , en el sector conocido como Sabaneta , se puede ascender a la orilla de la carretera hacia el monumento , trayecto que dura poco más de dos horas caminando .","Al pie de la Peña de la Virgen , en el sector conocido como Sabaneta , se puede ascender a la orilla de la carretera","Al pie de la Peña de la Virgen , en el sector conocido como Sabaneta , se puede ascender hacia el monumento , trayecto que dura poco más de dos horas caminando","Al pie de la Peña de la Virgen , en el sector conocido como Sabaneta , se puede ascender a orilla","Al pie de la Peña de la Virgen , en el sector conocido como Sabaneta , se puede ascender hacia monumento",a orilla,hacia monumento,ascender,a la orilla de la carretera,"hacia el monumento , trayecto que dura poco más de dos horas caminando",6,13,a,hacia,orilla,monumento,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"The Kids Are All Right , titulada en castellano Mi familia en Hispanoamérica y Los chicos están bien en España , es una comedia dramática estrenada el 9 de julio de 2010 en Estados Unidos y el 25 de febrero de 2011 en España .","The Kids Are All Right , titulada en castellano Mi familia en Hispanoamérica y Los chicos están bien en España , es una comedia dramática estrenada el 9 de julio de 2010 en Estados Unidos","The Kids Are All Right , titulada en castellano Mi familia en Hispanoamérica y Los chicos están bien en España , es una comedia dramática estrenada el 9 de julio de 2010 en España","The Kids Are All Right , titulada en castellano Mi familia en Hispanoamérica y Los chicos están bien en España , es una comedia dramática estrenada el 9 de julio de 2010 en Estados","The Kids Are All Right , titulada en castellano Mi familia en Hispanoamérica y Los chicos están bien en España , es una comedia dramática estrenada el 9 de julio de 2010 en España",en estados,en españa,estrenado,en Estados Unidos,en España,3,2,en,en,estados,españa,PROPN,PROPN,prepositional,prepositional,Postverbal,Spanish
"En el final malo acaba huyendo de la Catedral de Savella con Héroe , y en el final bueno se casa con Héroe , y después vuelven a Trodain , ya para siempre .",En el final malo acaba huyendo de la Catedral de Savella,En el final malo acaba huyendo con Héroe,En el final malo acaba huyendo de Catedral,En el final malo acaba huyendo con Héroe,de catedral,con héroe,acabar,de la Catedral de Savella,con Héroe,5,2,de,con,catedral,héroe,PROPN,PROPN,prepositional,prepositional,Postverbal,Spanish
"El single también se convirtió en su mayor éxito en Estados Unidos , alcanzando el número cuatro de el Billboard Hot 100 en 1992 .",El single también se convirtió en su mayor éxito,El single también se convirtió en Estados Unidos,El single también se convirtió en éxito,El single también se convirtió en Estados,en éxito,en estados,convertir,en su mayor éxito,en Estados Unidos,4,3,en,en,éxito,estados,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Según el censo de 1950 el número de húngaros en Eslovaquia disminuyó en 240.000 comparado con 1930 y en 1961 volvió a disminuir aumentar en 164.244 hasta 518,776 .",Según el censo de 1950,en Eslovaquia,Según censo,en Eslovaquia,según censo,en eslovaquia,disminuir,Según el censo de 1950,en Eslovaquia,5,2,según,en,censo,eslovaquia,NOUN,PROPN,prepositional,prepositional,Preverbal,Spanish
"Según el censo de 1950 el número de húngaros en Eslovaquia disminuyó en 240.000 comparado con 1930 y en 1961 volvió a disminuir aumentar en 164.244 hasta 518,776 .",Según el censo de 1950 el número de húngaros en Eslovaquia disminuyó en 240.000 comparado con 1930 y en 1961 volvió a disminuir aumentar en 164.244,"Según el censo de 1950 el número de húngaros en Eslovaquia disminuyó en 240.000 comparado con 1930 y en 1961 volvió a disminuir aumentar hasta 518,776",Según el censo de 1950 el número de húngaros en Eslovaquia disminuyó en 240.000 comparado con 1930 y en 1961 volvió a disminuir aumentar en 164.244,"Según el censo de 1950 el número de húngaros en Eslovaquia disminuyó en 240.000 comparado con 1930 y en 1961 volvió a disminuir aumentar hasta 518,776",en 164.244,"hasta 518,776",volver,en 164.244,"hasta 518,776",2,2,en,hasta,164.244,"518,776",NUM,NUM,prepositional,prepositional,Postverbal,Spanish
"Los Lasker se habían mudado a Inglaterra durante unos meses , pero recibieron la invitación de trasladar se a la Unión Soviética , en plena era estalinista , cuando el ajedrez estaba dominado por el todopoderoso Nikolai Krylenko .",Los Lasker se habían mudado a Inglaterra,Los Lasker se habían mudado durante unos meses,Los Lasker se habían mudado a Inglaterra,Los Lasker se habían mudado durante meses,a inglaterra,durante mes,mudar,a Inglaterra,durante unos meses,2,3,a,durante,inglaterra,mes,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Los Lasker se habían mudado a Inglaterra durante unos meses , pero recibieron la invitación de trasladar se a la Unión Soviética , en plena era estalinista , cuando el ajedrez estaba dominado por el todopoderoso Nikolai Krylenko .","Los Lasker se habían mudado a Inglaterra durante unos meses , pero recibieron la invitación de trasladar se a la Unión Soviética","Los Lasker se habían mudado a Inglaterra durante unos meses , pero recibieron la invitación de trasladar se , en plena era estalinista , cuando el ajedrez estaba dominado por el todopoderoso Nikolai Krylenko","Los Lasker se habían mudado a Inglaterra durante unos meses , pero recibieron la invitación de trasladar se a Unión","Los Lasker se habían mudado a Inglaterra durante unos meses , pero recibieron la invitación de trasladar se en era",a unión,en ser,trasladar,a la Unión Soviética,", en plena era estalinista , cuando el ajedrez estaba dominado por el todopoderoso Nikolai Krylenko",4,16,a,en,unión,ser,PROPN,NOUN,prepositional,prepositional,Postverbal,Spanish
Se encuentra en una fértil región a las orillas de los ríos Labe y Ohře .,Se encuentra en una fértil región,Se encuentra a las orillas de los ríos Labe y Ohře,Se encuentra en región,Se encuentra a orillas,en región,a orilla,encontrar,en una fértil región,a las orillas de los ríos Labe y Ohře,4,9,en,a,región,orilla,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Se subdividieron en distintos grupos dependiendo de la zona donde habitaban , como los guaraníes de las islas ( en las islas de el Delta de el Paraná ) , los de el Carcarañá , de Santa Ana ( en el norte de Corrientes , los cáingang o cainguás ( en la región mesopotámica ) y los chiriguanos ( en Chaco ) .",Se subdividieron en distintos grupos,"Se subdividieron , como los guaraníes de las islas ( en las islas de el Delta de el Paraná ) , los de el Carcarañá , de Santa Ana ( en el norte de Corrientes , los cáingang o cainguás ( en la región mesopotámica ) y los chiriguanos ( en Chaco )",Se subdividieron en grupos,Se subdividieron como guaraníes,en grupo,como guaraní,subdividir,en distintos grupos,", como los guaraníes de las islas ( en las islas de el Delta de el Paraná ) , los de el Carcarañá , de Santa Ana ( en el norte de Corrientes , los cáingang o cainguás ( en la región mesopotámica ) y los chiriguanos ( en Chaco )",3,51,en,como,grupo,guaraní,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Limita a el norte con el distrito de Nacala - a - Velha , a el oeste con Monapo , a el sur y a el sudoeste con Mogincual , a el este con el océano Índico y con Isla de Mozambique .",Limita a el norte,"Limita con el distrito de Nacala - a - Velha , a el oeste con Monapo , a el sur y a el sudoeste con Mogincual , a el este con el océano Índico y con Isla de Mozambique",Limita a norte,Limita con distrito,a norte,con distrito,limita,a el norte,"con el distrito de Nacala - a - Velha , a el oeste con Monapo , a el sur y a el sudoeste con Mogincual , a el este con el océano Índico y con Isla de Mozambique",3,38,a,con,norte,distrito,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El año 2005 , luego de un concurso nacional , se ubica dentro de las ocho mejores orquestas de Chile , quienes se reunieron en el cuarto Festival de Orquestas que se desarrollo en Julio , en el Teatro Municipal de Santiago .","El año 2005 , luego de un concurso nacional , se ubica dentro de las ocho mejores orquestas de Chile , quienes se reunieron en el cuarto Festival de Orquestas que se desarrollo en Julio","El año 2005 , luego de un concurso nacional , se ubica dentro de las ocho mejores orquestas de Chile , quienes se reunieron en el cuarto Festival de Orquestas que se desarrollo , en el Teatro Municipal de Santiago","El año 2005 , luego de un concurso nacional , se ubica dentro de las ocho mejores orquestas de Chile , quienes se reunieron en el cuarto Festival de Orquestas que se desarrollo en Julio","El año 2005 , luego de un concurso nacional , se ubica dentro de las ocho mejores orquestas de Chile , quienes se reunieron en el cuarto Festival de Orquestas que se desarrollo en Teatro",en julio,en teatro,desarollor,en Julio,", en el Teatro Municipal de Santiago",2,7,en,en,julio,teatro,PROPN,PROPN,prepositional,prepositional,Postverbal,Spanish
"La esgrima moderna es un deporte de entretenimiento y competición , pero sigue las reglas y técnicas que se desarrollaron en su origen para un manejo eficiente de la espada en los duelos .","La esgrima moderna es un deporte de entretenimiento y competición , pero sigue las reglas y técnicas que se desarrollaron en su origen","La esgrima moderna es un deporte de entretenimiento y competición , pero sigue las reglas y técnicas que se desarrollaron para un manejo eficiente de la espada en los duelos","La esgrima moderna es un deporte de entretenimiento y competición , pero sigue las reglas y técnicas que se desarrollaron en origen","La esgrima moderna es un deporte de entretenimiento y competición , pero sigue las reglas y técnicas que se desarrollaron para manejo",en origen,para manejo,desarrollar,en su origen,para un manejo eficiente de la espada en los duelos,3,10,en,para,origen,manejo,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Habitantes de varias localidades serranas de Córdoba , provincia de el centro de el país , dijeron que sintieron también el temblor , en especial los moradores de edificios de altura , que salieron a las calles por varios minutos .","Habitantes de varias localidades serranas de Córdoba , provincia de el centro de el país , dijeron que sintieron también el temblor , en especial los moradores de edificios de altura , que salieron a las calles","Habitantes de varias localidades serranas de Córdoba , provincia de el centro de el país , dijeron que sintieron también el temblor , en especial los moradores de edificios de altura , que salieron por varios minutos","Habitantes de varias localidades serranas de Córdoba , provincia de el centro de el país , dijeron que sintieron también el temblor , en especial los moradores de edificios de altura , que salieron a calles","Habitantes de varias localidades serranas de Córdoba , provincia de el centro de el país , dijeron que sintieron también el temblor , en especial los moradores de edificios de altura , que salieron por minutos",a calle,por minuto,salir,a las calles,por varios minutos,3,3,a,por,calle,minuto,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
Más tarde fue colgado por sus crímenes en Sídney .,Más tarde fue colgado por sus crímenes,Más tarde fue colgado en Sídney,Más tarde fue colgado por crímenes,Más tarde fue colgado en Sídney,por crimen,en sídney,colgar,por sus crímenes,en Sídney,3,2,por,en,crimen,sídney,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
"Su presentación no agradó a el público - que en ese festival es llamado "" El Monstruo "" por el poder que ejerce sobre la continuidad de los artistas que se presentan - debido a que comenzó su rutina haciendo una crítica a el humor de doble sentido , que precisamente era el que utilizaba la dupla Melón y Melame , quienes se habían presentado la noche anterior en el mismo escenario con gran éxito .","Su presentación no agradó a el público - que en ese festival es llamado "" El Monstruo "" por el poder que ejerce sobre la continuidad de los artistas que se presentan - debido a que comenzó su rutina haciendo una crítica a el humor de doble sentido , que precisamente era el que utilizaba la dupla Melón y Melame , quienes se habían presentado la noche anterior en el mismo escenario","Su presentación no agradó a el público - que en ese festival es llamado "" El Monstruo "" por el poder que ejerce sobre la continuidad de los artistas que se presentan - debido a que comenzó su rutina haciendo una crítica a el humor de doble sentido , que precisamente era el que utilizaba la dupla Melón y Melame , quienes se habían presentado la noche anterior con gran éxito","Su presentación no agradó a el público - que en ese festival es llamado "" El Monstruo "" por el poder que ejerce sobre la continuidad de los artistas que se presentan - debido a que comenzó su rutina haciendo una crítica a el humor de doble sentido , que precisamente era el que utilizaba la dupla Melón y Melame , quienes se habían presentado la noche anterior en escenario","Su presentación no agradó a el público - que en ese festival es llamado "" El Monstruo "" por el poder que ejerce sobre la continuidad de los artistas que se presentan - debido a que comenzó su rutina haciendo una crítica a el humor de doble sentido , que precisamente era el que utilizaba la dupla Melón y Melame , quienes se habían presentado la noche anterior con éxito",en escenario,con éxito,presentar,en el mismo escenario,con gran éxito,4,3,en,con,escenario,éxito,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Mientras se encuentra en su oficina , aparece el nuevo novio de Emma , el Dr. Carl Howell , un dentista que se ofrece a hablar con el club Glee sobre la higiene dental .","Mientras se encuentra en su oficina , aparece el nuevo novio de Emma , el Dr. Carl Howell , un dentista que se ofrece a hablar con el club Glee","Mientras se encuentra en su oficina , aparece el nuevo novio de Emma , el Dr. Carl Howell , un dentista que se ofrece a hablar sobre la higiene dental","Mientras se encuentra en su oficina , aparece el nuevo novio de Emma , el Dr. Carl Howell , un dentista que se ofrece a hablar con club","Mientras se encuentra en su oficina , aparece el nuevo novio de Emma , el Dr. Carl Howell , un dentista que se ofrece a hablar sobre higiene",con club,sobre higiene,hablar,con el club Glee,sobre la higiene dental,4,4,con,sobre,club,higiene,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
El municipio de Ideal ( en inglés : Ideal Township ) es un municipio ubicado en el condado de Tripp en el estado estadounidense de Dakota de el Sur .,El municipio de Ideal ( en inglés : Ideal Township ) es un municipio ubicado en el condado de Tripp,El municipio de Ideal ( en inglés : Ideal Township ) es un municipio ubicado en el estado estadounidense de Dakota de el Sur,El municipio de Ideal ( en inglés : Ideal Township ) es un municipio ubicado en condado,El municipio de Ideal ( en inglés : Ideal Township ) es un municipio ubicado en estado,en condado,en estado,ubicado,en el condado de Tripp,en el estado estadounidense de Dakota de el Sur,5,9,en,en,condado,estado,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"El conjunto hispalense , por su parte , sigue a la deriva con cinco jornadas sin ganar , con dos derrotas consecutivas como local y ya muy alejado de los puestos de la Liga de Campeones , que era el objetivo marcado para esta campaña .","El conjunto hispalense , por su parte , sigue a la deriva","El conjunto hispalense , por su parte , sigue con cinco jornadas sin ganar , con dos derrotas consecutivas como local y ya muy alejado de los puestos de la Liga de Campeones , que era el objetivo marcado para esta campaña","El conjunto hispalense , por su parte , sigue a deriva","El conjunto hispalense , por su parte , sigue con jornadas",a deriva,con jornada,seguir,a la deriva,"con cinco jornadas sin ganar , con dos derrotas consecutivas como local y ya muy alejado de los puestos de la Liga de Campeones , que era el objetivo marcado para esta campaña",3,33,a,con,deriva,jornada,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Los edificios más famosos eran la tumba que el sátrapa se mandó construir cerca de el mercado , conocida como Mausoleo ( que fue reconocida como una de las Siete Maravillas de el Mundo Antiguo hasta el punto de que este término se usa hoy en día para referir se a grandes tumbas ) y el majestuoso Anfiteatro de Halicarnaso .","Los edificios más famosos eran la tumba que el sátrapa se mandó construir cerca de el mercado , conocida como Mausoleo ( que fue reconocida como una de las Siete Maravillas de el Mundo Antiguo","Los edificios más famosos eran la tumba que el sátrapa se mandó construir cerca de el mercado , conocida como Mausoleo ( que fue reconocida hasta el punto de que este término se usa hoy en día para referir se a grandes tumbas","Los edificios más famosos eran la tumba que el sátrapa se mandó construir cerca de el mercado , conocida como Mausoleo ( que fue reconocida como una","Los edificios más famosos eran la tumba que el sátrapa se mandó construir cerca de el mercado , conocida como Mausoleo ( que fue reconocida hasta punto",como uno,hasta punto,reconocir,como una de las Siete Maravillas de el Mundo Antiguo,hasta el punto de que este término se usa hoy en día para referir se a grandes tumbas,10,18,como,hasta,uno,punto,PRON,NOUN,prepositional,prepositional,Postverbal,Spanish
Chaosium lo publicó en 1980 bajo la forma de un libreto incluido en las cajas de la segunda edición de RuneQuest .,Chaosium lo publicó en 1980,Chaosium lo publicó bajo la forma de un libreto incluido en las cajas de la segunda edición de RuneQuest,Chaosium lo publicó en 1980,Chaosium lo publicó bajo forma,en 1980,bajo forma,publicar,en 1980,bajo la forma de un libreto incluido en las cajas de la segunda edición de RuneQuest,2,16,en,bajo,1980,forma,NUM,NOUN,prepositional,prepositional,Postverbal,Spanish
"Los clavarios , una vez concluidos los festejos , entregaron a la junta de obras 74 libras , más el producto de un toro cedido por los mozos para gastos de las obras , en total , 83 libras , 9 sueldos , 5 dineros "" .","Los clavarios , una vez concluidos los festejos , entregaron a la junta de obras 74 libras , más el producto de un toro cedido por los mozos","Los clavarios , una vez concluidos los festejos , entregaron a la junta de obras 74 libras , más el producto de un toro cedido para gastos de las obras","Los clavarios , una vez concluidos los festejos , entregaron a la junta de obras 74 libras , más el producto de un toro cedido por mozos","Los clavarios , una vez concluidos los festejos , entregaron a la junta de obras 74 libras , más el producto de un toro cedido para gastos",por mozo,para gasto,cedido,por los mozos,para gastos de las obras,3,5,por,para,mozo,gasto,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Un dreikanter , en geomorfología , es un término de origen alemán ( que significa , « tres caras » ) que describe un accidente menor que se forma habitualmente en ambientes deserticos o periglaciales por la acción de la erosión eólica .","Un dreikanter , en geomorfología , es un término de origen alemán ( que significa , « tres caras » ) que describe un accidente menor que se forma habitualmente en ambientes deserticos o periglaciales","Un dreikanter , en geomorfología , es un término de origen alemán ( que significa , « tres caras » ) que describe un accidente menor que se forma habitualmente por la acción de la erosión eólica","Un dreikanter , en geomorfología , es un término de origen alemán ( que significa , « tres caras » ) que describe un accidente menor que se forma habitualmente en ambientes","Un dreikanter , en geomorfología , es un término de origen alemán ( que significa , « tres caras » ) que describe un accidente menor que se forma habitualmente por acción",en ambiente,por acción,formar,en ambientes deserticos o periglaciales,por la acción de la erosión eólica,5,7,en,por,ambiente,acción,NOUN,NOUN,prepositional,prepositional,Postverbal,Spanish
"Hijo de un abogado , se licenció en filosofía en el Scottish Cambridge College de la Universidad de Calcuta y después en el Fitzwilliam Hall de la Universidad de Cambridge .","Hijo de un abogado , se licenció en filosofía","Hijo de un abogado , se licenció en el Scottish Cambridge College de la Universidad de Calcuta y después en el Fitzwilliam Hall de la Universidad de Cambridge","Hijo de un abogado , se licenció en filosofía","Hijo de un abogado , se licenció en Scottish",en filosofía,en scottish,licenciar,en filosofía,en el Scottish Cambridge College de la Universidad de Calcuta y después en el Fitzwilliam Hall de la Universidad de Cambridge,2,21,en,en,filosofía,scottish,NOUN,PROPN,prepositional,prepositional,Postverbal,Spanish
