Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"През 1995 г. е получила наградата на Harvard University Press за "" изключителна публикация в сферата на образованието и обществото "" и то е само началото , както може да се установи в Интернет за нея .","През 1995 г. е получила наградата на Harvard University Press за "" изключителна публикация в сферата на образованието и обществото "" и то е само началото , както може да се установи в Интернет","През 1995 г. е получила наградата на Harvard University Press за "" изключителна публикация в сферата на образованието и обществото "" и то е само началото , както може да се установи за нея","През 1995 г. е получила наградата на Harvard University Press за "" изключителна публикация в сферата на образованието и обществото "" и то е само началото , както може да се установи в Интернет","През 1995 г. е получила наградата на Harvard University Press за "" изключителна публикация в сферата на образованието и обществото "" и то е само началото , както може да се установи за нея",в интернет,за аз,установя-(се),в Интернет,за нея,2,2,в,за,интернет,аз,NOUN,PRON,prepositional,prepositional,Postverbal,Bulgarian
През тази година средната митническа ставка при вноса намалява с 2 % за селскостопанските стоки до 22 % .,През тази година средната митническа ставка при вноса намалява с 2 %,През тази година средната митническа ставка при вноса намалява за селскостопанските стоки до 22 %,През тази година средната митническа ставка при вноса намалява с %,През тази година средната митническа ставка при вноса намалява за стоки,с процент,за стока,намалявам,с 2 %,за селскостопанските стоки до 22 %,3,6,с,за,процент,стока,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Изследването на социологическия институт към парламента е направено през декември сред 1257 души от цялата страна .,Изследването на социологическия институт към парламента е направено през декември,Изследването на социологическия институт към парламента е направено сред 1257 души от цялата страна,Изследването на социологическия институт към парламента е направено през декември,Изследването на социологическия институт към парламента е направено сред души,през декември,сред души,направя-(се),през декември,сред 1257 души от цялата страна,2,6,през,сред,декември,души,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Николай , който проплака в 9,15 ч. на 1 януари 2001 г. , измъчи майка си с 52-та си сантиметра дължина .","Николай , който проплака в 9,15 ч.","Николай , който проплака на 1 януари 2001 г.","Николай , който проплака в ч.","Николай , който проплака на януари",в ч.,на януари,проплача,"в 9,15 ч.",на 1 януари 2001 г.,3,5,в,на,ч.,януари,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Жените наложиха пълно господство в Плевен още в началото на хилядолетието .,Жените наложиха пълно господство в Плевен,Жените наложиха пълно господство още в началото на хилядолетието,Жените наложиха пълно господство в Плевен,Жените наложиха пълно господство в началото,в плевен,в начало,наложа-(се),в Плевен,още в началото на хилядолетието,2,5,в,в,плевен,начало,PROPN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
""" Минесота "" победи "" Анахайм "" с 3 : 2 в мач от НХЛ .",""" Минесота "" победи "" Анахайм "" с 3 : 2",""" Минесота "" победи "" Анахайм "" в мач от НХЛ",""" Минесота "" победи "" Анахайм "" с 3",""" Минесота "" победи "" Анахайм "" в мач",с три,в мач,победя,с 3 : 2,в мач от НХЛ,4,4,с,в,три,мач,NUM,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Според българския учен ст.н.с. Александър Стрезов , цитиран от "" 168 часа "" , досега в света не е откривано вещество с "" такава висока концентрация на уран "" .","Според българския учен ст.н.с. Александър Стрезов , цитиран от "" 168 часа "" ,",в света,Според учен,в света,според учен,в свят,откривам-(се),"Според българския учен ст.н.с. Александър Стрезов , цитиран от "" 168 часа "" ,",в света,14,2,според,в,учен,свят,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Трима души загинаха при експлозия на газ в пететажен блок в руския град Новосибирск през нощта на Нова година , предаде АФП .",Трима души загинаха при експлозия на газ в пететажен блок в руския град Новосибирск,Трима души загинаха през нощта на Нова година,Трима души загинаха при експлозия,Трима души загинаха през нощта,при експлозия,през нощ,загина,при експлозия на газ в пететажен блок в руския град Новосибирск,през нощта на Нова година,11,5,при,през,експлозия,нощ,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Поне 27 коли са били подпалени в нощта на Нова година в околностите на френския град Страсбург .,Поне 27 коли са били подпалени в нощта на Нова година,Поне 27 коли са били подпалени в околностите на френския град Страсбург,Поне 27 коли са били подпалени в нощта,Поне 27 коли са били подпалени в околностите,в нощ,в околност,подпаля-(се),в нощта на Нова година,в околностите на френския град Страсбург,5,6,в,в,нощ,околност,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Според друго предсказание на Артър Кларк през следващото хилядолетие ни очаква среща с извънземна цивилизация .,Според друго предсказание на Артър Кларк,през следващото хилядолетие,Според предсказание,през хилядолетие,според предсказание,през хилядолетие,очаквам,Според друго предсказание на Артър Кларк,през следващото хилядолетие,6,3,според,през,предсказание,хилядолетие,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Треньорът на руския "" Анжи "" Гаджи Гаджиев бе приет за втори път в сърдечната хирургия на една от московските болници заради проблеми със сърцето .","Треньорът на руския "" Анжи "" Гаджи Гаджиев бе приет за втори път","Треньорът на руския "" Анжи "" Гаджи Гаджиев бе приет заради проблеми със сърцето","Треньорът на руския "" Анжи "" Гаджи Гаджиев бе приет за път","Треньорът на руския "" Анжи "" Гаджи Гаджиев бе приет заради проблеми",за път,заради проблем,приема,за втори път,заради проблеми със сърцето,3,4,за,заради,път,проблем,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Около 25 нови проекта на документални филми и програми ще бъдат представени пред редактори в телевизионни канали от цял свят на форум за копродукции в рамките на феста .,Около 25 нови проекта на документални филми и програми ще бъдат представени пред редактори в телевизионни канали от цял свят,Около 25 нови проекта на документални филми и програми ще бъдат представени на форум за копродукции в рамките на феста,Около 25 нови проекта на документални филми и програми ще бъдат представени пред редактори,Около 25 нови проекта на документални филми и програми ще бъдат представени на форум,пред редактор,на форум,представя-(се),пред редактори в телевизионни канали от цял свят,на форум за копродукции в рамките на феста,8,8,пред,на,редактор,форум,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Страните от даден регион си приличат като близнаци ( или поне като братя ) .,Страните от даден регион си приличат като близнаци,Страните от даден регион си приличат ( или поне като братя ),Страните от даден регион си приличат като близнаци,Страните от даден регион си приличат като братя,като близнак,като брат,приличам,като близнаци,( или поне като братя ),2,6,като,като,близнак,брат,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Днес започват преговорите с Евросъюза по главата за телекомуникациите,Днес започват преговорите с Евросъюза,Днес започват преговорите по главата за телекомуникациите,Днес започват преговорите с Евросъюза,Днес започват преговорите по главата,с евросъюз,по глава,започвам-(се),с Евросъюза,по главата за телекомуникациите,2,4,с,по,евросъюз,глава,PROPN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Хванаха напитки "" Савой клуб "" с фалшиви бандероли във всички нощни заведения в Благоевград при изненадваща среднощна проверка на баровете , ресторантите и дискотеките в града , съобщиха от Икономическа полиция .","Хванаха напитки "" Савой клуб "" с фалшиви бандероли във всички нощни заведения в Благоевград","Хванаха напитки "" Савой клуб "" с фалшиви бандероли при изненадваща среднощна проверка на баровете , ресторантите и дискотеките в града","Хванаха напитки "" Савой клуб "" с фалшиви бандероли във заведения","Хванаха напитки "" Савой клуб "" с фалшиви бандероли при проверка",във заведение,при проверка,хвана-(се),във всички нощни заведения в Благоевград,"при изненадваща среднощна проверка на баровете , ресторантите и дискотеките в града",6,12,във,при,заведение,проверка,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Фиксингът на БНБ беше определен в края на деня на 2,33476 лева за долар .",Фиксингът на БНБ беше определен в края на деня,"Фиксингът на БНБ беше определен на 2,33476 лева за долар",Фиксингът на БНБ беше определен в края,Фиксингът на БНБ беше определен на лева,в край,на лев,определя-(се),в края на деня,"на 2,33476 лева за долар",4,5,в,на,край,лев,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Той дал своите материали на НСС в края на май т.г.,Той дал своите материали на НСС,Той дал своите материали в края на май т.г.,Той дал своите материали на НСС,Той дал своите материали в края,на нсс,в край,дам-(се),на НСС,в края на май т.г.,2,5,на,в,нсс,край,PROPN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
И като гарант на това единство на институциите ние в бъдеще и сега виждаме президента на страната г-н Петър Стоянов .,И като гарант на това единство на институциите,в бъдеще и сега,като гарант,в бъдеще,като гарант,в бъдеще,виждам-(се),И като гарант на това единство на институциите,в бъдеще и сега,8,4,като,в,гарант,бъдеще,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Претенциите им за обезщетения бяха разисквани на областен съвет на СДС във Сливен вчера .,Претенциите им за обезщетения бяха разисквани на областен съвет на СДС,Претенциите им за обезщетения бяха разисквани във Сливен,Претенциите им за обезщетения бяха разисквани на съвет,Претенциите им за обезщетения бяха разисквани във Сливен,на съвет,във сливен,разисквам,на областен съвет на СДС,във Сливен,5,2,на,във,съвет,сливен,NOUN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
Всяка карта се проверява по три пъти за качество .,Всяка карта се проверява по три пъти,Всяка карта се проверява за качество,Всяка карта се проверява по пъти,Всяка карта се проверява за качество,по път,за качество,проверявам,по три пъти,за качество,3,2,по,за,път,качество,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Преди това , в нощта срещу понеделник , израелски вертолети обстрелваха същото село .",Преди това,", в нощта срещу понеделник ,",Преди това,в нощта,преди този,в нощ,обстрелвам,Преди това,", в нощта срещу понеделник ,",2,6,преди,в,този,нощ,PRON,NOUN,prepositional,prepositional,Preverbal,Bulgarian
47-годишният служител на отдела EDOK работил в това подразделение над 7 г. и бил специалист по проблемите на Източна Европа .,47-годишният служител на отдела EDOK работил в това подразделение,47-годишният служител на отдела EDOK работил над 7 г.,47-годишният служител на отдела EDOK работил в подразделение,47-годишният служител на отдела EDOK работил над г.,в подразделение,над година,работя,в това подразделение,над 7 г.,3,3,в,над,подразделение,година,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"В областта Болу например подслонените в палатки и ламаринени къщички , използвани навремето в армията , изгребват с кофи водата от временните си жилища и газят из тиня и огромни локви .","В областта Болу например подслонените в палатки и ламаринени къщички , използвани навремето в армията , изгребват с кофи","В областта Болу например подслонените в палатки и ламаринени къщички , използвани навремето в армията , изгребват от временните си жилища","В областта Болу например подслонените в палатки и ламаринени къщички , използвани навремето в армията , изгребват с кофи","В областта Болу например подслонените в палатки и ламаринени къщички , използвани навремето в армията , изгребват от жилища",с кофа,от жилище,изгребвам,с кофи,от временните си жилища,2,4,с,от,кофа,жилище,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"На форума в събота по линия на ЕНП било коментирано , че след промените в Югославия партията не е направила никаква по-сериозна външнополитическа заявка в Белград , заяви вчера международният секретар на СДС Димитър Абаджиев .",На форума в събота,по линия на ЕНП,На форума,по линия,на форум,по линия,коментирам,На форума в събота,по линия на ЕНП,4,4,на,по,форум,линия,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
Вероятно в началото на следващата седмица за Белград ще замине и делегация на СДС .,Вероятно в началото на следващата седмица,Вероятно за Белград,Вероятно в началото,Вероятно за Белград,в начало,за белград,замина,в началото на следващата седмица,за Белград,5,2,в,за,начало,белград,NOUN,PROPN,prepositional,prepositional,Preverbal,Bulgarian
"Той направил това изявление пред журналисти преди началото на разговорите си вчера с премиера Михаил Касянов , който се срещна с руския президент , преди да замине на официално двудневно посещение в Турция .",Той направил това изявление пред журналисти,"Той направил това изявление преди началото на разговорите си вчера с премиера Михаил Касянов , който се срещна с руския президент , преди да замине на официално двудневно посещение в Турция",Той направил това изявление пред журналисти,Той направил това изявление преди началото,пред журналист,преди начало,направя-(се),пред журналисти,"преди началото на разговорите си вчера с премиера Михаил Касянов , който се срещна с руския президент , преди да замине на официално двудневно посещение в Турция",2,27,пред,преди,журналист,начало,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Според агенцията оттеглянето на Поленц от поста му е напълно неочаквано , още повече че само преди пет дни на тържеството по случай 50-ата годишнина от основаването на ХДС той оповести програма за мащабна реформа .","Според агенцията оттеглянето на Поленц от поста му е напълно неочаквано , още повече че само преди пет дни","Според агенцията оттеглянето на Поленц от поста му е напълно неочаквано , още повече че на тържеството по случай 50-ата годишнина от основаването на ХДС","Според агенцията оттеглянето на Поленц от поста му е напълно неочаквано , още повече че преди дни","Според агенцията оттеглянето на Поленц от поста му е напълно неочаквано , още повече че на тържеството",преди ден,на тържество,оповестя,само преди пет дни,на тържеството по случай 50-ата годишнина от основаването на ХДС,4,10,преди,на,ден,тържество,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"И без излишна помпозност , присъща му във времената на разцвет на Градобанк , Виктор Устинович влезе във фракцията на "" партията на властта "" НДП , а по-късно се отличи и на ниво партийно строителство - в новосъздадената партия "" Събор "" .","И без излишна помпозност , присъща му във времената на разцвет на Градобанк , Виктор Устинович влезе във фракцията на "" партията на властта "" НДП , а по-късно се отличи и на ниво партийно строителство","И без излишна помпозност , присъща му във времената на разцвет на Градобанк , Виктор Устинович влезе във фракцията на "" партията на властта "" НДП , а по-късно се отличи - в новосъздадената партия "" Събор ""","И без излишна помпозност , присъща му във времената на разцвет на Градобанк , Виктор Устинович влезе във фракцията на "" партията на властта "" НДП , а по-късно се отличи на ниво","И без излишна помпозност , присъща му във времената на разцвет на Градобанк , Виктор Устинович влезе във фракцията на "" партията на властта "" НДП , а по-късно се отличи в партия",на ниво,в партия,отлича-(се),и на ниво партийно строителство,"- в новосъздадената партия "" Събор """,5,7,на,в,ниво,партия,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Сега Германия обвинява Виктор Жердицкий в присвояване на почти 90 млн. DM , които ФРГ е превела на Украйна като компенсации за жертвите на нацизма .","Сега Германия обвинява Виктор Жердицкий в присвояване на почти 90 млн. DM , които ФРГ е превела на Украйна","Сега Германия обвинява Виктор Жердицкий в присвояване на почти 90 млн. DM , които ФРГ е превела като компенсации за жертвите на нацизма","Сега Германия обвинява Виктор Жердицкий в присвояване на почти 90 млн. DM , които ФРГ е превела на Украйна","Сега Германия обвинява Виктор Жердицкий в присвояване на почти 90 млн. DM , които ФРГ е превела като компенсации",на украйна,като компенсация,преведа,на Украйна,като компенсации за жертвите на нацизма,2,6,на,като,украйна,компенсация,PROPN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"По това време в банката е открита липса на средства в размер над 87 млн. DM , които са били преведени от правителството на Германия .",По това време,в банката,По време,в банката,по време,в банка,открия-(се),По това време,в банката,3,2,по,в,време,банка,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Нова библиотека издигат в Средиземноморието с амбицията да се възстанови предишната роля на Александрия като научен и изследователски център , предаде АП .",Нова библиотека издигат в Средиземноморието,Нова библиотека издигат с амбицията да се възстанови предишната роля на Александрия като научен и изследователски център,Нова библиотека издигат в Средиземноморието,Нова библиотека издигат с амбицията,в средиземноморие,с амбиция,издигам-(се),в Средиземноморието,с амбицията да се възстанови предишната роля на Александрия като научен и изследователски център,2,14,в,с,средиземноморие,амбиция,PROPN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Израел Ли Страсбърг е роден на 17 ноември 1901 г. в Буданов , Австрия , а почина през 1982 г.",Израел Ли Страсбърг е роден на 17 ноември 1901 г.,"Израел Ли Страсбърг е роден в Буданов , Австрия",Израел Ли Страсбърг е роден на ноември,Израел Ли Страсбърг е роден в Буданов,на ноември,в буданов,родя-(се),на 17 ноември 1901 г.,"в Буданов , Австрия",5,4,на,в,ноември,буданов,NOUN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
"Въздушният автомобил бе показан на "" Ауто Африка експо 2000 "" в Йоханесбург , Република Южна Африка .","Въздушният автомобил бе показан на "" Ауто Африка експо 2000 ""","Въздушният автомобил бе показан в Йоханесбург , Република Южна Африка",Въздушният автомобил бе показан на Ауто,Въздушният автомобил бе показан в Йоханесбург,на ауто,в йоханесбург,покажа-(се),"на "" Ауто Африка експо 2000 ""","в Йоханесбург , Република Южна Африка",7,6,на,в,ауто,йоханесбург,PROPN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
"Ако не се подобрят условията на труд и не започне редовно изплащане на заплатите , ще обявим стачка на 1 ноември , заплашиха от синдикатите в компанията миналата седмица на среща със зам.-министъра на транспорта Любомил Иванов .","Ако не се подобрят условията на труд и не започне редовно изплащане на заплатите , ще обявим стачка на 1 ноември , заплашиха от синдикатите в компанията","Ако не се подобрят условията на труд и не започне редовно изплащане на заплатите , ще обявим стачка на 1 ноември , заплашиха на среща със зам.-министъра на транспорта Любомил Иванов","Ако не се подобрят условията на труд и не започне редовно изплащане на заплатите , ще обявим стачка на 1 ноември , заплашиха от синдикатите","Ако не се подобрят условията на труд и не започне редовно изплащане на заплатите , ще обявим стачка на 1 ноември , заплашиха на среща",от синдикат,на среща,заплаша,от синдикатите в компанията,на среща със зам.-министъра на транспорта Любомил Иванов,4,8,от,на,синдикат,среща,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Знаете ли , във войските ни пристигат и момчета , които за първи път спят на бял чаршаф в казармата .","Знаете ли , във войските ни пристигат и момчета , които за първи път спят на бял чаршаф","Знаете ли , във войските ни пристигат и момчета , които за първи път спят в казармата","Знаете ли , във войските ни пристигат и момчета , които за първи път спят на чаршаф","Знаете ли , във войските ни пристигат и момчета , които за първи път спят в казармата",на чаршаф,в казарма,спя,на бял чаршаф,в казармата,3,2,на,в,чаршаф,казарма,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Освен това обучаваме бойците по 38 специалности , по които след това могат да си намерят работа .","Освен това обучаваме бойците по 38 специалности , по които","Освен това обучаваме бойците по 38 специалности , след това","Освен това обучаваме бойците по 38 специалности , по които","Освен това обучаваме бойците по 38 специалности , след това",по който,след този,мога,по които,след това,2,2,по,след,който,този,PRON,PRON,prepositional,prepositional,Preverbal,Bulgarian
През 1869 г. в Букурещ е основан Български революционен централен комитет .,През 1869 г.,в Букурещ,През г.,в Букурещ,през година,в букурещ,основа,През 1869 г.,в Букурещ,3,2,през,в,година,букурещ,NOUN,PROPN,prepositional,prepositional,Preverbal,Bulgarian
"Преди време Татарски сключил договор със софийската охранителна фирма "" Саламандър "" за опазване на горските масиви .","Преди време Татарски сключил договор със софийската охранителна фирма "" Саламандър """,Преди време Татарски сключил договор за опазване на горските масиви,Преди време Татарски сключил договор със фирма,Преди време Татарски сключил договор за опазване,със фирма,за опазване,сключа,"със софийската охранителна фирма "" Саламандър """,за опазване на горските масиви,7,5,със,за,фирма,опазване,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Шефовете на КНСБ и "" Подкрепа "" искат от него рамо за приватизирането на завода в полза на РМД .","Шефовете на КНСБ и "" Подкрепа "" искат от него рамо за приватизирането на завода","Шефовете на КНСБ и "" Подкрепа "" искат от него рамо в полза на РМД","Шефовете на КНСБ и "" Подкрепа "" искат от него рамо за приватизирането","Шефовете на КНСБ и "" Подкрепа "" искат от него рамо в полза",за приватизиране,в полза,искам,за приватизирането на завода,в полза на РМД,4,4,за,в,приватизиране,полза,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Това стана на извънредно четиричасово заседание на НИС на СДС , което започна в 10 ч на "" Раковски "" 134 вчера .","Това стана на извънредно четиричасово заседание на НИС на СДС , което започна в 10 ч","Това стана на извънредно четиричасово заседание на НИС на СДС , което започна на "" Раковски "" 134","Това стана на извънредно четиричасово заседание на НИС на СДС , което започна в ч","Това стана на извънредно четиричасово заседание на НИС на СДС , което започна на Раковски",в час,на раковски,започна,в 10 ч,"на "" Раковски "" 134",3,5,в,на,час,раковски,NOUN,PROPN,prepositional,prepositional,Postverbal,Bulgarian
"По време на вчерашното извънредно заседание като варианти за поста били обсъдени и имената на Димитър Абаджиев и Йордан Соколов , твърдят осведомени .",По време на вчерашното извънредно заседание,като варианти за поста,По заседание,като варианти,по заседание,като вариант,обсъдя,По време на вчерашното извънредно заседание,като варианти за поста,6,4,по,като,заседание,вариант,NOUN,NOUN,prepositional,prepositional,Preverbal,Bulgarian
"Суми и вещи за общинските структури ще могат да се приемат само с подпис от кмета Софиянски , при изрично желание на дарителя .",Суми и вещи за общинските структури ще могат да се приемат само с подпис от кмета Софиянски,"Суми и вещи за общинските структури ще могат да се приемат , при изрично желание на дарителя",Суми и вещи за общинските структури ще могат да се приемат с подпис,Суми и вещи за общинските структури ще могат да се приемат при желание,с подпис,при желание,мога,само с подпис от кмета Софиянски,", при изрично желание на дарителя",6,6,с,при,подпис,желание,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
Още двама британци загинаха при различни инциденти по крайбрежията на Великобритания и Ирландия .,Още двама британци загинаха при различни инциденти,Още двама британци загинаха по крайбрежията на Великобритания и Ирландия,Още двама британци загинаха при инциденти,Още двама британци загинаха по крайбрежията,при инцидент,по крайбрежие,загина,при различни инциденти,по крайбрежията на Великобритания и Ирландия,3,6,при,по,инцидент,крайбрежие,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Преди дни в "" Новое русское слово "" беше отпечатана статията ми "" Манипулатори "" .",Преди дни,"в "" Новое русское слово """,Преди дни,в Новое,преди ден,в новое,отпечатам-(се),Преди дни,"в "" Новое русское слово """,2,6,преди,в,ден,новое,NOUN,PROPN,prepositional,prepositional,Preverbal,Bulgarian
Икономиката на САЩ вече десет години работи на високи обороти с прираст 5.3 процента годишно .,Икономиката на САЩ вече десет години работи на високи обороти,Икономиката на САЩ вече десет години работи с прираст 5.3 процента годишно,Икономиката на САЩ вече десет години работи на обороти,Икономиката на САЩ вече десет години работи с прираст,на оборот,с прираст,работя,на високи обороти,с прираст 5.3 процента годишно,3,5,на,с,оборот,прираст,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Тази позиция се възприема с по-голяма охота от американците от позицията на Гор , че лидерската роля на САЩ в света изисква по-широко такова присъствие .",Тази позиция се възприема с по-голяма охота,"Тази позиция се възприема от позицията на Гор , че лидерската роля на САЩ в света изисква по-широко такова присъствие",Тази позиция се възприема с охота,Тази позиция се възприема от позицията,с охота,от позиция,възприемам,с по-голяма охота,"от позицията на Гор , че лидерската роля на САЩ в света изисква по-широко такова присъствие",3,16,с,от,охота,позиция,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Промяната в стратегията настъпи в косовския главен град столица Прищина в неделя , докато се брояха гласовете в първите демократични избори в провинцията .",Промяната в стратегията настъпи в косовския главен град столица Прищина,Промяната в стратегията настъпи в неделя,Промяната в стратегията настъпи в град,Промяната в стратегията настъпи в неделя,в град,в неделя,настъпя,в косовския главен град столица Прищина,в неделя,6,2,в,в,град,неделя,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
"Демократичната лига за Косово , водена от умерения националист Ибрахим Ругова , върви уверено към властта в цялата провинция според независими наблюдатели .","Демократичната лига за Косово , водена от умерения националист Ибрахим Ругова , върви уверено към властта в цялата провинция","Демократичната лига за Косово , водена от умерения националист Ибрахим Ругова , върви уверено към властта според независими наблюдатели","Демократичната лига за Косово , водена от умерения националист Ибрахим Ругова , върви уверено към властта в провинция","Демократичната лига за Косово , водена от умерения националист Ибрахим Ругова , върви уверено към властта според наблюдатели",в провинция,според наблюдател,вървя,в цялата провинция,според независими наблюдатели,3,3,в,според,провинция,наблюдател,NOUN,NOUN,prepositional,prepositional,Postverbal,Bulgarian
