Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
基本 構造 は 従来 の S 型 を 引き継い で いる が 、 フロント バンパー と リヤ フラッシャー が E - II に 準じ た もの へ 変更 さ れ 、 フロント ガラス が 拡大 さ れ て いる 。,基本 構造 は 従来 の S 型 を 引き継い で いる が 、 フロント バンパー と,基本 構造 は 従来 の S 型 を 引き継い で いる が 、 E - II に 準じ た もの へ,基本 構造 は 従来 の S 型 を 引き継い で いる が 、 バンパー と,基本 構造 は 従来 の S 型 を 引き継い で いる が 、 もの へ,バンパー と,もの へ,変更,フロント バンパー と,E - II に 準じ た もの へ,3,8,と,へ,バンパー,もの,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
同日 開会 の 都 議会 で 、 石原 氏 は 施政 方針 演説 に 臨む が 、 一 歩 踏み込む か 。,同日 開会 の 都 議会 で 、,施政 方針 演説 に,議会 で,演説 に,議会 で,演説 に,臨む,同日 開会 の 都 議会 で 、,施政 方針 演説 に,7,4,で,に,議会,演説,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で 最後 に 勝利 を もの に し た 。,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 互い に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 互い に,共 に,互い に,重ね合う,共 に,互い に,2,2,に,に,共,互い,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で 最後 に 勝利 を もの に し た 。,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 巨人 に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 度 も,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 巨人 に,度 も,巨人 に,許す,一 度 も,巨人 に,3,2,も,に,度,巨人,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で 最後 に 勝利 を もの に し た 。,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で 最後 に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で もの に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で 最後 に,中日 ・ 山本 昌 、 巨人 ・ 宮國 の 両 先発 投手 は 共 に 制球 が 不 安定 で 互い に 失点 を 重ね合う が 、 中日 は 同点 に 追いつか れ は し た もの の 一 度 も 巨人 に リード を 許さ ず 、 ソーサ ・ 小林 正 ・ 武藤 ・ 岩瀬 の 救援 投手 陣 が 無 失点 で 繋い で もの に,最後 に,もの に,する,最後 に,もの に,2,2,に,に,最後,もの,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
血液 は 生命 を 象徴 する もの と し て 洋 の 東西 を 問わ ず 多く の 単語 や 慣用 句 に 含ま れる 。,血液 は 生命 を 象徴 する もの と し て,血液 は 多く の 単語 や 慣用 句 に,血液 は もの と,血液 は 句 に,もの と,句 に,含む,生命 を 象徴 する もの と し て,多く の 単語 や 慣用 句 に,8,7,と,に,もの,句,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
小 学校 の 頃 に 石竜子 と 同じ クラス に 在籍 し た こと が ある 、 本人 曰く 「 お 金持ち 」 。,小 学校 の 頃 に,石竜子 と 同じ クラス に,頃 に,クラス に,頃 に,クラス に,在籍,小 学校 の 頃 に,石竜子 と 同じ クラス に,5,5,に,に,頃,クラス,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
その 後 は リオ ・ ブランコ 男爵 の 尽力 など も あり 、 ギアナ 三 国 、 ベネズエラ 、 コロンビア 、 ボリビア など の 周辺 国 から アマゾン の 辺境 地 を 獲得 する こと に 躍起 と なっ た 。,その 後 は リオ ・ ブランコ 男爵 の 尽力 など も あり 、 ギアナ 三 国 、 ベネズエラ 、 コロンビア 、 ボリビア など の 周辺 国 から アマゾン の 辺境 地 を 獲得 する こと に,その 後 は リオ ・ ブランコ 男爵 の 尽力 など も あり 、 躍起 と,その 後 は リオ ・ ブランコ 男爵 の 尽力 など も あり 、 こと に,その 後 は リオ ・ ブランコ 男爵 の 尽力 など も あり 、 躍起 と,こと に,躍起 と,なる,ギアナ 三 国 、 ベネズエラ 、 コロンビア 、 ボリビア など の 周辺 国 から アマゾン の 辺境 地 を 獲得 する こと に,躍起 と,23,2,に,と,こと,躍起,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
1970 年 から 隔年 で 開催 さ れ 、 昨年 の 大会 で 22 回 目 を 数え 、 世界 的 な オルガニスト を 輩出 し て き た 権威 ある コンクール だ 。,1970 年 から,隔年 で,年 から,隔年 で,年 から,隔年 で,開催,1970 年 から,隔年 で,3,2,から,で,年,隔年,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"当時 は インターネット も なく , 公表 し て い ない 電話 番号 も 攻撃 の 的 に なっ た 。","当時 は インターネット も なく , 公表 し て い ない 電話 番号 も","当時 は インターネット も なく , 攻撃 の 的 に","当時 は インターネット も なく , 番号 も","当時 は インターネット も なく , 的 に",番号 も,的 に,なる,公表 し て い ない 電話 番号 も,攻撃 の 的 に,8,4,も,に,番号,的,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
片側 1 車線 が 確保 さ れ て いる など 、 県道 172 号 の 分断 区間 を 結ん で いる こと も あっ て 林道 と し て は 高 規格 な 構造 と なっ て いる 。,片側 1 車線 が 確保 さ れ て いる など 、 県道 172 号 の 分断 区間 を 結ん で いる こと も あっ て 林道 と し て は,片側 1 車線 が 確保 さ れ て いる など 、 県道 172 号 の 分断 区間 を 結ん で いる こと も あっ て 高 規格 な 構造 と,片側 1 車線 が 確保 さ れ て いる など 、 県道 172 号 の 分断 区間 を 結ん で いる こと も あっ て 林道 と は,片側 1 車線 が 確保 さ れ て いる など 、 県道 172 号 の 分断 区間 を 結ん で いる こと も あっ て 構造 と,林道 と は,構造 と,なる,林道 と し て は,高 規格 な 構造 と,5,5,と は,と,林道,構造,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
現場 から 300 メートル ほど 離れ た 場所 に は 野向 小 学校 が あり 、 きょう は 児童 全員 が 教職員 の 付き添い で 集団 下校 し まし た 。,現場 から,300 メートル ほど,現場 から,メートル ほど,現場 から,メートル ほど,離れる,現場 から,300 メートル ほど,2,3,から,ほど,現場,メートル,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
また ヘッドライン の 時 は 、 タイトル 左側 の 囲み に メイン キャスター の 顔 が アップ で 映さ れ て いる 。,また ヘッドライン の 時 は 、 タイトル 左側 の 囲み に,また ヘッドライン の 時 は 、 アップ で,また ヘッドライン の 時 は 、 囲み に,また ヘッドライン の 時 は 、 アップ で,囲み に,アップ で,映す,タイトル 左側 の 囲み に,アップ で,5,2,に,で,囲み,アップ,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
1984 年 から は WWF に 主戦 場 を 絞り 、 ティト ・ サンタナ と インター コンチネンタル 王座 を 巡り 名 勝負 を 繰り広げる 。,1984 年 から は,WWF に,年 から は,WWF に,年 から は,WWF に,絞る,1984 年 から は,WWF に,4,2,から は,に,年,WWF,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
大学 4 年 時 に 出場 し た 神宮 大会 東北 地区 決勝 で は 、 東北 福祉 大 を ノー ヒット ノー ラン に 抑え た 経験 も ある 。,大学 4 年 時 に 出場 し た 神宮 大会 東北 地区 決勝 で は 、,ノー ヒット ノー ラン に,決勝 で は,ラン に,決勝 で は,ラン に,抑える,大学 4 年 時 に 出場 し た 神宮 大会 東北 地区 決勝 で は 、,ノー ヒット ノー ラン に,16,5,で は,に,決勝,ラン,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
日本 テレビ で の 再 放送 で は クレジット 表記 を 修正 し た 動画 で 放送 し て いる 。,日本 テレビ で の 再 放送 で は,クレジット 表記 を 修正 し た 動画 で,放送 で は,動画 で,放送 で は,動画 で,放送,日本 テレビ で の 再 放送 で は,クレジット 表記 を 修正 し た 動画 で,8,8,で は,で,放送,動画,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
8 月 24 日 に は ISS へ の 物資 補給 船 を 搭載 し た ソユーズ の 打ち上げ が 失敗 し た ため 、 ISS に 飛行 士 を 送り込む 計画 が 延期 さ れ 、 帰還 予定 日 が 16 日 から 22 日 に 変更 さ れ た 。,8 月 24 日 に は ISS へ の 物資 補給 船 を 搭載 し た ソユーズ の 打ち上げ が 失敗 し た ため 、 ISS に 飛行 士 を 送り込む 計画 が 延期 さ れ 、 帰還 予定 日 が 16 日 から,8 月 24 日 に は ISS へ の 物資 補給 船 を 搭載 し た ソユーズ の 打ち上げ が 失敗 し た ため 、 ISS に 飛行 士 を 送り込む 計画 が 延期 さ れ 、 帰還 予定 日 が 22 日 に,8 月 24 日 に は ISS へ の 物資 補給 船 を 搭載 し た ソユーズ の 打ち上げ が 失敗 し た ため 、 ISS に 飛行 士 を 送り込む 計画 が 延期 さ れ 、 帰還 予定 日 が 日 から,8 月 24 日 に は ISS へ の 物資 補給 船 を 搭載 し た ソユーズ の 打ち上げ が 失敗 し た ため 、 ISS に 飛行 士 を 送り込む 計画 が 延期 さ れ 、 帰還 予定 日 が 日 に,日 から,日 に,変更,16 日 から,22 日 に,3,3,から,に,日,日,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
ただし 、 後半 の ステージ で は 頻繁 に 反対 側 に 地割れ が 出現 し て くる の で 注意 が 必要 で ある 。,ただし 、 後半 の ステージ で は,ただし 、 反対 側 に,ただし 、 ステージ で は,ただし 、 側 に,ステージ で は,側 に,出現,後半 の ステージ で は,反対 側 に,5,3,で は,に,ステージ,側,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
以後 年末 の ニスモ フェスティバル で 、 デモ 走行 が 何 度 か 行わ れ て いる 。,以後 年末 の ニスモ フェスティバル で 、,以後 何 度 か,以後 フェスティバル で,以後 度 か,フェスティバル で,度 か,行う,年末 の ニスモ フェスティバル で 、,何 度 か,6,3,で,か,フェスティバル,度,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
この とき に 負け た 番組 の 司会 者 が 勝っ た 番組 に 解答 者 と し て 出演 する と いう 賭け を し て い た 。,この とき に 負け た 番組 の 司会 者 が 勝っ た 番組 に,この とき に 負け た 番組 の 司会 者 が 解答 者 と し て,この とき に 負け た 番組 の 司会 者 が 番組 に,この とき に 負け た 番組 の 司会 者 が 者 と,番組 に,者 と,出演,勝っ た 番組 に,解答 者 と し て,4,5,に,と,番組,者,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
1866 年 春 、 弟 ニコライ と とも に 、 夏 宮殿 の 庭園 を 散策 する 皇帝 アレクサンドル 2 世 に 同行 し て い た ところ 、 革命 家 ドミトリー ・ カラコーゾフ に よる 皇帝 暗殺 未遂 事件 に 遭遇 し て いる 。,1866 年 春 、 弟 ニコライ と,1866 年 春 、 とも に 、,1866 年 春 、 ニコライ と,1866 年 春 、 とも に,ニコライ と,とも に,散策,弟 ニコライ と,とも に 、,3,3,と,に,ニコライ,とも,PROPN,NOUN,postpositional,postpositional,Preverbal,Japanese
美貌 の 花柳 は 確か に 絵 に は なる か も しれ ない が 、 立役 と し て は 様 に なら ない の だ 。,美貌 の 花柳 は 確か に 絵 に は なる か も しれ ない が 、 立役 と し て は,美貌 の 花柳 は 確か に 絵 に は なる か も しれ ない が 、 様 に,美貌 の 花柳 は 確か に 絵 に は なる か も しれ ない が 、 立役 と は,美貌 の 花柳 は 確か に 絵 に は なる か も しれ ない が 、 様 に,立役 と は,よう に,なる,立役 と し て は,様 に,5,2,と は,に,立役,よう,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
と いう の も 、 乗り換え 客 の 中 に は 途中 で この よう な 商店 街 に 立ち寄る 人 も 非常 に 多く 、 駅 が 移設 し て しまう と この よう な 客 が い なく なる 恐れ が あっ た から で ある 。,と いう の も 、 乗り換え 客 の 中 に は 途中 で,と いう の も 、 乗り換え 客 の 中 に は この よう な 商店 街 に,と いう の も 、 乗り換え 客 の 中 に は 途中 で,と いう の も 、 乗り換え 客 の 中 に は 街 に,途中 で,街 に,立ち寄る,途中 で,この よう な 商店 街 に,2,6,で,に,途中,街,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
旧約 聖書 に は エレク と し て 登場 する 。,旧約 聖書 に は,エレク と し て,聖書 に は,エレク と,聖書 に は,エレク と,登場,旧約 聖書 に は,エレク と し て,4,4,に は,と,聖書,エレク,NOUN,PROPN,postpositional,postpositional,Preverbal,Japanese
江戸 幕府 に より 、 直垂 、 大紋 、 素襖 は 高位 の 武家 しか 着 られ ない 衣料 と さ れ た 。,江戸 幕府 に より 、,高位 の 武家 しか 着 られ ない 衣料 と,幕府 に,衣料 と,幕府 に,衣料 と,する,江戸 幕府 に より 、,高位 の 武家 しか 着 られ ない 衣料 と,5,9,に,と,幕府,衣料,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
2001 年 1 月 以来 ブログ を 始め て おり 、 後 に You Tube の ビデオ ブログ に 移行 し た 。,2001 年 1 月 以来 ブログ を 始め て おり 、 後 に,2001 年 1 月 以来 ブログ を 始め て おり 、 You Tube の ビデオ ブログ に,2001 年 1 月 以来 ブログ を 始め て おり 、 後 に,2001 年 1 月 以来 ブログ を 始め て おり 、 ブログ に,後 に,ブログ に,移行,後 に,You Tube の ビデオ ブログ に,2,6,に,に,後,ブログ,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
基本 的 に は ホームタウン の スタジアム で 開か れる 試合 の 2 - 3 連戦 の 最初 の 試合 が 対象 と なっ て おり 、 地方 球場 で 開か れる 試合 に つい て は 月曜 日 に は 開催 せ ず 、 火 ・ 水 の 2 連戦 と なる ケース が 一般 的 だっ た 。,基本 的 に は ホームタウン の スタジアム で 開か れる 試合 の 2 - 3 連戦 の 最初 の 試合 が 対象 と なっ て おり 、 地方 球場 で 開か れる 試合 に つい て は,基本 的 に は ホームタウン の スタジアム で 開か れる 試合 の 2 - 3 連戦 の 最初 の 試合 が 対象 と なっ て おり 、 火 ・ 水 の 2 連戦 と,基本 的 に は ホームタウン の スタジアム で 開か れる 試合 の 2 - 3 連戦 の 最初 の 試合 が 対象 と なっ て おり 、 試合 に は,基本 的 に は ホームタウン の スタジアム で 開か れる 試合 の 2 - 3 連戦 の 最初 の 試合 が 対象 と なっ て おり 、 連戦 と,試合 に は,連戦 と,なる,地方 球場 で 開か れる 試合 に つい て は,火 ・ 水 の 2 連戦 と,10,7,に は,と,試合,連戦,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
ただし 、 資料 に よっ て は 「 その 他 の 専門 教育 を 施す 学科 」 に 分類 さ れ て いる 場合 も ある 。,ただし 、 資料 に よっ て は,ただし 、 「 その 他 の 専門 教育 を 施す 学科 」 に,ただし 、 資料 に は,ただし 、 学科 に,資料 に は,学科 に,分類,資料 に よっ て は,「 その 他 の 専門 教育 を 施す 学科 」 に,5,11,に は,に,資料,学科,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"足立 区 内 の コーラス グループ と 一緒 に 歌 を 歌い , 同時 に 灯籠 を 川 に 流し ます 。",足立 区 内 の コーラス グループ と,一緒 に,グループ と,一緒 に,グループ と,一緒 に,歌う,足立 区 内 の コーラス グループ と,一緒 に,7,2,と,に,グループ,一緒,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"足立 区 内 の コーラス グループ と 一緒 に 歌 を 歌い , 同時 に 灯籠 を 川 に 流し ます 。","足立 区 内 の コーラス グループ と 一緒 に 歌 を 歌い , 同時 に","足立 区 内 の コーラス グループ と 一緒 に 歌 を 歌い , 川 に","足立 区 内 の コーラス グループ と 一緒 に 歌 を 歌い , 同時 に","足立 区 内 の コーラス グループ と 一緒 に 歌 を 歌い , 川 に",同時 に,川 に,流す,同時 に,川 に,2,2,に,に,同時,川,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
上述 の 異国 船 打払 令 も 家斉 時代 に 発布 さ れ た もの で ある 。,上述 の 異国 船 打払 令 も,家斉 時代 に,令 も,時代 に,令 も,時代 に,発布,上述 の 異国 船 打払 令 も,家斉 時代 に,7,3,も,に,令,時代,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
営業 エリア 内 に 道路 条件 が 整っ た ニュー タウン を 多く 抱え て いる 事情 など から 、 西 日本 の 事業 者 で は 珍しく 、 路線 バス 車両 は 11 m 級 を 主体 に し て いる 。,営業 エリア 内 に 道路 条件 が 整っ た ニュー タウン を 多く 抱え て いる 事情 など から 、,主体 に,事情 など から,主体 に,事情 など から,主体 に,する,営業 エリア 内 に 道路 条件 が 整っ た ニュー タウン を 多く 抱え て いる 事情 など から 、,主体 に,20,2,など から,に,事情,主体,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
しかし 、 昭和 60 年 、 関西 A リーグ 3 位 を 境 に 、 チーム は 年 毎 に 下降 線 を 辿り 、 平成 3 年 ついに B リーグ へ 、 さらに 翌 4 年 に は C リーグ へ 転落 し た 。,しかし 、 昭和 60 年 、 関西 A リーグ 3 位 を 境 に 、,しかし 、 年 毎 に,しかし 、 境 に,しかし 、 毎 に,境 に,毎 に,辿る,昭和 60 年 、 関西 A リーグ 3 位 を 境 に 、,年 毎 に,13,3,に,に,境,毎,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
エルンスト は 強制 収容 所 で の 虐待 と 酷使 に よっ て 健康 を 激しく 蝕ま れ 、 1954 年 に 49 歳 で 死去 し た 。,エルンスト は 強制 収容 所 で の 虐待 と 酷使 に よっ て 健康 を 激しく 蝕ま れ 、 1954 年 に,エルンスト は 強制 収容 所 で の 虐待 と 酷使 に よっ て 健康 を 激しく 蝕ま れ 、 49 歳 で,エルンスト は 強制 収容 所 で の 虐待 と 酷使 に よっ て 健康 を 激しく 蝕ま れ 、 年 に,エルンスト は 強制 収容 所 で の 虐待 と 酷使 に よっ て 健康 を 激しく 蝕ま れ 、 歳 で,年 に,歳 で,死去,1954 年 に,49 歳 で,3,3,に,で,年,歳,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
それ と 毎回 ネイル 写真 を ポストカード に し て 送っ て くださる サービス に は 感動 し まし た 。,それ と,毎回 ネイル 写真 を ポストカード に し て 送っ て くださる サービス に は,それ と,サービス に は,それ と,サービス に は,感動,それ と,毎回 ネイル 写真 を ポストカード に し て 送っ て くださる サービス に は,2,14,と,に は,それ,サービス,PRON,NOUN,postpositional,postpositional,Preverbal,Japanese
だ が 、 開催 費 の 財源 と し て 寄付 金 1000 億 円 を 見込ん だ こと など に つい て 、 市民 から 実現 性 を 疑問 視 する 声 が 上がり 、 主導 し た 秋葉 前 広島 市 長 が 今年 1 月 に 4 選 不 出馬 を 表明 。,だ が 、 開催 費 の 財源 と し て 寄付 金 1000 億 円 を 見込ん だ こと など に つい て 、,だ が 、 市民 から,だ が 、 こと など に,だ が 、 市民 から,こと など に,市民 から,上がる,開催 費 の 財源 と し て 寄付 金 1000 億 円 を 見込ん だ こと など に つい て 、,市民 から,21,2,など に,から,こと,市民,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"この 冊子 は 2009 年 8 月 1日 に 作成 さ れ た もの で , 内部 関係 者 に よる と 関東 の 大学 を 中心 に 配布 さ れ て いる と の こと です 。","この 冊子 は 2009 年 8 月 1日 に 作成 さ れ た もの で , 内部 関係 者 に よる と","この 冊子 は 2009 年 8 月 1日 に 作成 さ れ た もの で , 関東 の 大学 を 中心 に","この 冊子 は 2009 年 8 月 1日 に 作成 さ れ た もの で , 者 に","この 冊子 は 2009 年 8 月 1日 に 作成 さ れ た もの で , 中心 に",者 に,中心 に,配布,内部 関係 者 に よる と,関東 の 大学 を 中心 に,6,6,に,に,者,中心,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
眼窩 の 前縁 内側 寄り から 起始 し 、 眼球 の 外側 を 抱きこむ よう に 走っ て 眼球 の 上面 外側 寄り で 強膜 に 停止 する 。,眼窩 の 前縁 内側 寄り から 起始 し 、 眼球 の 外側 を 抱きこむ よう に 走っ て 眼球 の 上面 外側 寄り で,眼窩 の 前縁 内側 寄り から 起始 し 、 眼球 の 外側 を 抱きこむ よう に 走っ て 強膜 に,眼窩 の 前縁 内側 寄り から 起始 し 、 眼球 の 外側 を 抱きこむ よう に 走っ て 寄り で,眼窩 の 前縁 内側 寄り から 起始 し 、 眼球 の 外側 を 抱きこむ よう に 走っ て 強膜 に,寄り で,強膜 に,停止,眼球 の 上面 外側 寄り で,強膜 に,6,2,で,に,寄り,強膜,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
2002 年 4 月 より 上智 大学 外国 語学 部 ロシア 語 科 の 教授 と なる 。,2002 年 4 月 より,上智 大学 外国 語学 部 ロシア 語 科 の 教授 と,月 より,教授 と,月 より,教授 と,なる,2002 年 4 月 より,上智 大学 外国 語学 部 ロシア 語 科 の 教授 と,5,11,より,と,月,教授,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"翌 7 日 朝 , 区議 の 実名 を 記事 に 記載 する 旨 の メール を 送信 する と , すぐ に “ 事実 に 反する こと は 法的 な 手段 で 対応 を いたし ます ” と 返信 が あり , 記者 の 携帯 電話 に 長谷川 区議 から 電話 が 掛かっ て き た 。","翌 7 日 朝 , 区議 の 実名 を 記事 に 記載 する 旨 の メール を 送信 する と , すぐ に “ 事実 に 反する こと は 法的 な 手段 で 対応 を いたし ます ” と 返信 が あり , 記者 の 携帯 電話 に","翌 7 日 朝 , 区議 の 実名 を 記事 に 記載 する 旨 の メール を 送信 する と , すぐ に “ 事実 に 反する こと は 法的 な 手段 で 対応 を いたし ます ” と 返信 が あり , 長谷川 区議 から","翌 7 日 朝 , 区議 の 実名 を 記事 に 記載 する 旨 の メール を 送信 する と , すぐ に “ 事実 に 反する こと は 法的 な 手段 で 対応 を いたし ます ” と 返信 が あり , 電話 に","翌 7 日 朝 , 区議 の 実名 を 記事 に 記載 する 旨 の メール を 送信 する と , すぐ に “ 事実 に 反する こと は 法的 な 手段 で 対応 を いたし ます ” と 返信 が あり , 区議 から",電話 に,区議 から,掛かる,記者 の 携帯 電話 に,長谷川 区議 から,5,3,に,から,電話,区議,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
中 に は 、 HCMS 対象 曲 が 一定 に 達する と 、 HCMS の 対象 で ない 曲 も 高速 録音 でき ない 機種 も 存在 する 。,中 に は 、,HCMS 対象 曲 が 一定 に 達する と 、 HCMS の 対象 で ない 曲 も 高速 録音 でき ない 機種 も,中 に は,機種 も,中 に は,機種 も,存在,中 に は 、,HCMS 対象 曲 が 一定 に 達する と 、 HCMS の 対象 で ない 曲 も 高速 録音 でき ない 機種 も,4,22,に は,も,中,機種,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
4 月 以降 も 受注 水準 を 大きく 切り上げ て いく と いう より も 、 漸増 ないし は 高原 横ばい と いっ た 受注 推移 と BC で は 見 て いる そう だ 。,4 月 以降 も 受注 水準 を 大きく 切り上げ て いく と いう より も 、 漸増 ないし は 高原 横ばい と いっ た 受注 推移 と,4 月 以降 も 受注 水準 を 大きく 切り上げ て いく と いう より も 、 BC で は,4 月 以降 も 受注 水準 を 大きく 切り上げ て いく と いう より も 、 推移 と,4 月 以降 も 受注 水準 を 大きく 切り上げ て いく と いう より も 、 BC で は,推移 と,BC で は,みる,漸増 ないし は 高原 横ばい と いっ た 受注 推移 と,BC で は,11,3,と,で は,推移,BC,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
クルアーン で は 、 彼此 を 問わ ず 神 が 万物 に 対する 唯一 の 所有 者 で ある 一方 で 、 人類 は 地球 上 に おけ る 神 の 代理 人 と さ れ 、 神 の 所有 物 を 引き受ける 存在 と さ れ て いる 。,クルアーン で は 、 彼此 を 問わ ず 神 が 万物 に 対する 唯一 の 所有 者 で ある 一方 で 、,地球 上 に おけ る 神 の 代理 人 と,一方 で,人 と,一方 で,人 と,する,クルアーン で は 、 彼此 を 問わ ず 神 が 万物 に 対する 唯一 の 所有 者 で ある 一方 で 、,地球 上 に おけ る 神 の 代理 人 と,22,10,で,と,一方,人,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
"都内 主要 駅 付近 に 於い て , 薄汚い 身なり で 募金 を 迫る 異様 な 風体 の 活動 員 に 違和 感 を 抱く 人 は 多い 。","都内 主要 駅 付近 に 於い て ,",薄汚い 身なり で,付近 に,身なり で,付近 に,身なり で,迫る,"都内 主要 駅 付近 に 於い て ,",薄汚い 身なり で,8,3,に,で,付近,身なり,NOUN,NOUN,postpositional,postpositional,Preverbal,Japanese
