Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Ich liczba wzrosła zaledwie o 2,1 proc . w stosunku do 2000 r . , natomiast spraw jest więcej aż o 65 proc .","Ich liczba wzrosła zaledwie o 2,1 proc .",Ich liczba wzrosła w stosunku do 2000 r .,Ich liczba wzrosła o proc,Ich liczba wzrosła w r,o procent,w rok,wzrosnąć,"zaledwie o 2,1 proc .",w stosunku do 2000 r .,5,6,o,w,procent,rok,X,X,prepositional,prepositional,Postverbal,Polish
"Liczą , ile tracą przez cały dzień w Komisji , zamiast w swoich firmach .","Liczą , ile tracą przez cały dzień","Liczą , ile tracą w Komisji","Liczą , ile tracą przez dzień","Liczą , ile tracą w Komisji",przez dzień,w komisja,tracić,przez cały dzień,w Komisji,3,2,przez,w,dzień,komisja,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Marek Borowski wystosował 17 grudnia do premiera Marka Belki list o następującej treści : "" W związku z decyzją o przeniesieniu Pełnomocnika Rządu ds . Równego Statusu Kobiet i Mężczyzn do Ministerstwa Polityki Społecznej , w imieniu Socjaldemokracji Polskiej zwracam się do Pana Premiera o rozważenie zmiany tej decyzji i przywrócenie dotychczasowego statusu Pełnomocnikowi Rządu ds . Równego Statusu Kobiet i Mężczyzn .","Marek Borowski wystosował 17 grudnia do premiera Marka Belki list o następującej treści : "" W związku z decyzją o przeniesieniu Pełnomocnika Rządu ds . Równego Statusu Kobiet i Mężczyzn do Ministerstwa Polityki Społecznej","Marek Borowski wystosował 17 grudnia do premiera Marka Belki list o następującej treści : "" w imieniu Socjaldemokracji Polskiej","Marek Borowski wystosował 17 grudnia do premiera Marka Belki list o następującej treści : "" W decyzją","Marek Borowski wystosował 17 grudnia do premiera Marka Belki list o następującej treści : "" w Socjaldemokracji",w decyzja,w socjaldemokracja,zwracać,W związku z decyzją o przeniesieniu Pełnomocnika Rządu ds . Równego Statusu Kobiet i Mężczyzn do Ministerstwa Polityki Społecznej,w imieniu Socjaldemokracji Polskiej,19,4,w,w,decyzja,socjaldemokracja,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"Magik powtórzył zacięcie i wybranie kilka razy , i zawsze było tak samo : nie wiadomo skąd , jakby z powietrza , na haczyku zjawiała się kolejna rybka , tak samo żywa i tak samo ochoczo pływająca w akwarium .","Magik powtórzył zacięcie i wybranie kilka razy , i zawsze było tak samo : nie wiadomo skąd , jakby z powietrza ,","Magik powtórzył zacięcie i wybranie kilka razy , i zawsze było tak samo : nie wiadomo skąd , na haczyku","Magik powtórzył zacięcie i wybranie kilka razy , i zawsze było tak samo : nie wiadomo skąd , z powietrza","Magik powtórzył zacięcie i wybranie kilka razy , i zawsze było tak samo : nie wiadomo skąd , na haczyku",z powietrze,na haczyk,zjawiać,"jakby z powietrza ,",na haczyku,4,2,z,na,powietrze,haczyk,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"W relacji z urodzin Lecha Wałęsy telewizyjna "" Panorama "" doniosła , jakoby minister Andrzej Milczanowski oświadczył prezydentowi , że w prezencie , prócz szabli , przynosi mu głowę aferzysty .","W relacji z urodzin Lecha Wałęsy telewizyjna "" Panorama "" doniosła , jakoby minister Andrzej Milczanowski oświadczył prezydentowi , że w prezencie","W relacji z urodzin Lecha Wałęsy telewizyjna "" Panorama "" doniosła , jakoby minister Andrzej Milczanowski oświadczył prezydentowi , że , prócz szabli ,","W relacji z urodzin Lecha Wałęsy telewizyjna "" Panorama "" doniosła , jakoby minister Andrzej Milczanowski oświadczył prezydentowi , że w prezencie","W relacji z urodzin Lecha Wałęsy telewizyjna "" Panorama "" doniosła , jakoby minister Andrzej Milczanowski oświadczył prezydentowi , że prócz szabli",w prezent,prócz szabla,przynosić,w prezencie,", prócz szabli ,",2,4,w,prócz,prezent,szabla,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
Wrócił do Polski w październiku 1918 r .,Wrócił do Polski,Wrócił w październiku 1918 r,Wrócił do Polski,Wrócił w październiku,do Polska,w październik,wrócić,do Polski,w październiku 1918 r,2,4,do,w,Polska,październik,PROPN,NOUN,prepositional,prepositional,Postverbal,Polish
"– Nie , ja po prostu dlatego się pytam , bo chciał by m po prostu na zebraniu zebrać sobie numer - wiesz , na zebranie - pięćdziesiąty drugi .","– Nie , ja po prostu dlatego się pytam , bo chciał by m po prostu","– Nie , ja po prostu dlatego się pytam , bo chciał by m na zebraniu","– Nie , ja po prostu dlatego się pytam , bo chciał by m po prostu","– Nie , ja po prostu dlatego się pytam , bo chciał by m na zebraniu",po prosty,na zebranie,zabrać,po prostu,na zebraniu,2,2,po,na,prosty,zebranie,ADJ,NOUN,prepositional,prepositional,Preverbal,Polish
Przyszła do mnie chora na raka kobieta z bardzo dziwną sprawą .,Przyszła do mnie,Przyszła z bardzo dziwną sprawą,Przyszła do mnie,Przyszła z sprawą,do ja,z sprawa,przyjść,do mnie,z bardzo dziwną sprawą,2,4,do,z,ja,sprawa,PRON,NOUN,prepositional,prepositional,Postverbal,Polish
Po zmianie stron między słupkami zabrzańskiej bramki stanął Tomasz Wronka .,Po zmianie stron,między słupkami zabrzańskiej bramki,Po zmianie,między słupkami,po zmiana,między słupek,stanąć,Po zmianie stron,między słupkami zabrzańskiej bramki,3,4,po,między,zmiana,słupek,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"J . K . : A pan by rozmawiał „ pod pistoletem ” , jak mówi wicepremier Gosiewski , w sytuacji , gdy pielęgniarki weszły na rozmowy i zostały na kilka dni ?","J . K . : A pan by rozmawiał „ pod pistoletem ” , jak mówi wicepremier Gosiewski ,","J . K . : A pan by rozmawiał w sytuacji , gdy pielęgniarki weszły na rozmowy i zostały na kilka dni",J . K . : A pan by rozmawiał pod pistoletem,J . K . : A pan by rozmawiał w sytuacji,pod pistolet,w sytuacja,rozmawiać,"„ pod pistoletem ” , jak mówi wicepremier Gosiewski ,","w sytuacji , gdy pielęgniarki weszły na rozmowy i zostały na kilka dni",10,13,pod,w,pistolet,sytuacja,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Przechodzą one dołem tej polany i dalej zboczami Kalackiej Turni na Polanę Kondratową ( z Kuźnic 1 godz . ) .,Przechodzą one dołem tej polany i dalej zboczami Kalackiej Turni na Polanę Kondratową,Przechodzą one dołem tej polany i dalej zboczami Kalackiej Turni ( z Kuźnic 1 godz . ),Przechodzą one dołem tej polany i dalej zboczami Kalackiej Turni na Polanę,Przechodzą one dołem tej polany i dalej zboczami Kalackiej Turni z Kuźnic,na Polana,z Kuźnice,przechodzić,na Polanę Kondratową,( z Kuźnic 1 godz . ),3,7,na,z,Polana,Kuźnice,PROPN,PROPN,prepositional,prepositional,Postverbal,Polish
"Urodziła się w miasteczku , w którym Adam Ostrzeński po wielu odmianach losu objął stanowisko burmistrza .","Urodziła się w miasteczku , w którym","Urodziła się w miasteczku , po wielu odmianach losu","Urodziła się w miasteczku , w którym","Urodziła się w miasteczku , po odmianach",w który,po odmiana,objąć,w którym,po wielu odmianach losu,2,4,w,po,który,odmiana,DET,NOUN,prepositional,prepositional,Preverbal,Polish
"Drużyna Włoch , grając bardzo dobrze w obronie , po jednej z nielicznych swych akcji zdobyła w 55 . min . prowadzenie po strzale Delvecchio .","Drużyna Włoch , grając bardzo dobrze w obronie , po jednej z nielicznych swych akcji zdobyła w 55 . min .","Drużyna Włoch , grając bardzo dobrze w obronie , po jednej z nielicznych swych akcji zdobyła po strzale Delvecchio","Drużyna Włoch , grając bardzo dobrze w obronie , po jednej z nielicznych swych akcji zdobyła w min","Drużyna Włoch , grając bardzo dobrze w obronie , po jednej z nielicznych swych akcji zdobyła po strzale",w minuta,po strzał,zdobyć,w 55 . min .,po strzale Delvecchio,5,3,w,po,minuta,strzał,X,NOUN,prepositional,prepositional,Postverbal,Polish
Ul . Zamkowa doprowadza ze starego miasta do gotycko - renesansowego zamku zbud . dla Zygmunta Starego 1511 - 21 na miejscu dawniejszego .,Ul . Zamkowa doprowadza ze starego miasta,Ul . Zamkowa doprowadza do gotycko - renesansowego zamku zbud . dla Zygmunta Starego 1511 - 21 na miejscu dawniejszego,Ul . Zamkowa doprowadza ze miasta,Ul . Zamkowa doprowadza do zamku,z miasto,do zamek,doprowadzać,ze starego miasta,do gotycko - renesansowego zamku zbud . dla Zygmunta Starego 1511 - 21 na miejscu dawniejszego,3,16,z,do,miasto,zamek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Miejski Ośrodek Sportu i Rekreacji w Olecku , mieszczący się przy ul . Park 1 , tel . ( 0116 ) 20 48 zaprasza rodziców do zapisywania dzieci do szkółki tenisowej , a wszystkich pozostałych informuje , że z kortów można korzystać codziennie od 9.00 rano do 20.00 .","Miejski Ośrodek Sportu i Rekreacji w Olecku , mieszczący się przy ul . Park 1 , tel . ( 0116 ) 20 48 zaprasza rodziców do zapisywania dzieci do szkółki tenisowej , a wszystkich pozostałych informuje , że z kortów można korzystać codziennie od 9.00 rano","Miejski Ośrodek Sportu i Rekreacji w Olecku , mieszczący się przy ul . Park 1 , tel . ( 0116 ) 20 48 zaprasza rodziców do zapisywania dzieci do szkółki tenisowej , a wszystkich pozostałych informuje , że z kortów można korzystać codziennie do 20.00","Miejski Ośrodek Sportu i Rekreacji w Olecku , mieszczący się przy ul . Park 1 , tel . ( 0116 ) 20 48 zaprasza rodziców do zapisywania dzieci do szkółki tenisowej , a wszystkich pozostałych informuje , że z kortów można korzystać codziennie od 9.00","Miejski Ośrodek Sportu i Rekreacji w Olecku , mieszczący się przy ul . Park 1 , tel . ( 0116 ) 20 48 zaprasza rodziców do zapisywania dzieci do szkółki tenisowej , a wszystkich pozostałych informuje , że z kortów można korzystać codziennie do 20.00",od 9.00,do 20.00,korzystać,od 9.00 rano,do 20.00,3,2,od,do,9.00,20.00,ADJ,ADJ,prepositional,prepositional,Postverbal,Polish
"Specjaliści z Centralnej Agencji Wywiadowczej mają już świadka , który widział zamachowców na kilka minut przed eksplozją w Nairobi .","Specjaliści z Centralnej Agencji Wywiadowczej mają już świadka , który widział zamachowców na kilka minut przed eksplozją","Specjaliści z Centralnej Agencji Wywiadowczej mają już świadka , który widział zamachowców w Nairobi","Specjaliści z Centralnej Agencji Wywiadowczej mają już świadka , który widział zamachowców przed eksplozją","Specjaliści z Centralnej Agencji Wywiadowczej mają już świadka , który widział zamachowców w Nairobi",przed eksplozja,w Nairobi,widzieć,na kilka minut przed eksplozją,w Nairobi,5,2,przed,w,eksplozja,Nairobi,NOUN,PROPN,prepositional,prepositional,Postverbal,Polish
Złotą Statuetkę pierwszy niekomunistyczny premier w powojennej Polsce odebrał w sobotę podczas Wielkiej Gali Polskiego Biznesu .,Złotą Statuetkę pierwszy niekomunistyczny premier w powojennej Polsce odebrał w sobotę,Złotą Statuetkę pierwszy niekomunistyczny premier w powojennej Polsce odebrał podczas Wielkiej Gali Polskiego Biznesu,Złotą Statuetkę pierwszy niekomunistyczny premier w powojennej Polsce odebrał w sobotę,Złotą Statuetkę pierwszy niekomunistyczny premier w powojennej Polsce odebrał podczas Gali,w sobota,podczas gala,odebrać,w sobotę,podczas Wielkiej Gali Polskiego Biznesu,2,5,w,podczas,sobota,gala,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Zdołał jeszcze zamówić piwo i rozejrzeć się po wnętrzu , gdy drzwi otwarły się z hukiem i pośród nieopisanego wrzasku do szynku wpadła gromada dziwolągów wszelkiej maści , chromych , garbatych , półślepych i bezrękich , pędzona przez mężczyznę w kraciastej oprychówce , ryczącego ponad głowami kalek : - Oto nasze koniki !","Zdołał jeszcze zamówić piwo i rozejrzeć się po wnętrzu , gdy drzwi otwarły się z hukiem i pośród nieopisanego wrzasku","Zdołał jeszcze zamówić piwo i rozejrzeć się po wnętrzu , gdy drzwi otwarły się z hukiem i do szynku","Zdołał jeszcze zamówić piwo i rozejrzeć się po wnętrzu , gdy drzwi otwarły się z hukiem i pośród wrzasku","Zdołał jeszcze zamówić piwo i rozejrzeć się po wnętrzu , gdy drzwi otwarły się z hukiem i do szynku",pośród wrzask,do szynk,wpaść,pośród nieopisanego wrzasku,do szynku,3,2,pośród,do,wrzask,szynk,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"Toteż usłuchawszy go , rzuciła studia , uciekła od rodziców do profesorskiego domu , wkrótce wyszła za mąż za wykładowcę i urodziła dzieci .","Toteż usłuchawszy go , rzuciła studia , uciekła od rodziców","Toteż usłuchawszy go , rzuciła studia , uciekła do profesorskiego domu","Toteż usłuchawszy go , rzuciła studia , uciekła od rodziców","Toteż usłuchawszy go , rzuciła studia , uciekła do domu",od rodzic,do dom,uciec,od rodziców,do profesorskiego domu,2,3,od,do,rodzic,dom,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Co roku Komisja Trójstronna ustala , o ile powyżej inflacji mogą wzrosnąć płace w sektorze przedsiębiorstw państwowych .","Co roku Komisja Trójstronna ustala , o ile","Co roku Komisja Trójstronna ustala , powyżej inflacji","Co roku Komisja Trójstronna ustala , o ile","Co roku Komisja Trójstronna ustala , powyżej inflacji",o ile,powyżej inflacja,wzrosnąć,o ile,powyżej inflacji,2,2,o,powyżej,ile,inflacja,DET,NOUN,prepositional,prepositional,Preverbal,Polish
"Po drugie : nie mam nic przeciwko informowaniu o torturach stosowanych przez UPA , pod warunkiem , że ktoś to przyzwoicie opracuje i poda z zachowaniem neutralnego punktu widzenia .",Po drugie : nie mam nic przeciwko informowaniu o torturach stosowanych przez UPA,"Po drugie : nie mam nic , pod warunkiem , że ktoś to przyzwoicie opracuje i poda z zachowaniem neutralnego punktu widzenia",Po drugie : nie mam nic przeciwko informowaniu,Po drugie : nie mam nic pod warunkiem,przeciwko informować,pod warunek,mieć,przeciwko informowaniu o torturach stosowanych przez UPA,", pod warunkiem , że ktoś to przyzwoicie opracuje i poda z zachowaniem neutralnego punktu widzenia",7,16,przeciwko,pod,informować,warunek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Ok . 30 osób , w tym pracownicy i pacjenci szpitali z Dusznik Zdroju i Nowej Rudy ( woj . dolnośląskie ) , protestowało w piątek przed siedzibą Narodowego Funduszu Zdrowia we Wrocławiu .","Ok . 30 osób , w tym pracownicy i pacjenci szpitali z Dusznik Zdroju i Nowej Rudy ( woj . dolnośląskie ) , protestowało w piątek","Ok . 30 osób , w tym pracownicy i pacjenci szpitali z Dusznik Zdroju i Nowej Rudy ( woj . dolnośląskie ) , protestowało przed siedzibą Narodowego Funduszu Zdrowia we Wrocławiu","Ok . 30 osób , w tym pracownicy i pacjenci szpitali z Dusznik Zdroju i Nowej Rudy ( woj . dolnośląskie ) , protestowało w piątek","Ok . 30 osób , w tym pracownicy i pacjenci szpitali z Dusznik Zdroju i Nowej Rudy ( woj . dolnośląskie ) , protestowało przed siedzibą",w piątek,przed siedziba,protestować,w piątek,przed siedzibą Narodowego Funduszu Zdrowia we Wrocławiu,2,7,w,przed,piątek,siedziba,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Ale czy w tak trudnych , tak skomplikowanych warunkach pogodowych powinien mimo wszystko , za wszelką cenę dążyć z taką desperacją do odszukania i rozpoznania wyznaczonego w zadaniu obiektu ?","Ale czy w tak trudnych , tak skomplikowanych warunkach pogodowych powinien mimo wszystko , za wszelką cenę dążyć z taką desperacją","Ale czy w tak trudnych , tak skomplikowanych warunkach pogodowych powinien mimo wszystko , za wszelką cenę dążyć do odszukania i rozpoznania wyznaczonego w zadaniu obiektu","Ale czy w tak trudnych , tak skomplikowanych warunkach pogodowych powinien mimo wszystko , za wszelką cenę dążyć z desperacją","Ale czy w tak trudnych , tak skomplikowanych warunkach pogodowych powinien mimo wszystko , za wszelką cenę dążyć do odszukania",z desperacja,do odszukać,dążyć,z taką desperacją,do odszukania i rozpoznania wyznaczonego w zadaniu obiektu,3,8,z,do,desperacja,odszukać,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Zbiegł po skarpie na oblodzony betonowy brzeg zalewu i zniknął pod wodą .,Zbiegł po skarpie,Zbiegł na oblodzony betonowy brzeg zalewu,Zbiegł po skarpie,Zbiegł na brzeg,po skarpa,na brzeg,zbiec,po skarpie,na oblodzony betonowy brzeg zalewu,2,5,po,na,skarpa,brzeg,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Najszczęśliwszy sen , jaki potrafił przywołać na skałach obok basenu Marca Vilo , opowiadał o tym , jak leżał na obesranym bruku zaułka w Ankhanie i wykrwawiał się na śmierć .","Najszczęśliwszy sen , jaki potrafił przywołać na skałach","Najszczęśliwszy sen , jaki potrafił przywołać obok basenu Marca Vilo","Najszczęśliwszy sen , jaki potrafił przywołać na skałach","Najszczęśliwszy sen , jaki potrafił przywołać obok basenu",na skała,obok basen,przywołać,na skałach,obok basenu Marca Vilo,2,4,na,obok,skała,basen,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
- Zatem po raz pierwszy w Pańskim życiu kompozytorskim spotkały się obie Pańskie osobowości ?,- Zatem po raz pierwszy,- Zatem w Pańskim życiu kompozytorskim,- Zatem po raz,- Zatem w życiu,po raz,w życie,spotkać,po raz pierwszy,w Pańskim życiu kompozytorskim,3,4,po,w,raz,życie,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"- O co więc chodzi Anglikom , skoro od kilku lat co jakiś czas pojawia się film angielski poświęcony historii władców tego kraju ?","- O co więc chodzi Anglikom , skoro od kilku lat","- O co więc chodzi Anglikom , skoro co jakiś czas","- O co więc chodzi Anglikom , skoro od lat","- O co więc chodzi Anglikom , skoro co czas",od rok,co czas,pojawiać,od kilku lat,co jakiś czas,3,3,od,co,rok,czas,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
- Z tych też względów całość materiałów kieruję do Najwyższej Izby Kontroli w celu szczegółowego zbadania .,- Z tych też względów całość materiałów kieruję do Najwyższej Izby Kontroli,- Z tych też względów całość materiałów kieruję w celu szczegółowego zbadania,- Z tych też względów całość materiałów kieruję do Izby,- Z tych też względów całość materiałów kieruję w zbadania,do izba,w zbadać,kierować,do Najwyższej Izby Kontroli,w celu szczegółowego zbadania,4,4,do,w,izba,zbadać,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
Grzegorz i Karolina weszli do domu Wielkiego Brata na początku programu .,Grzegorz i Karolina weszli do domu Wielkiego Brata,Grzegorz i Karolina weszli na początku programu,Grzegorz i Karolina weszli do domu,Grzegorz i Karolina weszli na początku,do dom,na początek,wejść,do domu Wielkiego Brata,na początku programu,4,3,do,na,dom,początek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Członek SIGHT-u może na zasadzie wzajemności za darmo nocować i żywić się u inteligentnych kolegów w 45 krajach na pięciu kontynentach - pod warunkiem rzecz jasna , że w jednym miejscu nie będzie chciał siedzieć zbyt długo .",Członek SIGHT-u może na zasadzie wzajemności za darmo nocować i żywić się u inteligentnych kolegów w 45 krajach na pięciu kontynentach,"Członek SIGHT-u może na zasadzie wzajemności za darmo nocować i żywić się - pod warunkiem rzecz jasna , że w jednym miejscu nie będzie chciał siedzieć zbyt długo",Członek SIGHT-u może na zasadzie wzajemności za darmo nocować i żywić się u kolegów,Członek SIGHT-u może na zasadzie wzajemności za darmo nocować i żywić się pod warunkiem,u kolega,pod warunek,nocować,u inteligentnych kolegów w 45 krajach na pięciu kontynentach,"- pod warunkiem rzecz jasna , że w jednym miejscu nie będzie chciał siedzieć zbyt długo",9,16,u,pod,kolega,warunek,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"A już na pewno z racji tej uczoności w 1456 roku dostał katedrę teologii , na której pozostał do końca dni swoich .",A już na pewno z racji tej uczoności,A już na pewno w 1456 roku,A już na pewno z uczoności,A już na pewno w roku,z uczoność,w rok,dostać,z racji tej uczoności,w 1456 roku,4,3,z,w,uczoność,rok,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
Zwycięskiego syberiana sprowadziła miesiąc temu ze Stanów Zjednoczonych .,Zwycięskiego syberiana sprowadziła miesiąc temu,Zwycięskiego syberiana sprowadziła ze Stanów Zjednoczonych,Zwycięskiego syberiana sprowadziła miesiąc temu,Zwycięskiego syberiana sprowadziła ze Stanów,miesiąc temu,z Stany,sprowadzić,miesiąc temu,ze Stanów Zjednoczonych,2,3,temu,z,miesiąc,Stany,NOUN,PROPN,postpositional,prepositional,Postverbal,Polish
"Korespondenci budapesztańskich gazet donoszą , że wielu miejscowych Węgrów wyjechało do krewnych na wieś albo uciekło na Węgry .","Korespondenci budapesztańskich gazet donoszą , że wielu miejscowych Węgrów wyjechało do krewnych","Korespondenci budapesztańskich gazet donoszą , że wielu miejscowych Węgrów wyjechało na wieś","Korespondenci budapesztańskich gazet donoszą , że wielu miejscowych Węgrów wyjechało do krewnych","Korespondenci budapesztańskich gazet donoszą , że wielu miejscowych Węgrów wyjechało na wieś",do krewny,na wieś,wyjechać,do krewnych,na wieś,2,2,do,na,krewny,wieś,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Przypomnijmy , że 16 lipca 1994 r . dziadkowie półtorarocznej wówczas Moniki zostawili ją przed legnicką apteką pod opieką ojca , Roberta Bielawskiego .","Przypomnijmy , że 16 lipca 1994 r . dziadkowie półtorarocznej wówczas Moniki zostawili ją przed legnicką apteką","Przypomnijmy , że 16 lipca 1994 r . dziadkowie półtorarocznej wówczas Moniki zostawili ją pod opieką ojca , Roberta Bielawskiego","Przypomnijmy , że 16 lipca 1994 r . dziadkowie półtorarocznej wówczas Moniki zostawili ją przed apteką","Przypomnijmy , że 16 lipca 1994 r . dziadkowie półtorarocznej wówczas Moniki zostawili ją pod opieką",przed apteka,pod opieka,zostawić,przed legnicką apteką,"pod opieką ojca , Roberta Bielawskiego",3,6,przed,pod,apteka,opieka,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Mając jednak zarazem nadzieję , że wybierzecie tych , którzy przybliżą nas , choćby o maleńki krok , do chwili , gdy razem wybierali będziemy parlament całej Europy .","Mając jednak zarazem nadzieję , że wybierzecie tych , którzy przybliżą nas , choćby o maleńki krok ,","Mając jednak zarazem nadzieję , że wybierzecie tych , którzy przybliżą nas do chwili , gdy razem wybierali będziemy parlament całej Europy","Mając jednak zarazem nadzieję , że wybierzecie tych , którzy przybliżą nas o krok","Mając jednak zarazem nadzieję , że wybierzecie tych , którzy przybliżą nas do chwili",o krok,do chwila,przybliżyć,", choćby o maleńki krok ,","do chwili , gdy razem wybierali będziemy parlament całej Europy",6,10,o,do,krok,chwila,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Staram się jak najmniej malować o tej porze roku , szczególnie na plaży .",Staram się jak najmniej malować o tej porze roku,"Staram się jak najmniej malować , szczególnie na plaży",Staram się jak najmniej malować o porze,Staram się jak najmniej malować na plaży,o pora,na plaża,malować,o tej porze roku,", szczególnie na plaży",4,4,o,na,pora,plaża,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Benjamin Barber , jeden z wybitnych myślicieli politycznych naszych czasów , pisze na ten temat : "" Z ponurej perspektywy naszego stulecia , od Nietzschego po Foucault , liberalizm jawi się nie jako filozofia podstaw , lecz raczej pustych ambicji , filozofia , która jako wolność racjonalizuje to , co w istocie jest utratą przez człowieka godności i cnoty .","Benjamin Barber , jeden z wybitnych myślicieli politycznych naszych czasów , pisze na ten temat : "" Z ponurej perspektywy naszego stulecia , od Nietzschego","Benjamin Barber , jeden z wybitnych myślicieli politycznych naszych czasów , pisze na ten temat : "" Z ponurej perspektywy naszego stulecia , po Foucault","Benjamin Barber , jeden z wybitnych myślicieli politycznych naszych czasów , pisze na ten temat : "" Z ponurej perspektywy naszego stulecia , od Nietzschego","Benjamin Barber , jeden z wybitnych myślicieli politycznych naszych czasów , pisze na ten temat : "" Z ponurej perspektywy naszego stulecia , po Foucault",od Nietzsche,po Foucault,jawić,od Nietzschego,po Foucault,2,2,od,po,Nietzsche,Foucault,PROPN,PROPN,prepositional,prepositional,Preverbal,Polish
"W sobotę , na klubowych obiektach , wznowił z drużyną przygotowania , które będą kontynuowane w Szklarskiej Porębie .",W sobotę,", na klubowych obiektach ,",W sobotę,na obiektach,w sobota,na obiekt,wznowić,W sobotę,", na klubowych obiektach ,",2,5,w,na,sobota,obiekt,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"Wszystkich , którzy w myśl tej konwencji nie są uciekinierami politycznymi lub sumienia , powinno się - ich zdaniem - odsyłać do domów już z granicy .","Wszystkich , którzy w myśl tej konwencji nie są uciekinierami politycznymi lub sumienia , powinno się - ich zdaniem - odsyłać do domów","Wszystkich , którzy w myśl tej konwencji nie są uciekinierami politycznymi lub sumienia , powinno się - ich zdaniem - odsyłać już z granicy","Wszystkich , którzy w myśl tej konwencji nie są uciekinierami politycznymi lub sumienia , powinno się - ich zdaniem - odsyłać do domów","Wszystkich , którzy w myśl tej konwencji nie są uciekinierami politycznymi lub sumienia , powinno się - ich zdaniem - odsyłać z granicy",do dom,z granica,odsyłać,do domów,już z granicy,2,3,do,z,dom,granica,NOUN,NOUN,prepositional,prepositional,Postverbal,Polish
"Napędy pracują jako czytniki płyt CD i DVD bez żadnych dodatkowych zabiegów , jednak zalecaną czynnością w przypadku większości tego typu urządzeń jest włączenie trybu DMA , dzięki czemu transfer danych w mniejszym stopniu obciąża procesor komputera .","Napędy pracują jako czytniki płyt CD i DVD bez żadnych dodatkowych zabiegów , jednak zalecaną czynnością w przypadku większości tego typu urządzeń jest włączenie trybu DMA , dzięki czemu","Napędy pracują jako czytniki płyt CD i DVD bez żadnych dodatkowych zabiegów , jednak zalecaną czynnością w przypadku większości tego typu urządzeń jest włączenie trybu DMA , w mniejszym stopniu","Napędy pracują jako czytniki płyt CD i DVD bez żadnych dodatkowych zabiegów , jednak zalecaną czynnością w przypadku większości tego typu urządzeń jest włączenie trybu DMA , dzięki czemu","Napędy pracują jako czytniki płyt CD i DVD bez żadnych dodatkowych zabiegów , jednak zalecaną czynnością w przypadku większości tego typu urządzeń jest włączenie trybu DMA , w stopniu",dzięki co,w stopień,obciążać,dzięki czemu,w mniejszym stopniu,2,3,dzięki,w,co,stopień,PRON,NOUN,prepositional,prepositional,Preverbal,Polish
W czasie obserwacji z tylnej części dachu wysuwa się - wcześniej starannie ukryty - kilkumetrowej wysokości podnośnik hydrauliczny .,W czasie obserwacji,z tylnej części dachu,W obserwacji,z części,w obserwacja,z część,wysuwać,W czasie obserwacji,z tylnej części dachu,3,4,w,z,obserwacja,część,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"W początkach lat 60 . w badaniach opinii publicznej Polacy deklarowali największe sympatie wobec Francuzów i Węgrów , traktując ich jako narody przyjazne , największą nieufnością obdarzając sąsiadów : Niemców , Rosjan i Czechów .",W początkach lat 60 .,w badaniach opinii publicznej,W początkach,w badaniach,w początek,w badanie,deklarować,W początkach lat 60 .,w badaniach opinii publicznej,5,4,w,w,początek,badanie,NOUN,NOUN,prepositional,prepositional,Preverbal,Polish
"Plan przygotowań do mundialu zakłada , że do 2009 r . w dziewięciu miastach powstanie pięć nowych stadionów i zmodernizowanych zostanie pięć już istniejących .","Plan przygotowań do mundialu zakłada , że do 2009 r .","Plan przygotowań do mundialu zakłada , że w dziewięciu miastach","Plan przygotowań do mundialu zakłada , że do r","Plan przygotowań do mundialu zakłada , że w miastach",do rok,w miasto,powstać,do 2009 r .,w dziewięciu miastach,4,3,do,w,rok,miasto,X,NOUN,prepositional,prepositional,Preverbal,Polish
