Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Rusko tvrdí , že se z Ukrajiny do Ruska přelévá inflace , neboť dodávkami zboží Rusko úvěruje ukrajinské podniky .","Rusko tvrdí , že se z Ukrajiny","Rusko tvrdí , že se do Ruska","Rusko tvrdí , že se z Ukrajiny","Rusko tvrdí , že se do Ruska",z Ukrajina,do Rusko,přelévat,z Ukrajiny,do Ruska,2,2,z,do,Ukrajina,Rusko,PROPN,PROPN,prepositional,prepositional,Preverbal,Czech
"Podle ukrajinské banky má na současné situaci podíl i ruská strana , neboť ruské podniky pod tlakem úsporných opatření Gajdarovy vlády si u ukrajinských podniků vytvořily pohledávky ve výši 300 miliard rublů .","Podle ukrajinské banky má na současné situaci podíl i ruská strana , neboť ruské podniky pod tlakem úsporných opatření Gajdarovy vlády","Podle ukrajinské banky má na současné situaci podíl i ruská strana , neboť ruské podniky u ukrajinských podniků","Podle ukrajinské banky má na současné situaci podíl i ruská strana , neboť ruské podniky pod tlakem","Podle ukrajinské banky má na současné situaci podíl i ruská strana , neboť ruské podniky u podniků",pod tlak,u podnik,vytvořit,pod tlakem úsporných opatření Gajdarovy vlády,u ukrajinských podniků,6,3,pod,u,tlak,podnik,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"V této chvíli podle ředitele Říhy neexistuje jediný vážný důvod , proč by letter of intent neměl být potvrzen .",V této chvíli,podle ředitele Říhy,V chvíli,podle ředitele,v chvíle,podle ředitel,existovat,V této chvíli,podle ředitele Říhy,3,3,v,podle,chvíle,ředitel,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Český premiér Václav Klaus k tomu po zasedání svého kabinetu uvedl , že setkání české a slovenské vlády by se mělo uskutečnit co nejdříve na zámku ve Lnářích nebo Židlochovicích .",Český premiér Václav Klaus k tomu,Český premiér Václav Klaus po zasedání svého kabinetu,Český premiér Václav Klaus k tomu,Český premiér Václav Klaus po zasedání,k ten,po zasedání,uvést,k tomu,po zasedání svého kabinetu,2,4,k,po,ten,zasedání,DET,NOUN,prepositional,prepositional,Preverbal,Czech
"K jeho rozdělení mezi ČR a SR by mělo dojít do konce roku v poměru 2 : 1 , řekl novinářům premiér Jan Stráský .",K jeho rozdělení mezi ČR a SR by mělo dojít do konce roku,K jeho rozdělení mezi ČR a SR by mělo dojít v poměru 2 : 1,K jeho rozdělení mezi ČR a SR by mělo dojít do konce,K jeho rozdělení mezi ČR a SR by mělo dojít v poměru,do konec,v poměr,dojít,do konce roku,v poměru 2 : 1,3,5,do,v,konec,poměr,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Poprvé po dlouhé pauze vystoupí dnes od 20 hodin na Zimním stadiónu v Ústí nad Labem .,Poprvé po dlouhé pauze vystoupí dnes od 20 hodin,Poprvé po dlouhé pauze vystoupí dnes na Zimním stadiónu,Poprvé po dlouhé pauze vystoupí dnes od hodin,Poprvé po dlouhé pauze vystoupí dnes na stadiónu,od hodina,na stadión,vystoupit,od 20 hodin,na Zimním stadiónu,3,3,od,na,hodina,stadión,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Básník Adam Zagajewski a jeho hosté , Petr Král a překladatelka Daniela Lehárová , budou besedovat dnes v 18.30 v Polském kulturním středisku v Praze .","Básník Adam Zagajewski a jeho hosté , Petr Král a překladatelka Daniela Lehárová , budou besedovat dnes v 18.30","Básník Adam Zagajewski a jeho hosté , Petr Král a překladatelka Daniela Lehárová , budou besedovat dnes v Polském kulturním středisku v Praze","Básník Adam Zagajewski a jeho hosté , Petr Král a překladatelka Daniela Lehárová , budou besedovat dnes v 18.30","Básník Adam Zagajewski a jeho hosté , Petr Král a překladatelka Daniela Lehárová , budou besedovat dnes v středisku",v 18.30,v středisko,besedovat,v 18.30,v Polském kulturním středisku v Praze,2,6,v,v,18.30,středisko,NUM,NOUN,prepositional,prepositional,Postverbal,Czech
František Nepil podepisuje svou knihu Dobrou a ještě lepší neděli dnes v 16 hodin v knihkupectví Fišer v pražské Kaprově ulici .,František Nepil podepisuje svou knihu Dobrou a ještě lepší neděli dnes v 16 hodin,František Nepil podepisuje svou knihu Dobrou a ještě lepší neděli dnes v knihkupectví Fišer v pražské Kaprově ulici,František Nepil podepisuje svou knihu Dobrou a ještě lepší neděli dnes v hodin,František Nepil podepisuje svou knihu Dobrou a ještě lepší neděli dnes v knihkupectví,v hodina,v knihkupectví,podepisovat,v 16 hodin,v knihkupectví Fišer v pražské Kaprově ulici,3,7,v,v,hodina,knihkupectví,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Husa na provázku mobilizuje síly , aby by bez Vladimíra Javorského , který přijal angažmá ve francouzském Blois , za provozu zvládla přechod do vytoužené budovy , jejíž dokončení si vyžádá ještě 15 miliónů Kčs .","Husa na provázku mobilizuje síly , aby by bez Vladimíra Javorského , který přijal angažmá ve francouzském Blois ,","Husa na provázku mobilizuje síly , aby by za provozu","Husa na provázku mobilizuje síly , aby by bez Vladimíra","Husa na provázku mobilizuje síly , aby by za provozu",bez Vladimír,za provoz,zvládnout,"bez Vladimíra Javorského , který přijal angažmá ve francouzském Blois ,",za provozu,11,2,bez,za,Vladimír,provoz,PROPN,NOUN,prepositional,prepositional,Preverbal,Czech
""" Něco tak nemravného , košilatého a nestydatého tenhle barák ještě neviděl ! "" - slibuje na jevišti Divadla Labyrint v prologu SVÍČKAŘE Manfurio ( Karel Pospíšil ) .",""" Něco tak nemravného , košilatého a nestydatého tenhle barák ještě neviděl ! "" - slibuje na jevišti Divadla Labyrint",""" Něco tak nemravného , košilatého a nestydatého tenhle barák ještě neviděl ! "" - slibuje v prologu SVÍČKAŘE",""" Něco tak nemravného , košilatého a nestydatého tenhle barák ještě neviděl ! "" - slibuje na jevišti",""" Něco tak nemravného , košilatého a nestydatého tenhle barák ještě neviděl ! "" - slibuje v prologu",na jeviště,v prolog,slibovat,na jevišti Divadla Labyrint,v prologu SVÍČKAŘE,4,3,na,v,jeviště,prolog,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"O několik pater níž měla ve Studiu Labyrint premiéru hra DON JUAN A FAUST , v níž Christian Dietrich Grabbe svedl dohromady dvě legendární postavy a režisérka Hana Burešová přivedla na jednu scénu v hlavních rolích Karla Rodena ( Don Juan ) a Miroslava Táborského ( Faust ) .","O několik pater níž měla ve Studiu Labyrint premiéru hra DON JUAN A FAUST , v níž Christian Dietrich Grabbe svedl dohromady dvě legendární postavy a režisérka Hana Burešová přivedla na jednu scénu","O několik pater níž měla ve Studiu Labyrint premiéru hra DON JUAN A FAUST , v níž Christian Dietrich Grabbe svedl dohromady dvě legendární postavy a režisérka Hana Burešová přivedla v hlavních rolích","O několik pater níž měla ve Studiu Labyrint premiéru hra DON JUAN A FAUST , v níž Christian Dietrich Grabbe svedl dohromady dvě legendární postavy a režisérka Hana Burešová přivedla na scénu","O několik pater níž měla ve Studiu Labyrint premiéru hra DON JUAN A FAUST , v níž Christian Dietrich Grabbe svedl dohromady dvě legendární postavy a režisérka Hana Burešová přivedla v rolích",na scéna,v role,přivést,na jednu scénu,v hlavních rolích,3,3,na,v,scéna,role,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Juan a Faust soupeří o sličnou Donu Annu - uhrančivě smyslná a přece cudná Španělka Nely Boudové - a boj je zavede z Itálie až na vrchol Montblanku a zase zpět .,Juan a Faust soupeří o sličnou Donu Annu - uhrančivě smyslná a přece cudná Španělka Nely Boudové - a boj je zavede z Itálie,Juan a Faust soupeří o sličnou Donu Annu - uhrančivě smyslná a přece cudná Španělka Nely Boudové - a boj je zavede až na vrchol Montblanku a zase zpět,Juan a Faust soupeří o sličnou Donu Annu - uhrančivě smyslná a přece cudná Španělka Nely Boudové - a boj je zavede z Itálie,Juan a Faust soupeří o sličnou Donu Annu - uhrančivě smyslná a přece cudná Španělka Nely Boudové - a boj je zavede na vrchol,z Itálie,na vrchol,zavést,z Itálie,až na vrchol Montblanku a zase zpět,2,7,z,na,Itálie,vrchol,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
""" Původní projekt doznal tolika změn , že není možné stavět podle původního stavebního povolení bez jejich schválení , "" uvedla Sylvie Gabryšová , pověřena vedením stavebního odboru na Městském úřadě v Bohumíně .",""" Původní projekt doznal tolika změn , že není možné stavět podle původního stavebního povolení",""" Původní projekt doznal tolika změn , že není možné stavět bez jejich schválení",""" Původní projekt doznal tolika změn , že není možné stavět podle povolení",""" Původní projekt doznal tolika změn , že není možné stavět bez schválení",podle povolení,bez schválení,stavět,podle původního stavebního povolení,bez jejich schválení,4,3,podle,bez,povolení,schválení,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Podle něj se stavební povolení vydává na úvodní projekt při dodržení zadaných parametrů .,Podle něj se stavební povolení vydává na úvodní projekt,Podle něj se stavební povolení vydává při dodržení zadaných parametrů,Podle něj se stavební povolení vydává na projekt,Podle něj se stavební povolení vydává při dodržení,na projekt,při dodržení,vydávat,na úvodní projekt,při dodržení zadaných parametrů,3,4,na,při,projekt,dodržení,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Za komunistů jsme na to měli čas , "" říká přednosta .",Za komunistů,na to,Za komunistů,na to,za komunista,na ten,mít,Za komunistů,na to,2,2,za,na,komunista,ten,NOUN,DET,prepositional,prepositional,Preverbal,Czech
"Do kopce jsem se na něm sice nadřel , ale dolů to fičelo . """,Do kopce,na něm,Do kopce,na něm,do kopec,na on,nadřít,Do kopce,na něm,2,2,do,na,kopec,on,NOUN,PRON,prepositional,prepositional,Preverbal,Czech
"Občané , kteří chtějí tímto vlakem poslat teplé ošacení a obuv pro chorvatské obyvatele , je mohou na vršovické nádraží v Praze do přistavené soupravy přinést během čtvrtka 1 . a pátku 2 . října .","Občané , kteří chtějí tímto vlakem poslat teplé ošacení a obuv pro chorvatské obyvatele , je mohou na vršovické nádraží v Praze","Občané , kteří chtějí tímto vlakem poslat teplé ošacení a obuv pro chorvatské obyvatele , je mohou do přistavené soupravy","Občané , kteří chtějí tímto vlakem poslat teplé ošacení a obuv pro chorvatské obyvatele , je mohou na nádraží","Občané , kteří chtějí tímto vlakem poslat teplé ošacení a obuv pro chorvatské obyvatele , je mohou do soupravy",na nádraží,do souprava,přinést,na vršovické nádraží v Praze,do přistavené soupravy,5,3,na,do,nádraží,souprava,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Už včera si pro něj do Prahy přijelo nemálo zájemců .,Už včera si pro něj,Už včera si do Prahy,Už včera si pro něj,Už včera si do Prahy,pro on,do Praha,přijet,pro něj,do Prahy,2,2,pro,do,on,Praha,PRON,PROPN,prepositional,prepositional,Preverbal,Czech
"Nejvyšší teploty 19 až 23 , v 1000 m kolem 18 , jižní až jihovýchodní vítr 3 až 6 m / s se bude v Čechách za frontou měnit na západní .","Nejvyšší teploty 19 až 23 , v 1000 m kolem 18 , jižní až jihovýchodní vítr 3 až 6 m / s se bude v Čechách","Nejvyšší teploty 19 až 23 , v 1000 m kolem 18 , jižní až jihovýchodní vítr 3 až 6 m / s se bude za frontou","Nejvyšší teploty 19 až 23 , v 1000 m kolem 18 , jižní až jihovýchodní vítr 3 až 6 m / s se bude v Čechách","Nejvyšší teploty 19 až 23 , v 1000 m kolem 18 , jižní až jihovýchodní vítr 3 až 6 m / s se bude za frontou",v Čechy,za fronta,měnit,v Čechách,za frontou,2,2,v,za,Čechy,fronta,PROPN,NOUN,prepositional,prepositional,Preverbal,Czech
"Nevěnování řidičské pozornosti provozu v úseku , kde je provoz na dálnici D - 1 převeden do jednoho směru , mělo včera před půl devátou ráno za následek řetězový střet pěti osobních vozů na 14 . kilometru .","Nevěnování řidičské pozornosti provozu v úseku , kde je provoz na dálnici D - 1 převeden do jednoho směru , mělo včera před půl devátou ráno","Nevěnování řidičské pozornosti provozu v úseku , kde je provoz na dálnici D - 1 převeden do jednoho směru , mělo včera za následek","Nevěnování řidičské pozornosti provozu v úseku , kde je provoz na dálnici D - 1 převeden do jednoho směru , mělo včera před půl","Nevěnování řidičské pozornosti provozu v úseku , kde je provoz na dálnici D - 1 převeden do jednoho směru , mělo včera za následek",před půl,za následek,mít,před půl devátou ráno,za následek,4,2,před,za,půl,následek,NUM,NOUN,prepositional,prepositional,Postverbal,Czech
"Ta měla pro přímý výkon přes 20 policistů , včetně lepšího technického vybavení .",Ta měla pro přímý výkon,"Ta měla , včetně lepšího technického vybavení",Ta měla pro výkon,Ta měla včetně vybavení,pro výkon,včetně vybavení,mít,pro přímý výkon,", včetně lepšího technického vybavení",3,5,pro,včetně,výkon,vybavení,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Vyrábí se licenčně v Indii s motorem Nissan o obsahu 1171 ccm .,Vyrábí se licenčně v Indii,Vyrábí se licenčně s motorem Nissan o obsahu 1171 ccm,Vyrábí se licenčně v Indii,Vyrábí se licenčně s motorem,v Indie,s motor,vyrábět,v Indii,s motorem Nissan o obsahu 1171 ccm,2,7,v,s,Indie,motor,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"Podle informací hospodářských kriminalistů se na trh České republiky dostává Stoličnaja z osmi až deseti zdrojů - v Ukrajině , Polsku , Maďarsku a několika autorizovaných stáčíren u nás .",Podle informací hospodářských kriminalistů,na trh České republiky,Podle informací,na trh,podle informace,na trh,dostávat,Podle informací hospodářských kriminalistů,na trh České republiky,4,4,podle,na,informace,trh,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Fotbalový klub Slovanu společně s klubem přátel Slovanu Bratislava nedoporučují svým fanouškům dne 30.9 . 1992 cestovat do Budapešti na zápas Ferencvarosz Budapešť - Slovan Bratislava .,Fotbalový klub Slovanu společně s klubem přátel Slovanu Bratislava nedoporučují svým fanouškům dne 30.9 . 1992 cestovat do Budapešti,Fotbalový klub Slovanu společně s klubem přátel Slovanu Bratislava nedoporučují svým fanouškům dne 30.9 . 1992 cestovat na zápas Ferencvarosz Budapešť - Slovan Bratislava,Fotbalový klub Slovanu společně s klubem přátel Slovanu Bratislava nedoporučují svým fanouškům dne 30.9 . 1992 cestovat do Budapešti,Fotbalový klub Slovanu společně s klubem přátel Slovanu Bratislava nedoporučují svým fanouškům dne 30.9 . 1992 cestovat na zápas,do Budapešť,na zápas,cestovat,do Budapešti,na zápas Ferencvarosz Budapešť - Slovan Bratislava,2,7,do,na,Budapešť,zápas,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"Dále upozornil , že za normálních okolností by do Budapešti fanouškové Slovanu cestovali deseti objednanými autobusy ČSAD .","Dále upozornil , že za normálních okolností","Dále upozornil , že do Budapešti","Dále upozornil , že za okolností","Dále upozornil , že do Budapešti",za okolnost,do Budapešť,cestovat,za normálních okolností,do Budapešti,3,2,za,do,okolnost,Budapešť,NOUN,PROPN,prepositional,prepositional,Preverbal,Czech
"V budoucím lázeňském městečku Klimkovice , kam vede i ostravská městská doprava , začínáme u rybníka v zámeckém parku po zelené značce .","V budoucím lázeňském městečku Klimkovice , kam vede i ostravská městská doprava , začínáme u rybníka","V budoucím lázeňském městečku Klimkovice , kam vede i ostravská městská doprava , začínáme po zelené značce","V budoucím lázeňském městečku Klimkovice , kam vede i ostravská městská doprava , začínáme u rybníka","V budoucím lázeňském městečku Klimkovice , kam vede i ostravská městská doprava , začínáme po značce",u rybník,po značka,začínat,u rybníka,po zelené značce,2,3,u,po,rybník,značka,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
Dostaneme se po ní do údolí Polančice .,Dostaneme se po ní,Dostaneme se do údolí Polančice,Dostaneme se po ní,Dostaneme se do údolí,po on,do údolí,dostat,po ní,do údolí Polančice,2,3,po,do,on,údolí,PRON,NOUN,prepositional,prepositional,Postverbal,Czech
Po modré pokračujeme do kopce do Zbyslavic .,Po modré pokračujeme do kopce,Po modré pokračujeme do Zbyslavic,Po modré pokračujeme do kopce,Po modré pokračujeme do Zbyslavic,do kopec,do Zbyslavice,pokračovat,do kopce,do Zbyslavic,2,2,do,do,kopec,Zbyslavice,NOUN,PROPN,prepositional,prepositional,Postverbal,Czech
"Začal tvrdit , že v osudný den přišli do vilky na návštěvu a společně s majitelem domu klidně popíjeli víno .","Začal tvrdit , že v osudný den přišli do vilky","Začal tvrdit , že v osudný den přišli na návštěvu","Začal tvrdit , že v osudný den přišli do vilky","Začal tvrdit , že v osudný den přišli na návštěvu",do vilka,na návštěva,přijít,do vilky,na návštěvu,2,2,do,na,vilka,návštěva,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
DO NORIMBERKA zamíří s Václavem Klausem na palubě na své první cestě nový osmnáctimístný proudový letoun Challenger CL 601 - 3 A zakoupený pro potřeby Státního leteckého útvaru federálního ministerstva vnitra .,DO NORIMBERKA zamíří s Václavem Klausem na palubě,DO NORIMBERKA zamíří na své první cestě,DO NORIMBERKA zamíří s Václavem,DO NORIMBERKA zamíří na cestě,s Václav,na cesta,zamířit,s Václavem Klausem na palubě,na své první cestě,5,4,s,na,Václav,cesta,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
"Hraje se v Ženevě na extrémně rychlém umělém povrchu vyhovujícím dvojici Hlasek , Rosset .",Hraje se v Ženevě,"Hraje se na extrémně rychlém umělém povrchu vyhovujícím dvojici Hlasek , Rosset",Hraje se v Ženevě,Hraje se na povrchu,v Ženeva,na povrch,hrát,v Ženevě,"na extrémně rychlém umělém povrchu vyhovujícím dvojici Hlasek , Rosset",2,10,v,na,Ženeva,povrch,PROPN,NOUN,prepositional,prepositional,Postverbal,Czech
Už loni téměř půl roku nestál na bruslích kvůli zdravotním problémům .,Už loni téměř půl roku nestál na bruslích,Už loni téměř půl roku nestál kvůli zdravotním problémům,Už loni téměř půl roku nestál na bruslích,Už loni téměř půl roku nestál kvůli problémům,na brusle,kvůli problém,stát,na bruslích,kvůli zdravotním problémům,2,3,na,kvůli,brusle,problém,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Czerlinski sice v úterý proti Č . Budějovicím jednou skóroval , ale jinak jeho řadu trenér Uher nechválil .",Czerlinski sice v úterý,Czerlinski sice proti Č . Budějovicím,Czerlinski sice v úterý,Czerlinski sice proti Budějovicím,v úterý,proti Budějovice,skórovat,v úterý,proti Č . Budějovicím,2,4,v,proti,úterý,Budějovice,NOUN,PROPN,prepositional,prepositional,Preverbal,Czech
"Nevylučuji ovšem , že pro něho může být ztracena celá letošní sezóna , "" prohlásil na tiskové konferenci v Los Angeles doktor Robert Watkins z Kerlanovy kliniky .","Nevylučuji ovšem , že pro něho může být ztracena celá letošní sezóna , "" prohlásil na tiskové konferenci","Nevylučuji ovšem , že pro něho může být ztracena celá letošní sezóna , "" prohlásil v Los Angeles","Nevylučuji ovšem , že pro něho může být ztracena celá letošní sezóna , "" prohlásil na konferenci","Nevylučuji ovšem , že pro něho může být ztracena celá letošní sezóna , "" prohlásil v Los",na konference,v Los,prohlásit,na tiskové konferenci,v Los Angeles,3,3,na,v,konference,Los,NOUN,ADJ,prepositional,prepositional,Postverbal,Czech
Nováček Vladimír Vůjtek hrál za Edmonton proti Montrealu ( odkud byl nedávno do Edmontonu vyměněn ) .,Nováček Vladimír Vůjtek hrál za Edmonton,Nováček Vladimír Vůjtek hrál proti Montrealu ( odkud byl nedávno do Edmontonu vyměněn ),Nováček Vladimír Vůjtek hrál za Edmonton,Nováček Vladimír Vůjtek hrál proti Montrealu,za Edmonton,proti Montreal,hrát,za Edmonton,proti Montrealu ( odkud byl nedávno do Edmontonu vyměněn ),2,10,za,proti,Edmonton,Montreal,PROPN,PROPN,prepositional,prepositional,Postverbal,Czech
""" V Jihlavě na Duklu chodily tak dva a půl tisíce lidí na ligu . . . """,""" V Jihlavě",""" na Duklu",""" V Jihlavě",""" na Duklu",v Jihlava,na Dukla,chodit,V Jihlavě,na Duklu,2,2,v,na,Jihlava,Dukla,PROPN,PROPN,prepositional,prepositional,Preverbal,Czech
"Detroitští původně soudili , že Hrbek půjde na začátku sezóny na farmu do Adirondacku .","Detroitští původně soudili , že Hrbek půjde na začátku sezóny","Detroitští původně soudili , že Hrbek půjde na farmu","Detroitští původně soudili , že Hrbek půjde na začátku","Detroitští původně soudili , že Hrbek půjde na farmu",na začátek,na farma,jít,na začátku sezóny,na farmu,3,2,na,na,začátek,farma,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"V takových utkáních góly v závěru padají . """,V takových utkáních,v závěru,V utkáních,v závěru,v utkání,v závěr,padat,V takových utkáních,v závěru,3,2,v,v,utkání,závěr,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"V poslední době se však u něho projevují známky počínající debility , poruchy pohybu a řeči .",V poslední době,u něho,V době,u něho,v doba,u on,projevovat,V poslední době,u něho,3,2,v,u,doba,on,NOUN,PRON,prepositional,prepositional,Preverbal,Czech
Basketbalista Marčuljonis ( NBA Golden State Warriors ) si při krátkém pobytu v rodné Litvě po nešťastném pádu se schodiště zlomil nohu a dva měsíce nebude hrát .,Basketbalista Marčuljonis ( NBA Golden State Warriors ) si při krátkém pobytu v rodné Litvě,Basketbalista Marčuljonis ( NBA Golden State Warriors ) si po nešťastném pádu se schodiště,Basketbalista Marčuljonis ( NBA Golden State Warriors ) si při pobytu,Basketbalista Marčuljonis ( NBA Golden State Warriors ) si po pádu,při pobyt,po pád,zlomit,při krátkém pobytu v rodné Litvě,po nešťastném pádu se schodiště,6,5,při,po,pobyt,pád,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
"Víkend přinese vyvrcholení plochodrážní sezóny : Zlatá stuha juniorů ( sobota ) , 44 . ročník Zlaté přilby ( v neděli pojedou i Angličan Doncaster , Novozélanďan Shirra , Dán Nielsen , Švéd Gustafsson a Američan S . Moran , oba závody začínají v Pardubicích ve 13 h ) , Tomíčkův memoriál ( v Praze v pondělí od 18 h ) .","Víkend přinese vyvrcholení plochodrážní sezóny : Zlatá stuha juniorů ( sobota ) , 44 . ročník Zlaté přilby ( v neděli pojedou i Angličan Doncaster , Novozélanďan Shirra , Dán Nielsen , Švéd Gustafsson a Američan S . Moran , oba závody začínají v Pardubicích","Víkend přinese vyvrcholení plochodrážní sezóny : Zlatá stuha juniorů ( sobota ) , 44 . ročník Zlaté přilby ( v neděli pojedou i Angličan Doncaster , Novozélanďan Shirra , Dán Nielsen , Švéd Gustafsson a Američan S . Moran , oba závody začínají ve 13 h","Víkend přinese vyvrcholení plochodrážní sezóny : Zlatá stuha juniorů ( sobota ) , 44 . ročník Zlaté přilby ( v neděli pojedou i Angličan Doncaster , Novozélanďan Shirra , Dán Nielsen , Švéd Gustafsson a Američan S . Moran , oba závody začínají v Pardubicích","Víkend přinese vyvrcholení plochodrážní sezóny : Zlatá stuha juniorů ( sobota ) , 44 . ročník Zlaté přilby ( v neděli pojedou i Angličan Doncaster , Novozélanďan Shirra , Dán Nielsen , Švéd Gustafsson a Američan S . Moran , oba závody začínají ve 13",v Pardubice,v 13,začínat,v Pardubicích,ve 13 h,2,3,v,v,Pardubice,13,PROPN,NUM,prepositional,prepositional,Postverbal,Czech
Maradona nastoupí poprvé v dresu Sevilly v pondělním přátelském utkání s Bayernem Mnichov .,Maradona nastoupí poprvé v dresu Sevilly,Maradona nastoupí poprvé v pondělním přátelském utkání s Bayernem Mnichov,Maradona nastoupí poprvé v dresu,Maradona nastoupí poprvé v utkání,v dres,v utkání,nastoupit,v dresu Sevilly,v pondělním přátelském utkání s Bayernem Mnichov,3,7,v,v,dres,utkání,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Favorité ( kromě zápasu Polsko - Turecko ) si ve středu jeli pro body v kvalifikaci MS na hřiště papírových outsiderů , ale fotbaloví trpaslíci rostou jako z vody .",Favorité ( kromě zápasu Polsko - Turecko ) si ve středu jeli pro body v kvalifikaci MS,Favorité ( kromě zápasu Polsko - Turecko ) si ve středu jeli na hřiště papírových outsiderů,Favorité ( kromě zápasu Polsko - Turecko ) si ve středu jeli pro body,Favorité ( kromě zápasu Polsko - Turecko ) si ve středu jeli na hřiště,pro bod,na hřiště,jet,pro body v kvalifikaci MS,na hřiště papírových outsiderů,5,4,pro,na,bod,hřiště,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"Vrátí se z kempu po osmém ligovém zápase , ale může přijet třeba zraněný .",Vrátí se z kempu,Vrátí se po osmém ligovém zápase,Vrátí se z kempu,Vrátí se po zápase,z kemp,po zápas,vrátit,z kempu,po osmém ligovém zápase,2,4,z,po,kemp,zápas,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"na slovíčko s obráncem PETREM PAVLASEM ( 24 ) , který před svou sedmou ligovou sezónou přestoupil ze Zlína do Pardubic","na slovíčko s obráncem PETREM PAVLASEM ( 24 ) , který před svou sedmou ligovou sezónou přestoupil ze Zlína","na slovíčko s obráncem PETREM PAVLASEM ( 24 ) , který před svou sedmou ligovou sezónou přestoupil do Pardubic","na slovíčko s obráncem PETREM PAVLASEM ( 24 ) , který před svou sedmou ligovou sezónou přestoupil ze Zlína","na slovíčko s obráncem PETREM PAVLASEM ( 24 ) , který před svou sedmou ligovou sezónou přestoupil do Pardubic",z Zlín,do Pardubice,přestoupit,ze Zlína,do Pardubic,2,2,z,do,Zlín,Pardubice,PROPN,PROPN,prepositional,prepositional,Postverbal,Czech
"Přestože Maláč neměl na gólu vinu , bylo by asi vhodnější počkat s vyhlášením až po zápase .","Přestože Maláč neměl na gólu vinu , bylo by asi vhodnější počkat s vyhlášením","Přestože Maláč neměl na gólu vinu , bylo by asi vhodnější počkat až po zápase","Přestože Maláč neměl na gólu vinu , bylo by asi vhodnější počkat s vyhlášením","Přestože Maláč neměl na gólu vinu , bylo by asi vhodnější počkat po zápase",s vyhlášení,po zápas,počkat,s vyhlášením,až po zápase,2,3,s,po,vyhlášení,zápas,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
"V ŘADĚ NÁRODNOSTNÍCH MENŠIN žijících na Slovensku se po přijetí Ústavy Slovenské republiky začaly podle včerejšího vyjádření předsedy hnutí Együttélés Miklóse Duraye šířit "" strach a nejistota a existují takové signály , že mnozí by se nejraději vystěhovali ze Slovenska "" .",V ŘADĚ NÁRODNOSTNÍCH MENŠIN žijících na Slovensku,po přijetí Ústavy Slovenské republiky,V ŘADĚ,po přijetí,v řada,po přijetí,začít,V ŘADĚ NÁRODNOSTNÍCH MENŠIN žijících na Slovensku,po přijetí Ústavy Slovenské republiky,7,5,v,po,řada,přijetí,NOUN,NOUN,prepositional,prepositional,Preverbal,Czech
Díky kanálu bude transport moci pokračovat po souši až z dunajského překladiště v Linzi .,Díky kanálu bude transport moci pokračovat po souši,Díky kanálu bude transport moci pokračovat až z dunajského překladiště v Linzi,Díky kanálu bude transport moci pokračovat po souši,Díky kanálu bude transport moci pokračovat z překladiště,po souš,z překladiště,pokračovat,po souši,až z dunajského překladiště v Linzi,2,6,po,z,souš,překladiště,NOUN,NOUN,prepositional,prepositional,Postverbal,Czech
