Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"לא ייתכן ש עולה יבוא ל ה_ קיבוץ כמו ש הוא מגיע ל מחנה צה""ל .",לא ייתכן ש עולה יבוא ל ה_ קיבוץ,"לא ייתכן ש עולה יבוא כמו ש הוא מגיע ל מחנה צה""ל",לא ייתכן ש עולה יבוא ל קיבוץ,לא ייתכן ש עולה יבוא כמו מגיע,ל קיבוץ,כמו הגיע,בא,ל ה_ קיבוץ,"כמו ש הוא מגיע ל מחנה צה""ל",3,7,ל,כמו,קיבוץ,הגיע,NOUN,VERB,prepositional,prepositional,Postverbal,Hebrew
"לא הסכמנו ש הוא יירד מן ה מטוס ו ישימו את_ _הוא על ה דשא , בלי ש יאמר : אני רוצה .",לא הסכמנו ש הוא יירד מן ה מטוס ו ישימו את_ _הוא על ה דשא,לא הסכמנו ש הוא יירד מן ה מטוס ו ישימו את_ _הוא בלי ש יאמר : אני רוצה,לא הסכמנו ש הוא יירד מן ה מטוס ו ישימו את_ _הוא על דשא,לא הסכמנו ש הוא יירד מן ה מטוס ו ישימו את_ _הוא בלי יאמר,על דשא,בלי אמר,שם,על ה דשא,בלי ש יאמר : אני רוצה,3,6,על,בלי,דשא,אמר,NOUN,VERB,prepositional,prepositional,Postverbal,Hebrew
"הוא מסביר זאת ב העדר תקציב , ו ב כך ש אנשי ה קיבוצים נכוו ב ה_ עבר ב קליטת עליות ו ב סיוע ל עיירות פיתוח .","הוא מסביר זאת ב העדר תקציב , ו ב כך ש אנשי ה קיבוצים נכוו ב ה_ עבר","הוא מסביר זאת ב העדר תקציב , ו ב כך ש אנשי ה קיבוצים נכוו ב קליטת עליות ו ב סיוע ל עיירות פיתוח","הוא מסביר זאת ב העדר תקציב , ו ב כך ש אנשי ה קיבוצים נכוו ב עבר","הוא מסביר זאת ב העדר תקציב , ו ב כך ש אנשי ה קיבוצים נכוו ב קליטת",ב עבר,ב קליטה,ניכווה,ב ה_ עבר,ב קליטת עליות ו ב סיוע ל עיירות פיתוח,3,9,ב,ב,עבר,קליטה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
פרשה מזעזעת של מעשי סדום ו מעשים מגונים ב קטינים נחשפה ב יום ו ב בית משפט ה שלום ב ירושלים .,פרשה מזעזעת של מעשי סדום ו מעשים מגונים ב קטינים נחשפה ב יום ו,פרשה מזעזעת של מעשי סדום ו מעשים מגונים ב קטינים נחשפה ב בית משפט ה שלום ב ירושלים,פרשה מזעזעת של מעשי סדום ו מעשים מגונים ב קטינים נחשפה ב יום,פרשה מזעזעת של מעשי סדום ו מעשים מגונים ב קטינים נחשפה ב בית,ב יום,ב בית,נחשף,ב יום ו,ב בית משפט ה שלום ב ירושלים,3,7,ב,ב,יום,בית,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ל בית ה משפט הובאו שלושה תושבי ה עיר , בני כ 04 , ש שם_ _של_ _הם נאסר ל פרסום , ב חשד כי ביצעו שורה של מעשי סדום ו מעשים מגונים ב מספר קטינים ב דירות ב ירושלים .","ל בית ה משפט הובאו שלושה תושבי ה עיר , בני כ 04 , ש שם_ _של_ _הם נאסר ל פרסום , ב חשד כי ביצעו שורה של מעשי סדום ו מעשים מגונים ב מספר קטינים","ל בית ה משפט הובאו שלושה תושבי ה עיר , בני כ 04 , ש שם_ _של_ _הם נאסר ל פרסום , ב חשד כי ביצעו שורה של מעשי סדום ו מעשים מגונים ב דירות ב ירושלים","ל בית ה משפט הובאו שלושה תושבי ה עיר , בני כ 04 , ש שם_ _של_ _הם נאסר ל פרסום , ב חשד כי ביצעו שורה של מעשי סדום ו מעשים מגונים ב קטינים","ל בית ה משפט הובאו שלושה תושבי ה עיר , בני כ 04 , ש שם_ _של_ _הם נאסר ל פרסום , ב חשד כי ביצעו שורה של מעשי סדום ו מעשים מגונים ב דירות",ב קטין,ב דירה,ביצע,ב מספר קטינים,ב דירות ב ירושלים,3,4,ב,ב,קטין,דירה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב יום ו טען ב בית ה משפט נציג מחלק ה פשעים של משטרת ירושלים , כי ב ה_ 51 ב אוקטובר השנה התלוננו שני קטינים ב משטרת תל - אביב ש שלושת ה חשודים ביצעו ב גוף_ _של_ _הם מעשים מגונים במשך שבעה חודשים .","ב יום ו טען ב בית ה משפט נציג מחלק ה פשעים של משטרת ירושלים , כי ב ה_ 51 ב אוקטובר השנה התלוננו שני קטינים ב משטרת תל - אביב ש שלושת ה חשודים ביצעו ב גוף_ _של_ _הם","ב יום ו טען ב בית ה משפט נציג מחלק ה פשעים של משטרת ירושלים , כי ב ה_ 51 ב אוקטובר השנה התלוננו שני קטינים ב משטרת תל - אביב ש שלושת ה חשודים ביצעו במשך שבעה חודשים","ב יום ו טען ב בית ה משפט נציג מחלק ה פשעים של משטרת ירושלים , כי ב ה_ 51 ב אוקטובר השנה התלוננו שני קטינים ב משטרת תל - אביב ש שלושת ה חשודים ביצעו ב גוף_","ב יום ו טען ב בית ה משפט נציג מחלק ה פשעים של משטרת ירושלים , כי ב ה_ 51 ב אוקטובר השנה התלוננו שני קטינים ב משטרת תל - אביב ש שלושת ה חשודים ביצעו במשך חודשים",ב גוף,במשך חודש,ביצע,ב גוף_ _של_ _הם,במשך שבעה חודשים,4,3,ב,במשך,גוף,חודש,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
ה נערים סיפרו עוד כי ה שלושה נהגו להציג ל_ _הם סרטים פורנוגראפיים ו ביצעו ב_ _הם תוך כדי צפייה ב ה_ סרטים מעשי סדום .,ה נערים סיפרו עוד כי ה שלושה נהגו להציג ל_ _הם סרטים פורנוגראפיים ו ביצעו ב_ _הם,ה נערים סיפרו עוד כי ה שלושה נהגו להציג ל_ _הם סרטים פורנוגראפיים ו ביצעו תוך כדי צפייה ב ה_ סרטים,ה נערים סיפרו עוד כי ה שלושה נהגו להציג ל_ _הם סרטים פורנוגראפיים ו ביצעו ב_ _הם,ה נערים סיפרו עוד כי ה שלושה נהגו להציג ל_ _הם סרטים פורנוגראפיים ו ביצעו תוך צפייה,ב הוא,תוך צפייה,ביצע,ב_ _הם,תוך כדי צפייה ב ה_ סרטים,2,6,ב,תוך,הוא,צפייה,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
חוקר ה משטרה טען כי שניים מן ה חשודים הודו ב ה_ מעשים ו יש כוונה להגיש נגד_ _הם כתב אישום תוך תקופת מעצר_ _של_ _הם .,חוקר ה משטרה טען כי שניים מן ה חשודים הודו ב ה_ מעשים ו יש כוונה להגיש נגד_ _הם,חוקר ה משטרה טען כי שניים מן ה חשודים הודו ב ה_ מעשים ו יש כוונה להגיש תוך תקופת מעצר_ _של_ _הם,חוקר ה משטרה טען כי שניים מן ה חשודים הודו ב ה_ מעשים ו יש כוונה להגיש נגד_ _הם,חוקר ה משטרה טען כי שניים מן ה חשודים הודו ב ה_ מעשים ו יש כוונה להגיש תוך תקופת,נגד הוא,תוך תקופה,הגיש,נגד_ _הם,תוך תקופת מעצר_ _של_ _הם,2,5,נגד,תוך,הוא,תקופה,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ל דבר_ _של_ _היא , מן ה עדויות מתברר ש ה פרשייה הולכת ו מסתעפת ל עומק_ _של_ _היא ו ל רוחב_ _של_ _היא .",ל דבר_ _של_ _היא,מן ה עדויות,ל דבר_,מן עדויות,ל דבר,מן עדות,התברר,ל דבר_ _של_ _היא,מן ה עדויות,4,3,ל,מן,דבר,עדות,NOUN,NOUN,prepositional,prepositional,Preverbal,Hebrew
"ארבעה עשורים ו מעלה חלפו על_ _אני ב מדינת ה יהודים ה מתחדשת , ארבע מלחמות לפחות , עשרות שנים של מצב חירום קבוע .",ארבעה עשורים ו מעלה חלפו על_ _אני,ארבעה עשורים ו מעלה חלפו ב מדינת ה יהודים ה מתחדשת,ארבעה עשורים ו מעלה חלפו על_ _אני,ארבעה עשורים ו מעלה חלפו ב מדינת,על הוא,ב מדינה,חלף,על_ _אני,ב מדינת ה יהודים ה מתחדשת,2,6,על,ב,הוא,מדינה,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
ש הרי ה שד ה מנוול ה תקוע ב גרון ה סירנות לא יאחר לאמץ ל עצמו גם את ה ווריאציה ה חדשה כ כלי ל תקלה_ _של_ _הוא ה זדוניות .,ש הרי ה שד ה מנוול ה תקוע ב גרון ה סירנות לא יאחר לאמץ ל עצמו,ש הרי ה שד ה מנוול ה תקוע ב גרון ה סירנות לא יאחר לאמץ כ כלי ל תקלה_ _של_ _הוא ה זדוניות,ש הרי ה שד ה מנוול ה תקוע ב גרון ה סירנות לא יאחר לאמץ ל עצמו,ש הרי ה שד ה מנוול ה תקוע ב גרון ה סירנות לא יאחר לאמץ כ כלי,ל עצמו,כ _,אימץ,ל עצמו,כ כלי ל תקלה_ _של_ _הוא ה זדוניות,2,8,ל,כ,עצמו,_,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
ללא הרף הוא ממיט על ראש_ _של_ _אנחנו צרות ו מכות מ כל עבר .,ללא הרף הוא ממיט על ראש_ _של_ _אנחנו,ללא הרף הוא ממיט מ כל עבר,ללא הרף הוא ממיט על ראש_,ללא הרף הוא ממיט מ עבר,על ראש,מ עבר,המיט,על ראש_ _של_ _אנחנו,מ כל עבר,4,3,על,מ,ראש,עבר,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"אך מה על_ _אנחנו ללמוד מ כך ש הוא כבר לא מתמקד ב צרות כבדות משקל , אלא מוציא ל_ _אנחנו את ה נשמה גם ב קטנות ?","אך מה על_ _אנחנו ללמוד מ כך ש הוא כבר לא מתמקד ב צרות כבדות משקל , אלא מוציא ל_ _אנחנו","אך מה על_ _אנחנו ללמוד מ כך ש הוא כבר לא מתמקד ב צרות כבדות משקל , אלא מוציא גם ב קטנות","אך מה על_ _אנחנו ללמוד מ כך ש הוא כבר לא מתמקד ב צרות כבדות משקל , אלא מוציא ל_ _אנחנו","אך מה על_ _אנחנו ללמוד מ כך ש הוא כבר לא מתמקד ב צרות כבדות משקל , אלא מוציא ב קטנות",ל הוא,ב קטנות,הוציא,ל_ _אנחנו,גם ב קטנות,2,3,ל,ב,הוא,קטנות,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
סתם יצאנו ל_ _הוא מ ה אף .,סתם יצאנו ל_ _הוא,סתם יצאנו מ ה אף,סתם יצאנו ל_ _הוא,סתם יצאנו מ אף,ל הוא,מ אף,יצא,ל_ _הוא,מ ה אף,2,3,ל,מ,הוא,אף,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
"מועצת ה מנהלים נאלצה להקים ועדת משנה ש תחתום על ה דו""חות ה כספיים בלעדי_ _הוא .","מועצת ה מנהלים נאלצה להקים ועדת משנה ש תחתום על ה דו""חות ה כספיים",מועצת ה מנהלים נאלצה להקים ועדת משנה ש תחתום בלעדי_ _הוא,"מועצת ה מנהלים נאלצה להקים ועדת משנה ש תחתום על דו""חות",מועצת ה מנהלים נאלצה להקים ועדת משנה ש תחתום בלעדי_ _הוא,"על דו""ח",בלעדי הוא,חתם,"על ה דו""חות ה כספיים",בלעדי_ _הוא,5,2,על,בלעדי,"דו""ח",הוא,NOUN,PRON,prepositional,prepositional,Postverbal,Hebrew
"ב סוף_ _של_ _הוא של דבר , לאחר ויכוח נוקב , סוכם על כינוס ה אסיפה ה כללית ו על הסכמה_ _של_ _הם ה עקרונית ל התפטרות מועצת ה מנהלים כולה _היא .",ב סוף_ _של_ _הוא של דבר,לאחר ויכוח נוקב,ב סוף_,לאחר ויכוח,ב סוף,לאחר ויכוח,סוכם,ב סוף_ _של_ _הוא של דבר,לאחר ויכוח נוקב,6,3,ב,לאחר,סוף,ויכוח,NOUN,NOUN,prepositional,prepositional,Preverbal,Hebrew
"מועצת ה מנהלים של כתר מינתה ב ישיבה_ _של_ _היא ה אחרונה את בארי ליפמן , נשיא ו מו""ל חטיבת ה מו""לות ה כללית של הוצאת מקמילן ה אמריקאית , ל תפקיד נשיא ו מו""ל של הוצאת ה ספרים כתר .",מועצת ה מנהלים של כתר מינתה ב ישיבה_ _של_ _היא ה אחרונה,"מועצת ה מנהלים של כתר מינתה ל תפקיד נשיא ו מו""ל של הוצאת ה ספרים כתר",מועצת ה מנהלים של כתר מינתה ב ישיבה_,מועצת ה מנהלים של כתר מינתה ל תפקיד,ב ישיבה,ל תפקיד,מינה,ב ישיבה_ _של_ _היא ה אחרונה,"ל תפקיד נשיא ו מו""ל של הוצאת ה ספרים כתר",6,10,ב,ל,ישיבה,תפקיד,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב כתר מציינים כי ב ה_ שנתיים ה אחרונות הוביל ליפמן את חטיבת ה מו""לות ש ב ניהול_ _של_ _הוא ל רווחיות , ה בולטת בעיקר על רקע ה משבר ה שורר ב ה_ שנים ה אחרונות ב ענף ה הוצאה ל ה_ אור ב ארה""ב .","ב כתר מציינים כי ב ה_ שנתיים ה אחרונות הוביל ליפמן את חטיבת ה מו""לות ש ב ניהול_ _של_ _הוא ל רווחיות , ה בולטת בעיקר על רקע ה משבר ה שורר ב ה_ שנים ה אחרונות","ב כתר מציינים כי ב ה_ שנתיים ה אחרונות הוביל ליפמן את חטיבת ה מו""לות ש ב ניהול_ _של_ _הוא ל רווחיות , ה בולטת בעיקר על רקע ה משבר ה שורר ב ענף ה הוצאה ל ה_ אור ב ארה""ב","ב כתר מציינים כי ב ה_ שנתיים ה אחרונות הוביל ליפמן את חטיבת ה מו""לות ש ב ניהול_ _של_ _הוא ל רווחיות , ה בולטת בעיקר על רקע ה משבר ה שורר ב שנים","ב כתר מציינים כי ב ה_ שנתיים ה אחרונות הוביל ליפמן את חטיבת ה מו""לות ש ב ניהול_ _של_ _הוא ל רווחיות , ה בולטת בעיקר על רקע ה משבר ה שורר ב ענף",ב שנה,ב ענף,שרר,ב ה_ שנים ה אחרונות,"ב ענף ה הוצאה ל ה_ אור ב ארה""ב",5,9,ב,ב,שנה,ענף,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
ממלכת ה חאן של קזאן הוקמה ב ה_ מאה ה 41 בעקבות ה גל ה עצום מערבה ו כיבוש_ _של_ _הם של גינגיס חאן ו ה צבא ה מונגולי - ה טטרי של_ _הוא .,ממלכת ה חאן של קזאן הוקמה ב ה_ מאה ה 41,ממלכת ה חאן של קזאן הוקמה בעקבות ה גל ה עצום מערבה ו כיבוש_ _של_ _הם של גינגיס חאן ו ה צבא ה מונגולי - ה טטרי של_ _הוא,ממלכת ה חאן של קזאן הוקמה ב מאה,ממלכת ה חאן של קזאן הוקמה בעקבות גל,ב מאה,בעקבות גל,הוקם,ב ה_ מאה ה 41,בעקבות ה גל ה עצום מערבה ו כיבוש_ _של_ _הם של גינגיס חאן ו ה צבא ה מונגולי - ה טטרי של_ _הוא,5,23,ב,בעקבות,מאה,גל,NUM,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ב תקופת ה רנסאנס ב אירופה כונה כל ה אזור , מ מזרח ל פולין עד ל ה_ אוקיינוס ה שקט , "" טטרי "" , ו על פי אמרה נושנה , "" ב עורקי כל רוסי זורם גם דם טטרי "" .","ב תקופת ה רנסאנס ב אירופה כונה כל ה אזור , מ מזרח ל פולין עד ל ה_ אוקיינוס ה שקט , "" טטרי "" , ו על פי אמרה נושנה","ב תקופת ה רנסאנס ב אירופה כונה כל ה אזור , מ מזרח ל פולין עד ל ה_ אוקיינוס ה שקט , "" טטרי "" , ו ב עורקי כל רוסי","ב תקופת ה רנסאנס ב אירופה כונה כל ה אזור , מ מזרח ל פולין עד ל ה_ אוקיינוס ה שקט , "" טטרי "" , ו על אמרה","ב תקופת ה רנסאנס ב אירופה כונה כל ה אזור , מ מזרח ל פולין עד ל ה_ אוקיינוס ה שקט , "" טטרי "" , ו ב עורקי",על אמרה,ב עורק,זרם,על פי אמרה נושנה,ב עורקי כל רוסי,4,4,על,ב,אמרה,עורק,NOUN,NOUN,prepositional,prepositional,Preverbal,Hebrew
ממלכת ה חאן נכבשה בידי איוואן ה איום ב 2551 .,ממלכת ה חאן נכבשה בידי איוואן ה איום,ממלכת ה חאן נכבשה ב 2551,ממלכת ה חאן נכבשה בידי איוואן,ממלכת ה חאן נכבשה ב 2551,בידי איוואן,ב 2551,נכבש,בידי איוואן ה איום,ב 2551,4,2,בידי,ב,איוואן,2551,PROPN,NUM,prepositional,prepositional,Postverbal,Hebrew
ב ה_ 41 ב אוקטובר השנה ציינו ה טטרים יום זה ב עצרת המונית של אלפי אדם ב קזאן .,ב ה_ 41,ב אוקטובר,ב 41,ב אוקטובר,ב 41,ב אוקטובר,ציין,ב ה_ 41,ב אוקטובר,3,2,ב,ב,41,אוקטובר,NUM,PROPN,prepositional,prepositional,Preverbal,Hebrew
"קבוצות טטריות קוראות כעת להקים בתי - ספר רבים יותר ב ה_ שפה ה טטרית , לאפשר חינוך איסלמי ל ה_ ילדים ו להחליף את יום ראשון ב יום ששי כ יום ה מנוחה .","קבוצות טטריות קוראות כעת להקים בתי - ספר רבים יותר ב ה_ שפה ה טטרית , לאפשר חינוך איסלמי ל ה_ ילדים ו להחליף את יום ראשון ב יום ששי","קבוצות טטריות קוראות כעת להקים בתי - ספר רבים יותר ב ה_ שפה ה טטרית , לאפשר חינוך איסלמי ל ה_ ילדים ו להחליף את יום ראשון כ יום ה מנוחה","קבוצות טטריות קוראות כעת להקים בתי - ספר רבים יותר ב ה_ שפה ה טטרית , לאפשר חינוך איסלמי ל ה_ ילדים ו להחליף את יום ראשון ב יום","קבוצות טטריות קוראות כעת להקים בתי - ספר רבים יותר ב ה_ שפה ה טטרית , לאפשר חינוך איסלמי ל ה_ ילדים ו להחליף את יום ראשון כ יום",ב יום,כ יום,החליף,ב יום ששי,כ יום ה מנוחה,3,4,ב,כ,יום,יום,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"הם מקווים לנער את מיליוני ה טטרים ה חיים מ חוץ ל ה_ רפובליקה ב קרים , ב סיביר , ב הרי אוראל ו ב מוסקווה ( שם חיים למעלה מ 002 אלף טטרים ) , כדי להשיב את גדולה_ _של_ _היא של ה אומה ה טטרית .",הם מקווים לנער את מיליוני ה טטרים ה חיים מ חוץ ל ה_ רפובליקה,"הם מקווים לנער את מיליוני ה טטרים ה חיים ב קרים , ב סיביר , ב הרי אוראל ו ב מוסקווה ( שם חיים למעלה מ 002 אלף טטרים )",הם מקווים לנער את מיליוני ה טטרים ה חיים מ רפובליקה,הם מקווים לנער את מיליוני ה טטרים ה חיים ב קרים,מ רפובליקה,ב קרים,חי,מ חוץ ל ה_ רפובליקה,"ב קרים , ב סיביר , ב הרי אוראל ו ב מוסקווה ( שם חיים למעלה מ 002 אלף טטרים )",5,21,מ,ב,רפובליקה,קרים,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
קזאן קיבלה ב חזרה כ 2.5 מיליארד רובל ל מימון תקציב ה רפובליקה .,קזאן קיבלה ב חזרה,קזאן קיבלה ל מימון תקציב ה רפובליקה,קזאן קיבלה ב חזרה,קזאן קיבלה ל מימון,ב חזרה,ל מימון,קיבל,ב חזרה,ל מימון תקציב ה רפובליקה,2,5,ב,ל,חזרה,מימון,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
ה שלטונות ה טטריים מקווים לשכנע את מוסקווה להעביר ל יד_ _של_ _הם את ה בעלות על בתי ה חרושת ב תמורה ל חלוקת רווחים .,ה שלטונות ה טטריים מקווים לשכנע את מוסקווה להעביר ל יד_ _של_ _הם,ה שלטונות ה טטריים מקווים לשכנע את מוסקווה להעביר ב תמורה ל חלוקת רווחים,ה שלטונות ה טטריים מקווים לשכנע את מוסקווה להעביר ל יד_,ה שלטונות ה טטריים מקווים לשכנע את מוסקווה להעביר ב חלוקת,ל יד,ב חלוקה,העביר,ל יד_ _של_ _הם,ב תמורה ל חלוקת רווחים,4,5,ל,ב,יד,חלוקה,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
גורל_ _של_ _היא של טטרסטן תלוי כעת ב מידה רבה ב בוריס ילצין .,גורל_ _של_ _היא של טטרסטן תלוי כעת ב מידה רבה,גורל_ _של_ _היא של טטרסטן תלוי כעת ב בוריס ילצין,גורל_ _של_ _היא של טטרסטן תלוי כעת ב מידה,גורל_ _של_ _היא של טטרסטן תלוי כעת ב בוריס,ב מידה,ב בוריס,תלה,ב מידה רבה,ב בוריס ילצין,3,3,ב,ב,מידה,בוריס,NOUN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"כאשר ביקר ב קזאן ב אוגוסט , אומר יארמקוב , "" הוא אמר ל_ _אנחנו לקחת כמה ש אנו יכולים "" .",כאשר ביקר ב קזאן,כאשר ביקר ב אוגוסט,כאשר ביקר ב קזאן,כאשר ביקר ב אוגוסט,ב בקזאן,ב אוגוסט,ביקר,ב קזאן,ב אוגוסט,2,2,ב,ב,בקזאן,אוגוסט,PROPN,PROPN,prepositional,prepositional,Postverbal,Hebrew
"כל עוד ילצין מתכתש עם גורבצוב על ריבונות רבה יותר ל רוסיה , הרי ה היגיון מחייב ש יתמוך ב ריבונות רבה יותר ל נתין_ _של_ _הוא של_ _הוא אבל אסטרטגיה זאת עלולה להיות תחבולה זמנית .",כל עוד ילצין מתכתש עם גורבצוב,כל עוד ילצין מתכתש על ריבונות רבה יותר ל רוסיה,כל עוד ילצין מתכתש עם גורבצוב,כל עוד ילצין מתכתש על ריבונות,עם גורבצוב,על ריבונות,התכתש,עם גורבצוב,על ריבונות רבה יותר ל רוסיה,2,6,עם,על,גורבצוב,ריבונות,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ה סרט , ש מבוסס על מחזה , מפגיש שש דמויות ה מחפשות אהבה ב דירה רומאית אחת , ו הוא איננו זז מן_ _היא ל כל אורך ה עלילה .","ה סרט , ש מבוסס על מחזה , מפגיש שש דמויות ה מחפשות אהבה ב דירה רומאית אחת , ו הוא איננו זז מן_ _היא","ה סרט , ש מבוסס על מחזה , מפגיש שש דמויות ה מחפשות אהבה ב דירה רומאית אחת , ו הוא איננו זז ל כל אורך ה עלילה","ה סרט , ש מבוסס על מחזה , מפגיש שש דמויות ה מחפשות אהבה ב דירה רומאית אחת , ו הוא איננו זז מן_ _היא","ה סרט , ש מבוסס על מחזה , מפגיש שש דמויות ה מחפשות אהבה ב דירה רומאית אחת , ו הוא איננו זז ל אורך",מן הוא,ל אורך,זז,מן_ _היא,ל כל אורך ה עלילה,2,5,מן,ל,הוא,אורך,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
"היא מגיעה ל ה_ דירה לאחר סיבוב הופעות ב רחבי איטליה , יחד עם חבר פיירו .",היא מגיעה ל ה_ דירה,היא מגיעה לאחר סיבוב הופעות ב רחבי איטליה,היא מגיעה ל דירה,היא מגיעה לאחר סיבוב,ל דירה,לאחר סיבוב,הגיע,ל ה_ דירה,לאחר סיבוב הופעות ב רחבי איטליה,3,6,ל,לאחר,דירה,סיבוב,NOUN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ה צלע ה ששית ב תסבוכת אהבים זו היא אנריקו , חבר_ _של_ _הוא של פאולו , ש אולי ניהל רומן עם פראנצסקה מאחורי גב_ _של_ _הוא .","ה צלע ה ששית ב תסבוכת אהבים זו היא אנריקו , חבר_ _של_ _הוא של פאולו , ש אולי ניהל רומן עם פראנצסקה","ה צלע ה ששית ב תסבוכת אהבים זו היא אנריקו , חבר_ _של_ _הוא של פאולו , ש אולי ניהל רומן מאחורי גב_ _של_ _הוא","ה צלע ה ששית ב תסבוכת אהבים זו היא אנריקו , חבר_ _של_ _הוא של פאולו , ש אולי ניהל רומן עם פראנצסקה","ה צלע ה ששית ב תסבוכת אהבים זו היא אנריקו , חבר_ _של_ _הוא של פאולו , ש אולי ניהל רומן מאחורי גב_",עם פראנצסקה,מאחורי גב,ניהל,עם פראנצסקה,מאחורי גב_ _של_ _הוא,2,4,עם,מאחורי,פראנצסקה,גב,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
"ה סרט שייך ל זאנר ותיק של מחזות ו סרטים ש מפגישים קבוצה של דמויות ב אתר אחד , מפרידים בין_ _הם ו מאחדים בין_ _הם מחדש ב זיווגים רומנטים חדשימישנים .","ה סרט שייך ל זאנר ותיק של מחזות ו סרטים ש מפגישים קבוצה של דמויות ב אתר אחד , מפרידים בין_ _הם ו מאחדים בין_ _הם","ה סרט שייך ל זאנר ותיק של מחזות ו סרטים ש מפגישים קבוצה של דמויות ב אתר אחד , מפרידים בין_ _הם ו מאחדים ב זיווגים רומנטים חדשימישנים","ה סרט שייך ל זאנר ותיק של מחזות ו סרטים ש מפגישים קבוצה של דמויות ב אתר אחד , מפרידים בין_ _הם ו מאחדים בין_ _הם","ה סרט שייך ל זאנר ותיק של מחזות ו סרטים ש מפגישים קבוצה של דמויות ב אתר אחד , מפרידים בין_ _הם ו מאחדים ב זיווגים",בין הוא,ב זיווג,איחד,בין_ _הם,ב זיווגים רומנטים חדשימישנים,2,4,בין,ב,הוא,זיווג,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
"מה ש מציל את ה סרט היא ה עובדה ש למרות אופה_ _של_ _הוא ה בין - לאומי זהו , ב כל זאת , סרט איטלקי , ו ה חן ה איטלקי פורץ מן_ _הוא ב הזדמנויות רבות .","מה ש מציל את ה סרט היא ה עובדה ש למרות אופה_ _של_ _הוא ה בין - לאומי זהו , ב כל זאת , סרט איטלקי , ו ה חן ה איטלקי פורץ מן_ _הוא","מה ש מציל את ה סרט היא ה עובדה ש למרות אופה_ _של_ _הוא ה בין - לאומי זהו , ב כל זאת , סרט איטלקי , ו ה חן ה איטלקי פורץ ב הזדמנויות רבות","מה ש מציל את ה סרט היא ה עובדה ש למרות אופה_ _של_ _הוא ה בין - לאומי זהו , ב כל זאת , סרט איטלקי , ו ה חן ה איטלקי פורץ מן_ _הוא","מה ש מציל את ה סרט היא ה עובדה ש למרות אופה_ _של_ _הוא ה בין - לאומי זהו , ב כל זאת , סרט איטלקי , ו ה חן ה איטלקי פורץ ב הזדמנויות",מן הוא,ב הזדמנות,פרץ,מן_ _הוא,ב הזדמנויות רבות,2,3,מן,ב,הוא,הזדמנות,PRON,NOUN,prepositional,prepositional,Postverbal,Hebrew
עיתוני ביירות דיווחו ב סוף ה שבוע כי חיילי ה ארגון ה שיעי אמל יצאו מ ביירות ל דרום לבנון כדי למנוע מ חיילי ה מיליציה ה שיעית חיזבאללה להתבסס ב דרום לבנון .,עיתוני ביירות דיווחו ב סוף ה שבוע כי חיילי ה ארגון ה שיעי אמל יצאו מ ביירות,עיתוני ביירות דיווחו ב סוף ה שבוע כי חיילי ה ארגון ה שיעי אמל יצאו ל דרום לבנון,עיתוני ביירות דיווחו ב סוף ה שבוע כי חיילי ה ארגון ה שיעי אמל יצאו מ ביירות,עיתוני ביירות דיווחו ב סוף ה שבוע כי חיילי ה ארגון ה שיעי אמל יצאו ל דרום,מ בירות,ל דרום,יצא,מ ביירות,ל דרום לבנון,2,3,מ,ל,בירות,דרום,PROPN,NOUN,prepositional,prepositional,Postverbal,Hebrew
