Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"Karena sebahagian besar terpusat di wilayah Kekaisaran Persia , Gereja ini memisahkan diri secara administratif dari Gereja Besar di Kekaisaran Romawi sekitar tahun 400 Masehi , dan kemudian keluar dari persekutuan dengan Gereja Besar sebagai reaksi terhadap keputusan Konsili Efesus yang diselenggarakan pada tahun 431 .","Karena sebahagian besar terpusat di wilayah Kekaisaran Persia , Gereja ini memisahkan diri secara administratif dari Gereja Besar di Kekaisaran Romawi sekitar tahun 400 Masehi , dan kemudian keluar dari persekutuan","Karena sebahagian besar terpusat di wilayah Kekaisaran Persia , Gereja ini memisahkan diri secara administratif dari Gereja Besar di Kekaisaran Romawi sekitar tahun 400 Masehi , dan kemudian keluar dengan Gereja Besar sebagai reaksi terhadap keputusan Konsili Efesus yang diselenggarakan pada tahun 431","Karena sebahagian besar terpusat di wilayah Kekaisaran Persia , Gereja ini memisahkan diri secara administratif dari Gereja Besar di Kekaisaran Romawi sekitar tahun 400 Masehi , dan kemudian keluar dari persekutuan","Karena sebahagian besar terpusat di wilayah Kekaisaran Persia , Gereja ini memisahkan diri secara administratif dari Gereja Besar di Kekaisaran Romawi sekitar tahun 400 Masehi , dan kemudian keluar dengan Gereja",dari persekutuan,dengan gereja,keluar,dari persekutuan,dengan Gereja Besar sebagai reaksi terhadap keputusan Konsili Efesus yang diselenggarakan pada tahun 431,2,14,dari,dengan,persekutuan,gereja,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Sejak dibentuk pada April 2003 hingga sekitar September 2005 , Yahukimo diperintah dari Wamena , ibu kota Kabupaten Jayawijaya .",Sejak dibentuk pada April 2003,Sejak dibentuk hingga sekitar September 2005,Sejak dibentuk pada April,Sejak dibentuk hingga sekitar September,pada april,hingga sekitar september,dibentuk,pada April 2003,hingga sekitar September 2005,3,4,pada,hingga sekitar,april,september,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada mulanya perbedaan terletak pada panjangnya vokal , namun kemudian ‹ e › pendek mewakili vokal . Dalam bahasa lainnya yang menggunakan ‹ e › , huruf itu mewakili nilai bunyi yang berbeda - beda , kadangkala dengan tanda aksen untuk menegaskan perbedaan pelafalan ( ‹ e ê é è ë ē ĕ ě ẽ ė ẹ ę ẻ › ) . Dwihuruf dengan ‹ e › sering ditemukan dalam berbagai bahasa untuk melambangkan diftong dan monoftong , seperti ‹ ea › atau ‹ ee › untuk atau dalam bahasa Inggris ; ‹ ei › untuk dalam bahasa Jerman ; dan ‹ eu › untuk dalam bahasa Prancis , dalam bahasa Jerman , dalam bahasa Korea , dalam bahasa Sunda .","Pada mulanya perbedaan terletak pada panjangnya vokal , namun kemudian ‹ e › pendek mewakili vokal . Dalam bahasa lainnya yang menggunakan ‹ e › , huruf itu mewakili nilai bunyi yang berbeda - beda , kadangkala dengan tanda aksen untuk menegaskan perbedaan pelafalan ( ‹ e ê é è ë ē ĕ ě ẽ ė ẹ ę ẻ › ) . Dwihuruf dengan ‹ e › sering ditemukan dalam berbagai bahasa untuk melambangkan diftong dan monoftong","Pada mulanya perbedaan terletak pada panjangnya vokal , namun kemudian ‹ e › pendek mewakili vokal . Dalam bahasa lainnya yang menggunakan ‹ e › , huruf itu mewakili nilai bunyi yang berbeda - beda , kadangkala dengan tanda aksen untuk menegaskan perbedaan pelafalan ( ‹ e ê é è ë ē ĕ ě ẽ ė ẹ ę ẻ › ) . Dwihuruf dengan ‹ e › sering ditemukan seperti ‹ ea › atau ‹ ee › untuk atau dalam bahasa Inggris ; ‹ ei › untuk dalam bahasa Jerman ; dan ‹ eu › untuk dalam bahasa Prancis , dalam bahasa Jerman , dalam bahasa Korea , dalam bahasa Sunda","Pada mulanya perbedaan terletak pada panjangnya vokal , namun kemudian ‹ e › pendek mewakili vokal . Dalam bahasa lainnya yang menggunakan ‹ e › , huruf itu mewakili nilai bunyi yang berbeda - beda , kadangkala dengan tanda aksen untuk menegaskan perbedaan pelafalan ( ‹ e ê é è ë ē ĕ ě ẽ ė ẹ ę ẻ › ) . Dwihuruf dengan ‹ e › sering ditemukan dalam bahasa","Pada mulanya perbedaan terletak pada panjangnya vokal , namun kemudian ‹ e › pendek mewakili vokal . Dalam bahasa lainnya yang menggunakan ‹ e › , huruf itu mewakili nilai bunyi yang berbeda - beda , kadangkala dengan tanda aksen untuk menegaskan perbedaan pelafalan ( ‹ e ê é è ë ē ĕ ě ẽ ė ẹ ę ẻ › ) . Dwihuruf dengan ‹ e › sering ditemukan seperti ea",dalam bahasa,seperti ea,ditemukan,dalam berbagai bahasa untuk melambangkan diftong dan monoftong,"seperti ‹ ea › atau ‹ ee › untuk atau dalam bahasa Inggris ; ‹ ei › untuk dalam bahasa Jerman ; dan ‹ eu › untuk dalam bahasa Prancis , dalam bahasa Jerman , dalam bahasa Korea , dalam bahasa Sunda",8,42,dalam,seperti,bahasa,ea,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Kemudian bermain untuk Walsall dan Watford , sebelum pindah ke Fulham pada tahun 2007 .","Kemudian bermain untuk Walsall dan Watford , sebelum pindah ke Fulham","Kemudian bermain untuk Walsall dan Watford , sebelum pindah pada tahun 2007","Kemudian bermain untuk Walsall dan Watford , sebelum pindah ke Fulham","Kemudian bermain untuk Walsall dan Watford , sebelum pindah pada tahun",ke fulham,pada tahun,pindah,ke Fulham,pada tahun 2007,2,3,ke,pada,fulham,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Mereka mulai bermain di klub - klub di New York City di bawah serangkaian nama band yang berbeda , sebelum menetapkan nama "" Kool &amp; The Gang "" pada tahun 1968 .",Mereka mulai bermain di klub - klub di New York City,Mereka mulai bermain di bawah serangkaian nama band yang berbeda,Mereka mulai bermain di klub,Mereka mulai bermain di bawah,di klub,di bawah,bermain,di klub - klub di New York City,di bawah serangkaian nama band yang berbeda,8,7,di,di,klub,bawah,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Neutrino tercipta sebagai hasil dari beberapa jenis peluruhan radioaktif tertentu atau sebagai karena reaksi nuklir seperti yang terjadi di Matahari , pada reaktor nuklir , atau ketika sinar kosmik membentur sekelompok atom .",Neutrino tercipta sebagai hasil dari beberapa jenis peluruhan radioaktif tertentu atau sebagai karena reaksi nuklir seperti yang terjadi di Matahari,Neutrino tercipta sebagai hasil dari beberapa jenis peluruhan radioaktif tertentu atau sebagai karena reaksi nuklir seperti yang terjadi pada reaktor nuklir,Neutrino tercipta sebagai hasil dari beberapa jenis peluruhan radioaktif tertentu atau sebagai karena reaksi nuklir seperti yang terjadi di Matahari,Neutrino tercipta sebagai hasil dari beberapa jenis peluruhan radioaktif tertentu atau sebagai karena reaksi nuklir seperti yang terjadi pada reaktor,di matahari,pada reaktor,terjadi,di Matahari,pada reaktor nuklir,2,3,di,pada,matahari,reaktor,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Apple membeli NeXT pada tanggal 20 Desember 1996 dengan nilai $429 juta dan 1 , 5 juta lembar saham Apple , dan sebagian besar sistem Mac OS X saat ini dibangun dengan dasar OPENSTEP .",Apple membeli NeXT pada tanggal 20 Desember 1996,"Apple membeli NeXT dengan nilai $429 juta dan 1 , 5 juta lembar saham Apple",Apple membeli NeXT pada tanggal,Apple membeli NeXT dengan nilai,pada tanggal,dengan nilai,menbeli,pada tanggal 20 Desember 1996,"dengan nilai $429 juta dan 1 , 5 juta lembar saham Apple",5,12,pada,dengan,tanggal,nilai,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Barrichello dengan tangkas mengambil alih P1 dari DC dengan selisih hanya 0.011 detik saja .,Barrichello dengan tangkas mengambil alih P1 dari DC,Barrichello dengan tangkas mengambil alih P1 dengan selisih hanya 0.011 detik saja,Barrichello dengan tangkas mengambil alih P1 dari DC,Barrichello dengan tangkas mengambil alih P1 dengan selisih,dari dc,dengan selisih,alih,dari DC,dengan selisih hanya 0.011 detik saja,2,6,dari,dengan,dc,selisih,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Turnamen ini merupakan bagian dari Association of Tennis Professionals ( ATP ) Challenger Tour . Turnamen ini diselenggarakan setiap tahunnya di Orléans , Perancis , sejak tahun 2005 .","Turnamen ini merupakan bagian dari Association of Tennis Professionals ( ATP ) Challenger Tour . Turnamen ini diselenggarakan setiap tahunnya di Orléans , Perancis",Turnamen ini merupakan bagian dari Association of Tennis Professionals ( ATP ) Challenger Tour . Turnamen ini diselenggarakan setiap tahunnya sejak tahun 2005,Turnamen ini merupakan bagian dari Association of Tennis Professionals ( ATP ) Challenger Tour . Turnamen ini diselenggarakan setiap tahunnya di Orléans,Turnamen ini merupakan bagian dari Association of Tennis Professionals ( ATP ) Challenger Tour . Turnamen ini diselenggarakan setiap tahunnya sejak tahun,di orléans,sejak tahun,diselenggarakan,"di Orléans , Perancis",sejak tahun 2005,4,3,di,sejak,orléans,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Christopher Patrick "" Chris "" Baird ( ) adalah seorang pemain sepak bola berkewarganegaraan Irlandia Utara yang bermain untuk klub Fulham pada posisi bek .","Christopher Patrick "" Chris "" Baird ( ) adalah seorang pemain sepak bola berkewarganegaraan Irlandia Utara yang bermain untuk klub Fulham","Christopher Patrick "" Chris "" Baird ( ) adalah seorang pemain sepak bola berkewarganegaraan Irlandia Utara yang bermain pada posisi bek","Christopher Patrick "" Chris "" Baird ( ) adalah seorang pemain sepak bola berkewarganegaraan Irlandia Utara yang bermain untuk klub","Christopher Patrick "" Chris "" Baird ( ) adalah seorang pemain sepak bola berkewarganegaraan Irlandia Utara yang bermain pada posisi",untuk klub,pada posisi,bermain,untuk klub Fulham,pada posisi bek,3,3,untuk,pada,klub,posisi,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Tas ransel dengan pinggiran internal adalah inovasi yang dating baru - baru ini , ditemukan pada tahun 1967 oleh Greg Lowe , yang kemudian ditemukan Lowe Alpine dan LowePro , perusahaan yang mengkhususkan diri dalam ransel dan bentuk lain dari membawa tas untuk berbagai peralatan .","Tas ransel dengan pinggiran internal adalah inovasi yang dating baru - baru ini , ditemukan pada tahun 1967","Tas ransel dengan pinggiran internal adalah inovasi yang dating baru - baru ini , ditemukan oleh Greg Lowe","Tas ransel dengan pinggiran internal adalah inovasi yang dating baru - baru ini , ditemukan pada tahun","Tas ransel dengan pinggiran internal adalah inovasi yang dating baru - baru ini , ditemukan oleh Greg",pada tahun,oleh greg,ditemukan,pada tahun 1967,oleh Greg Lowe,3,3,pada,oleh,tahun,greg,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Masih banyak kekurangan yang harus segera kami perbaiki , dengan niat yang tulus dan kesungguhan hati , kami yakin dalam 2 - 3 tahu kedepan , visi akan terealisasi .","Masih banyak kekurangan yang harus segera kami perbaiki , dengan niat yang tulus dan kesungguhan hati","Masih banyak kekurangan yang harus segera kami perbaiki , dalam 2 - 3 tahu kedepan","Masih banyak kekurangan yang harus segera kami perbaiki , dengan niat","Masih banyak kekurangan yang harus segera kami perbaiki , dalam tahu kedepan",dengan niat,dalam tahu kedepan,terrealisasi,dengan niat yang tulus dan kesungguhan hati,dalam 2 - 3 tahu kedepan,7,6,dengan,dalam kedepan,niat,tahu,NOUN,NOUN,prepositional,circumpositional,Preverbal,Indonesian
Dia berkarier di dunia film sejak tahun 1998 .,Dia berkarier di dunia film,Dia berkarier sejak tahun 1998,Dia berkarier di dunia,Dia berkarier sejak tahun,di dunia,sejak tahun,berkarier,di dunia film,sejak tahun 1998,3,3,di,sejak,dunia,tahun,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Sebuah studi yang diterbitkan dalam The European Heart Journal pada bulan April 2007 menunjukkan lingkar pinggang dan rasio pinggang - pinggul adalah prediktor peristiwa kardiovaskular .,Sebuah studi yang diterbitkan dalam The European Heart Journal,Sebuah studi yang diterbitkan pada bulan April 2007,Sebuah studi yang diterbitkan dalam The,Sebuah studi yang diterbitkan pada bulan,dalam the,pada bulan,diterbitkan,dalam The European Heart Journal,pada bulan April 2007,5,4,dalam,pada,the,bulan,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Dia dikenal karena telah membawa perhatian tentang Awam dalam Konsili Vatikan II , dan sebagai pendiri Legio Maria .",Dia dikenal karena telah membawa perhatian tentang Awam,Dia dikenal karena telah membawa perhatian dalam Konsili Vatikan II,Dia dikenal karena telah membawa perhatian tentang Awam,Dia dikenal karena telah membawa perhatian dalam Konsili,tentang awam,dalam konsili,menbawa,tentang Awam,dalam Konsili Vatikan II,2,4,tentang,dalam,awam,konsili,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Untuk melaksanakan tugas pokok tersebut Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir berfungsi merumuskan kebijaksanaan sistem kesehatan Kabupaten dan melaksanakan kegiatan teknis operasional di bidang kesehatan , yang di laksanakan oleh Pemerintah di Kabupaten Ogan Komering Ilir . Dinas ini berada dibawah dan bertanggung jawab langsung kepada Bupati Ogan Komering Ilir . Maksud dan tujuan pembentukan Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir , sebagaimana tercantum dalam peraturan Daerah Kabupaten Ogan Komering Ilir , Nomor 9 Tahun 2002 yaitu : a . Bahwa untuk meningkatkan dan mengembangkan bidang Kesehatan yang telah dilaksanakan di Kabupaten Ogan Komering Ilir , telah dibentuk Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir . b . Bahwa agar Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir dapat melaksakan tugasnya secara berdaya guna dan berhasil dipandang perlu untuk menetapkan susunan Organisasi dan Tata Kerja Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir . 1 . Kedudukan , Tugas Pokok , dan Fungsi .","Untuk melaksanakan tugas pokok tersebut Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir berfungsi merumuskan kebijaksanaan sistem kesehatan Kabupaten dan melaksanakan kegiatan teknis operasional di bidang kesehatan , yang di laksanakan oleh Pemerintah","Untuk melaksanakan tugas pokok tersebut Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir berfungsi merumuskan kebijaksanaan sistem kesehatan Kabupaten dan melaksanakan kegiatan teknis operasional di bidang kesehatan , yang di laksanakan di Kabupaten Ogan Komering Ilir","Untuk melaksanakan tugas pokok tersebut Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir berfungsi merumuskan kebijaksanaan sistem kesehatan Kabupaten dan melaksanakan kegiatan teknis operasional di bidang kesehatan , yang di laksanakan oleh Pemerintah","Untuk melaksanakan tugas pokok tersebut Dinas Tenaga Kerja Dan Transmigrasi Kabupaten Ogan Komering Ilir berfungsi merumuskan kebijaksanaan sistem kesehatan Kabupaten dan melaksanakan kegiatan teknis operasional di bidang kesehatan , yang di laksanakan di Kabupaten",oleh penperintah,di kabupaten,di,oleh Pemerintah,di Kabupaten Ogan Komering Ilir,2,5,oleh,di,penperintah,kabupaten,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Pada musim panas 2007 , dia pindah ke Torino FC , kemudian pada 4 Juli 2009 Dia dibeli oleh ACF Fiorentina dengan lama kontrak 3 tahun .","Pada musim panas 2007 , dia pindah ke Torino FC , kemudian pada 4 Juli 2009 Dia dibeli oleh ACF Fiorentina","Pada musim panas 2007 , dia pindah ke Torino FC , kemudian pada 4 Juli 2009 Dia dibeli dengan lama kontrak 3 tahun","Pada musim panas 2007 , dia pindah ke Torino FC , kemudian pada 4 Juli 2009 Dia dibeli oleh ACF","Pada musim panas 2007 , dia pindah ke Torino FC , kemudian pada 4 Juli 2009 Dia dibeli dengan lama",oleh acf,dengan lama,dibeli,oleh ACF Fiorentina,dengan lama kontrak 3 tahun,3,5,oleh,dengan,acf,lama,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Protein reseptor impor peroksisom yang larut dalam sitosol ( Pex2 atau Pex5 ) mengenali protein peroksisom di sitosol yang mengandung tiga sekuens asam amino spesifik di ujung N atau ujung C . Pex2 atau Pex5 mengangkut protein ke dalam peroksisom dengan bantuan protein membran peroksisom .,Protein reseptor impor peroksisom yang larut dalam sitosol ( Pex2 atau Pex5 ) mengenali protein peroksisom di sitosol yang mengandung tiga sekuens asam amino spesifik di ujung N atau ujung C . Pex2 atau Pex5 mengangkut protein ke dalam peroksisom,Protein reseptor impor peroksisom yang larut dalam sitosol ( Pex2 atau Pex5 ) mengenali protein peroksisom di sitosol yang mengandung tiga sekuens asam amino spesifik di ujung N atau ujung C . Pex2 atau Pex5 mengangkut protein dengan bantuan protein membran peroksisom,Protein reseptor impor peroksisom yang larut dalam sitosol ( Pex2 atau Pex5 ) mengenali protein peroksisom di sitosol yang mengandung tiga sekuens asam amino spesifik di ujung N atau ujung C . Pex2 atau Pex5 mengangkut protein ke dalam peroksisom,Protein reseptor impor peroksisom yang larut dalam sitosol ( Pex2 atau Pex5 ) mengenali protein peroksisom di sitosol yang mengandung tiga sekuens asam amino spesifik di ujung N atau ujung C . Pex2 atau Pex5 mengangkut protein dengan bantuan,ke dalam peroksisom,dengan bantuan,menangkut,ke dalam peroksisom,dengan bantuan protein membran peroksisom,3,5,ke dalam,dengan,peroksisom,bantuan,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"John Nance Garner lahir di dekat Detroit , Red River County , Texas , pada 22 November 1868 .","John Nance Garner lahir di dekat Detroit , Red River County , Texas",John Nance Garner lahir pada 22 November 1868,John Nance Garner lahir di Detroit,John Nance Garner lahir pada November,di detroit,pada november,lahir,"di dekat Detroit , Red River County , Texas",pada 22 November 1868,9,4,di,pada,detroit,november,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
Pada tahun yang sama ia juga mendirikan Java Instituut dan sejak tahun 1921 menjadi redaktur majalah Djawa yang diterbitkan oleh lembaga tersebut bersama sama dengan Raden Ngabehi Purbacaraka ( Poerbatjaraka ) .,Pada tahun yang sama ia juga mendirikan Java Instituut dan sejak tahun 1921 menjadi redaktur majalah Djawa yang diterbitkan oleh lembaga tersebut,Pada tahun yang sama ia juga mendirikan Java Instituut dan sejak tahun 1921 menjadi redaktur majalah Djawa yang diterbitkan dengan Raden Ngabehi Purbacaraka ( Poerbatjaraka ),Pada tahun yang sama ia juga mendirikan Java Instituut dan sejak tahun 1921 menjadi redaktur majalah Djawa yang diterbitkan oleh lembaga,Pada tahun yang sama ia juga mendirikan Java Instituut dan sejak tahun 1921 menjadi redaktur majalah Djawa yang diterbitkan dengan Raden,oleh lembaga,dengan raden,diterbitkan,oleh lembaga tersebut,dengan Raden Ngabehi Purbacaraka ( Poerbatjaraka ),3,7,oleh,dengan,lembaga,raden,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Aksum adalah kota yang terletak di Ethiopia utara yang dinamai dari Kerajaan Aksum , kekuatan laut dan perdagangan yang menguasai wilayah tersebut sekitar dari tahun 400 SM hingga abad ke - 10 .","Aksum adalah kota yang terletak di Ethiopia utara yang dinamai dari Kerajaan Aksum , kekuatan laut dan perdagangan yang menguasai wilayah tersebut sekitar dari tahun 400 SM","Aksum adalah kota yang terletak di Ethiopia utara yang dinamai dari Kerajaan Aksum , kekuatan laut dan perdagangan yang menguasai wilayah tersebut hingga abad ke - 10","Aksum adalah kota yang terletak di Ethiopia utara yang dinamai dari Kerajaan Aksum , kekuatan laut dan perdagangan yang menguasai wilayah tersebut sekitar dari tahun","Aksum adalah kota yang terletak di Ethiopia utara yang dinamai dari Kerajaan Aksum , kekuatan laut dan perdagangan yang menguasai wilayah tersebut hingga abad",sekitar dari tahun,hingga abad,menkuasai,sekitar dari tahun 400 SM,hingga abad ke - 10,5,5,sekitar dari,hingga,tahun,abad,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pemberontakannya memengaruhi seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang , Xu kini bergabung bersama Liu sebagai pemberontak .","Pemberontakannya memengaruhi seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang , Xu kini bergabung bersama Liu","Pemberontakannya memengaruhi seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang , Xu kini bergabung sebagai pemberontak","Pemberontakannya memengaruhi seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang , Xu kini bergabung bersama Liu","Pemberontakannya memengaruhi seorang pemimpin pemberontak lain bernama Xu Yuanlang , yang sebelumnya telah menyerah pada Tang , Xu kini bergabung sebagai pemberontak",bersama liu,sebagai penberontak,bergabung,bersama Liu,sebagai pemberontak,2,2,bersama,sebagai,liu,penberontak,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Pada tanggal 7 Januari 2011 , di atas bentrokan tabel terhadap TSW Pegasus , Milovanovic datang sebagai pengganti babak kedua , namun diusir dari lapangan setelah dua pelanggaran bookable sebagai Sun Hei kalah 1 - 3 .","Pada tanggal 7 Januari 2011 ,",di atas bentrokan tabel terhadap TSW Pegasus,Pada tanggal,di atas,pada tanggal,di atas,datang,"Pada tanggal 7 Januari 2011 ,",di atas bentrokan tabel terhadap TSW Pegasus,6,7,pada,di,tanggal,atas,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Pada tanggal 7 Januari 2011 , di atas bentrokan tabel terhadap TSW Pegasus , Milovanovic datang sebagai pengganti babak kedua , namun diusir dari lapangan setelah dua pelanggaran bookable sebagai Sun Hei kalah 1 - 3 .","Pada tanggal 7 Januari 2011 , di atas bentrokan tabel terhadap TSW Pegasus , Milovanovic datang sebagai pengganti babak kedua , namun diusir dari lapangan","Pada tanggal 7 Januari 2011 , di atas bentrokan tabel terhadap TSW Pegasus , Milovanovic datang sebagai pengganti babak kedua , namun diusir setelah dua pelanggaran bookable sebagai Sun Hei kalah 1 - 3","Pada tanggal 7 Januari 2011 , di atas bentrokan tabel terhadap TSW Pegasus , Milovanovic datang sebagai pengganti babak kedua , namun diusir dari lapangan","Pada tanggal 7 Januari 2011 , di atas bentrokan tabel terhadap TSW Pegasus , Milovanovic datang sebagai pengganti babak kedua , namun diusir setelah pelanggaran",dari lapangan,setelah penlanggaran,diusir,dari lapangan,setelah dua pelanggaran bookable sebagai Sun Hei kalah 1 - 3,2,11,dari,setelah,lapangan,penlanggaran,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Pippen akan memenuhi syarat untuk terpilih dalam Basketball Hall of Fame pada tahun 2010 .,Pippen akan memenuhi syarat untuk terpilih dalam Basketball Hall of Fame,Pippen akan memenuhi syarat untuk terpilih pada tahun 2010,Pippen akan memenuhi syarat untuk terpilih dalam Basketball,Pippen akan memenuhi syarat untuk terpilih pada tahun,dalam basketball,pada tahun,terpilih,dalam Basketball Hall of Fame,pada tahun 2010,5,3,dalam,pada,basketball,tahun,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Namun tidak mengembalikan Dataran Tinggi Golan yang direbut Israel kepada Syria pada perang 1967 .,Namun tidak mengembalikan Dataran Tinggi Golan yang direbut Israel kepada Syria,Namun tidak mengembalikan Dataran Tinggi Golan yang direbut Israel pada perang 1967,Namun tidak mengembalikan Dataran Tinggi Golan yang direbut Israel kepada Syria,Namun tidak mengembalikan Dataran Tinggi Golan yang direbut Israel pada perang,kepada syria,pada perang,menkembalikan,kepada Syria,pada perang 1967,2,3,kepada,pada,syria,perang,PROPN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Fugu juga menjadi satu - satunya makanan yang dilarang di Kekaisaran Jepang , untuk keselamatannya .",Fugu juga menjadi satu - satunya makanan yang dilarang di Kekaisaran Jepang,Fugu juga menjadi satu - satunya makanan yang dilarang untuk keselamatannya,Fugu juga menjadi satu - satunya makanan yang dilarang di Kekaisaran,Fugu juga menjadi satu - satunya makanan yang dilarang untuk keselamatannya,di kekaisaran,untuk keselamatan,dilarang,di Kekaisaran Jepang,untuk keselamatannya,3,2,di,untuk,kekaisaran,keselamatan,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Sebagai contoh , dalam edisi bahasa Perancis namanya bisa disingkat menjadi Profesor TT ( Professeur Tryphon Tournesol ) , dalam edisi bahasa Indonesia , Profesor CC ( Cuthbert Calculus ) ( edisi terbitan Indira ) ataupun Profesor LL ( Lionel Lakmus ) .","Sebagai contoh ,",dalam edisi bahasa Perancis,Sebagai contoh,dalam edisi,sebagai contoh,dalam edisi,disingkat,"Sebagai contoh ,",dalam edisi bahasa Perancis,3,4,sebagai,dalam,contoh,edisi,NOUN,NOUN,prepositional,prepositional,Preverbal,Indonesian
"Pastoran terpisah dari bangunan utama , dalam artian tiga lengkungan disokong oleh lajur - lajur yang dipengaruhi gaya Bizantium .",Pastoran terpisah dari bangunan utama,Pastoran terpisah dalam artian tiga lengkungan disokong oleh lajur - lajur yang dipengaruhi gaya Bizantium,Pastoran terpisah dari bangunan,Pastoran terpisah dalam artian,dari bangunan,dalam artian,terpisah,dari bangunan utama,dalam artian tiga lengkungan disokong oleh lajur - lajur yang dipengaruhi gaya Bizantium,3,13,dari,dalam,bangunan,artian,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
"Kedua rotor dihubungkan oleh sebuah transmisi yang menjamin rotor akan disinkronkan dan tidak saling bersentuhan , bahkan selama kegagalan mesin .",Kedua rotor dihubungkan oleh sebuah transmisi yang menjamin rotor akan disinkronkan dan tidak saling bersentuhan,Kedua rotor dihubungkan selama kegagalan mesin,Kedua rotor dihubungkan oleh transmisi,Kedua rotor dihubungkan selama kegagalan,oleh transmisi,selama kegagalan,dihubungkan,oleh sebuah transmisi yang menjamin rotor akan disinkronkan dan tidak saling bersentuhan,selama kegagalan mesin,12,3,oleh,selama,transmisi,kegagalan,NOUN,NOUN,prepositional,prepositional,Postverbal,Indonesian
Dorce pindah dari Surabaya ke Jakarta untuk menjadi penyanyi pub .,Dorce pindah dari Surabaya,Dorce pindah ke Jakarta,Dorce pindah dari Surabaya,Dorce pindah ke Jakarta,dari surabaya,ke jakarta,pindah,dari Surabaya,ke Jakarta,2,2,dari,ke,surabaya,jakarta,PROPN,PROPN,prepositional,prepositional,Postverbal,Indonesian
"Michael E . Davis , mantan rekan bisnis Wales , yang kini menjadi anggota dewan dan direktur keuangan Yayasan Wikimedia , ditunjuk sebagai direktur keuangan dan and sekretaris Wikia pada Januari 2006 .","Michael E . Davis , mantan rekan bisnis Wales , yang kini menjadi anggota dewan dan direktur keuangan Yayasan Wikimedia , ditunjuk sebagai direktur keuangan dan and sekretaris Wikia","Michael E . Davis , mantan rekan bisnis Wales , yang kini menjadi anggota dewan dan direktur keuangan Yayasan Wikimedia , ditunjuk pada Januari 2006","Michael E . Davis , mantan rekan bisnis Wales , yang kini menjadi anggota dewan dan direktur keuangan Yayasan Wikimedia , ditunjuk sebagai direktur","Michael E . Davis , mantan rekan bisnis Wales , yang kini menjadi anggota dewan dan direktur keuangan Yayasan Wikimedia , ditunjuk pada Januari",sebagai direktur,pada januari,ditunjuk,sebagai direktur keuangan dan and sekretaris Wikia,pada Januari 2006,7,3,sebagai,pada,direktur,januari,NOUN,PROPN,prepositional,prepositional,Postverbal,Indonesian
