Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
Balzac worked these scenes from his boyhood - as he did many aspects of his life and the lives of those around him - into La Comédie Humaine .,Balzac worked these scenes from his boyhood,Balzac worked these scenes into La Comédie Humaine,Balzac worked these scenes from boyhood,Balzac worked these scenes into La,from boyhood,into La,work,from his boyhood,into La Comédie Humaine,3,4,from,into,boyhood,La,NOUN,X,prepositional,prepositional,Postverbal,English
"In 1814 the Balzac family moved to Paris , and Honoré was sent to private tutors and schools for the next two and a half years .","In 1814 the Balzac family moved to Paris , and Honoré was sent to private tutors and schools","In 1814 the Balzac family moved to Paris , and Honoré was sent for the next two and a half years","In 1814 the Balzac family moved to Paris , and Honoré was sent to tutors","In 1814 the Balzac family moved to Paris , and Honoré was sent for years",to tutor,for year,send,to private tutors and schools,for the next two and a half years,5,8,to,for,tutor,year,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Instead , in April 1819 he was allowed to live in the French capital - as English critic George Saintsbury describes it - "" in a garret furnished in the most Spartan fashion , with a starvation allowance and an old woman to look after him "" , while the rest of the family moved to a house twenty miles [ 32 km ] outside Paris .","Instead , in April 1819 he was allowed to live in the French capital","Instead , in April 1819 he was allowed to live "" in a garret furnished in the most Spartan fashion , with a starvation allowance and an old woman to look after him ""","Instead , in April 1819 he was allowed to live in capital","Instead , in April 1819 he was allowed to live in garret",in capital,in garret,live,in the French capital,""" in a garret furnished in the most Spartan fashion , with a starvation allowance and an old woman to look after him """,4,24,in,in,capital,garret,NOUN,NOUN,prepositional,prepositional,Postverbal,English
It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia in the hopes of reprocessing the slag from the Roman mines in that country .,It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia,It resurfaced painfully later when - as a renowned and busy author - he traveled in the hopes of reprocessing the slag from the Roman mines in that country,It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia,It resurfaced painfully later when - as a renowned and busy author - he traveled in hopes,to Sardinia,in hope,traveled,to Sardinia,in the hopes of reprocessing the slag from the Roman mines in that country,2,14,to,in,Sardinia,hope,PROPN,NOUN,prepositional,prepositional,Postverbal,English
It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia in the hopes of reprocessing the slag from the Roman mines in that country .,It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia in the hopes of reprocessing the slag from the Roman mines,It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia in the hopes of reprocessing the slag in that country,It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia in the hopes of reprocessing the slag from mines,It resurfaced painfully later when - as a renowned and busy author - he traveled to Sardinia in the hopes of reprocessing the slag in country,from mine,in country,reprocess,from the Roman mines,in that country,4,3,from,in,mine,country,NOUN,NOUN,prepositional,prepositional,Postverbal,English
""" Although he originally called it Etudes des Mœurs ( Study of Mores ) , it eventually became known as La Comédie Humaine , and he included in it all the fiction that he had published in his lifetime under his own name .",""" Although he originally called it Etudes des Mœurs ( Study of Mores ) , it eventually became known as La Comédie Humaine , and he included in it all the fiction that he had published in his lifetime",""" Although he originally called it Etudes des Mœurs ( Study of Mores ) , it eventually became known as La Comédie Humaine , and he included in it all the fiction that he had published under his own name",""" Although he originally called it Etudes des Mœurs ( Study of Mores ) , it eventually became known as La Comédie Humaine , and he included in it all the fiction that he had published in lifetime",""" Although he originally called it Etudes des Mœurs ( Study of Mores ) , it eventually became known as La Comédie Humaine , and he included in it all the fiction that he had published under name",in lifetime,under name,publish,in his lifetime,under his own name,3,4,in,under,lifetime,name,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"After the collapse of his businesses , Balzac traveled to Brittany and stayed with the De Pommereul family outside Fougères .","After the collapse of his businesses , Balzac traveled to Brittany and stayed with the De Pommereul family","After the collapse of his businesses , Balzac traveled to Brittany and stayed outside Fougères","After the collapse of his businesses , Balzac traveled to Brittany and stayed with family","After the collapse of his businesses , Balzac traveled to Brittany and stayed outside Fougères",with family,outside Fougères,stay,with the De Pommereul family,outside Fougères,5,2,with,outside,family,Fougères,NOUN,PROPN,prepositional,prepositional,Postverbal,English
It established him as an author of note ( even if the surface owes a debt to Walter Scott ) and provided him with a name outside his past pseudonyms .,It established him as an author of note ( even if the surface owes a debt to Walter Scott ) and provided him with a name,It established him as an author of note ( even if the surface owes a debt to Walter Scott ) and provided him outside his past pseudonyms,It established him as an author of note ( even if the surface owes a debt to Walter Scott ) and provided him with name,It established him as an author of note ( even if the surface owes a debt to Walter Scott ) and provided him outside pseudonyms,with name,outside pseudonym,provide,with a name,outside his past pseudonyms,3,4,with,outside,name,pseudonym,NOUN,NOUN,prepositional,prepositional,Postverbal,English
He is trapped by the Abbé Herrera ( Vautrin ) in a convoluted and disastrous plan to regain social status .,He is trapped by the Abbé Herrera ( Vautrin ),He is trapped in a convoluted and disastrous plan to regain social status,He is trapped by Abbé,He is trapped in plan,by Abbé,in plan,trap,by the Abbé Herrera ( Vautrin ),in a convoluted and disastrous plan to regain social status,7,10,by,in,Abbé,plan,PROPN,NOUN,prepositional,prepositional,Postverbal,English
The conniving and wrangling over wills and inheritances reflect the expertise gained by the author as a young law clerk .,The conniving and wrangling over wills and inheritances reflect the expertise gained by the author,The conniving and wrangling over wills and inheritances reflect the expertise gained as a young law clerk,The conniving and wrangling over wills and inheritances reflect the expertise gained by author,The conniving and wrangling over wills and inheritances reflect the expertise gained as clerk,by author,as clerk,gain,by the author,as a young law clerk,3,5,by,as,author,clerk,NOUN,NOUN,prepositional,prepositional,Postverbal,English
He would often work for fifteen hours or more at a stretch ;,He would often work for fifteen hours or more,He would often work at a stretch,He would often work for hours,He would often work at stretch,for hour,at stretch,work,for fifteen hours or more,at a stretch,5,3,for,at,hour,stretch,NOUN,NOUN,prepositional,prepositional,Postverbal,English
he claimed to have once worked for 48 hours with only three hours of rest in the middle .,he claimed to have once worked for 48 hours,he claimed to have once worked with only three hours of rest in the middle,he claimed to have once worked for hours,he claimed to have once worked with hours,for hour,with hour,work,for 48 hours,with only three hours of rest in the middle,3,9,for,with,hour,hour,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"In Balzac Ewelina found a kindred spirit for her emotional and social desires , with the added benefit of feeling a connection to the glamorous capital of France .",In Balzac Ewelina found a kindred spirit for her emotional and social desires,In Balzac Ewelina found a kindred spirit with the added benefit of feeling a connection to the glamorous capital of France,In Balzac Ewelina found a kindred spirit for her,In Balzac Ewelina found a kindred spirit with benefit,for she,with benefit,find,for her emotional and social desires,with the added benefit of feeling a connection to the glamorous capital of France,6,14,for,with,she,benefit,PRON,NOUN,prepositional,prepositional,Postverbal,English
"Competing with the Hungarian composer Franz Liszt , Balzac visited her in St. Petersburg in 1843 and impressed himself on her heart .","Competing with the Hungarian composer Franz Liszt , Balzac visited her in St. Petersburg","Competing with the Hungarian composer Franz Liszt , Balzac visited her in 1843","Competing with the Hungarian composer Franz Liszt , Balzac visited her in St.","Competing with the Hungarian composer Franz Liszt , Balzac visited her in 1843",in St,in 1843,visit,in St. Petersburg,in 1843,3,2,in,in,St,1843,PROPN,NUM,prepositional,prepositional,Postverbal,English
"On 14 March 1850 , with Balzac 's health in serious decline , they drove from her estate in Wierzchownia ( village of Verkhivnia ) to a church in Berdyczów ( city of Berdychiv , today in Ukraine ) and were married .","On 14 March 1850 ,","with Balzac 's health in serious decline ,",On 14,with health,on 14,with health,drive,"On 14 March 1850 ,","with Balzac 's health in serious decline ,",5,8,on,with,14,health,NUM,NOUN,prepositional,prepositional,Preverbal,English
"On 14 March 1850 , with Balzac 's health in serious decline , they drove from her estate in Wierzchownia ( village of Verkhivnia ) to a church in Berdyczów ( city of Berdychiv , today in Ukraine ) and were married .","On 14 March 1850 , with Balzac 's health in serious decline , they drove from her estate in Wierzchownia ( village of Verkhivnia )","On 14 March 1850 , with Balzac 's health in serious decline , they drove to a church in Berdyczów ( city of Berdychiv , today in Ukraine )","On 14 March 1850 , with Balzac 's health in serious decline , they drove from estate","On 14 March 1850 , with Balzac 's health in serious decline , they drove to church",from estate,to church,drive,from her estate in Wierzchownia ( village of Verkhivnia ),"to a church in Berdyczów ( city of Berdychiv , today in Ukraine )",10,14,from,to,estate,church,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Saintsbury points out that "" Cœlebs can not talk of [ marriage ] with much authority .","Saintsbury points out that "" Cœlebs can not talk of [ marriage ]","Saintsbury points out that "" Cœlebs can not talk with much authority","Saintsbury points out that "" Cœlebs can not talk of marriage","Saintsbury points out that "" Cœlebs can not talk with authority",of marriage,with authority,talk,of [ marriage ],with much authority,4,3,of,with,marriage,authority,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"They arrived in the French capital on 20 May , his fifty - first birthday .",They arrived in the French capital,"They arrived on 20 May , his fifty - first birthday",They arrived in capital,They arrived on 20,in capital,on 20,arrive,in the French capital,"on 20 May , his fifty - first birthday",4,9,in,on,capital,20,NOUN,NUM,prepositional,prepositional,Postverbal,English
"He had been visited that day by Victor Hugo , who later served as pallbearer and eulogist at Balzac 's funeral .","He had been visited that day by Victor Hugo , who later served as pallbearer and eulogist","He had been visited that day by Victor Hugo , who later served at Balzac 's funeral","He had been visited that day by Victor Hugo , who later served as pallbearer","He had been visited that day by Victor Hugo , who later served at funeral",as pallbearer,at funeral,serve,as pallbearer and eulogist,at Balzac 's funeral,4,4,as,at,pallbearer,funeral,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Balzac was buried at the Cimetière du Père Lachaise in Paris .,Balzac was buried at the Cimetière du Père Lachaise,Balzac was buried in Paris,Balzac was buried at Cimetière,Balzac was buried in Paris,at Cimetière,in Paris,bury,at the Cimetière du Père Lachaise,in Paris,6,2,at,in,Cimetière,Paris,X,PROPN,prepositional,prepositional,Postverbal,English
"In 1878 James wrote with sadness about the lack of contemporary attention paid to Balzac , and lavished praise on him in four essays ( in 1875 , 1877 , 1902 , and 1913 ) .",In 1878 James wrote with sadness,"In 1878 James wrote about the lack of contemporary attention paid to Balzac , and lavished praise on him in four essays ( in 1875 , 1877 , 1902 , and 1913 )",In 1878 James wrote with sadness,In 1878 James wrote about lack,with sadness,about lack,write,with sadness,"about the lack of contemporary attention paid to Balzac , and lavished praise on him in four essays ( in 1875 , 1877 , 1902 , and 1913 )",2,29,with,about,sadness,lack,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"William Shakespeare ( 26 April 1564 ( baptised ) – 23 April 1616 ) was an English poet , playwright and actor , widely regarded as the greatest writer in the English language and the world 's pre-eminent dramatist .","William Shakespeare ( 26 April 1564 ( baptised ) – 23 April 1616 ) was an English poet , playwright and actor , widely regarded as the greatest writer","William Shakespeare ( 26 April 1564 ( baptised ) – 23 April 1616 ) was an English poet , playwright and actor , widely regarded in the English language and the world 's pre-eminent dramatist","William Shakespeare ( 26 April 1564 ( baptised ) – 23 April 1616 ) was an English poet , playwright and actor , widely regarded as writer","William Shakespeare ( 26 April 1564 ( baptised ) – 23 April 1616 ) was an English poet , playwright and actor , widely regarded in language",as writer,in language,regard,as the greatest writer,in the English language and the world 's pre-eminent dramatist,4,10,as,in,writer,language,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Between 1585 and 1592 , he began a successful career in London as an actor , writer , and part - owner of a playing company called the Lord Chamberlain 's Men , later known as the King 's Men .","Between 1585 and 1592 , he began a successful career in London","Between 1585 and 1592 , he began a successful career as an actor , writer , and part - owner of a playing company called the Lord Chamberlain 's Men , later known as the King 's Men","Between 1585 and 1592 , he began a successful career in London","Between 1585 and 1592 , he began a successful career as actor",in London,as actor,begin,in London,"as an actor , writer , and part - owner of a playing company called the Lord Chamberlain 's Men , later known as the King 's Men",2,28,in,as,London,actor,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"His early plays were mainly comedies and histories , genres he raised to the peak of sophistication and artistry by the end of the 16 th century .","His early plays were mainly comedies and histories , genres he raised to the peak of sophistication and artistry","His early plays were mainly comedies and histories , genres he raised by the end of the 16 th","His early plays were mainly comedies and histories , genres he raised to peak","His early plays were mainly comedies and histories , genres he raised by end",to peak,by end,raise,to the peak of sophistication and artistry,by the end of the 16 th,7,7,to,by,peak,end,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Many of his plays were published in editions of varying quality and accuracy during his lifetime .,Many of his plays were published in editions of varying quality and accuracy,Many of his plays were published during his lifetime,Many of his plays were published in editions,Many of his plays were published during lifetime,in edition,during lifetime,publish,in editions of varying quality and accuracy,during his lifetime,7,3,in,during,edition,lifetime,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"His plays remain highly popular today and are constantly studied , performed , and reinterpreted in diverse cultural and political contexts throughout the world .","His plays remain highly popular today and are constantly studied , performed , and reinterpreted in diverse cultural and political contexts","His plays remain highly popular today and are constantly studied , performed , and reinterpreted throughout the world","His plays remain highly popular today and are constantly studied , performed , and reinterpreted in contexts","His plays remain highly popular today and are constantly studied , performed , and reinterpreted throughout world",in context,throughout world,study,in diverse cultural and political contexts,throughout the world,6,3,in,throughout,context,world,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Although no attendance records for the period survive , most biographers agree that Shakespeare was probably educated at the King 's New School in Stratford , a free school chartered in 1553 , about a quarter - mile from his home .","Although no attendance records for the period survive , most biographers agree that Shakespeare was probably educated at the King 's New School in Stratford , a free school chartered in 1553","Although no attendance records for the period survive , most biographers agree that Shakespeare was probably educated at the King 's New School in Stratford , a free school chartered about a quarter - mile from his home","Although no attendance records for the period survive , most biographers agree that Shakespeare was probably educated at the King 's New School in Stratford , a free school chartered in 1553","Although no attendance records for the period survive , most biographers agree that Shakespeare was probably educated at the King 's New School in Stratford , a free school chartered about mile",in 1553,about mile,charter,in 1553,about a quarter - mile from his home,2,8,in,about,1553,mile,NUM,NOUN,prepositional,prepositional,Postverbal,English
"Grammar schools varied in quality during the Elizabethan era , but grammar school curricula were largely similar , the basic Latin text was standardised by royal decree , and the school would have provided an intensive education in grammar based upon Latin classical authors .",Grammar schools varied in quality,Grammar schools varied during the Elizabethan era,Grammar schools varied in quality,Grammar schools varied during era,in quality,during era,vary,in quality,during the Elizabethan era,2,4,in,during,quality,era,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Hamnet died of unknown causes at the age of 11 and was buried 11 August 1596 .,Hamnet died of unknown causes,Hamnet died at the age of 11,Hamnet died of causes,Hamnet died at age,of cause,at age,died,of unknown causes,at the age of 11,3,5,of,at,cause,age,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"After the birth of the twins , Shakespeare left few historical traces until he is mentioned as part of the London theatre scene in 1592 .","After the birth of the twins , Shakespeare left few historical traces until he is mentioned as part of the London theatre scene","After the birth of the twins , Shakespeare left few historical traces until he is mentioned in 1592","After the birth of the twins , Shakespeare left few historical traces until he is mentioned as part","After the birth of the twins , Shakespeare left few historical traces until he is mentioned in 1592",as part,in 1592,mention,as part of the London theatre scene,in 1592,7,2,as,in,part,1592,NOUN,NUM,prepositional,prepositional,Postverbal,English
"Some 20 th - century scholars have suggested that Shakespeare may have been employed as a schoolmaster by Alexander Hoghton of Lancashire , a Catholic landowner who named a certain "" William Shakeshafte "" in his will .",Some 20 th - century scholars have suggested that Shakespeare may have been employed as a schoolmaster,"Some 20 th - century scholars have suggested that Shakespeare may have been employed by Alexander Hoghton of Lancashire , a Catholic landowner who named a certain "" William Shakeshafte "" in his will",Some 20 th - century scholars have suggested that Shakespeare may have been employed as schoolmaster,Some 20 th - century scholars have suggested that Shakespeare may have been employed by Alexander,as schoolmaster,by Alexander,employ,as a schoolmaster,"by Alexander Hoghton of Lancashire , a Catholic landowner who named a certain "" William Shakeshafte "" in his will",3,20,as,by,schoolmaster,Alexander,NOUN,PROPN,prepositional,prepositional,Postverbal,English
Biographers suggest that his career may have begun any time from the mid-1580s to just before Greene 's remarks .,Biographers suggest that his career may have begun any time from the mid-1580s,Biographers suggest that his career may have begun any time to just before Greene 's remarks,Biographers suggest that his career may have begun any time from mid-1580s,Biographers suggest that his career may have begun any time to remarks,from mid-1580s,to remark,begin,from the mid-1580s,to just before Greene 's remarks,3,6,from,to,mid-1580s,remark,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"After the death of Queen Elizabeth in 1603 , the company was awarded a royal patent by the new king , James I , and changed its name to the King 's Men .",After the death of Queen Elizabeth,"in 1603 ,",After death,in 1603,after death,in 1603,award,After the death of Queen Elizabeth,"in 1603 ,",6,3,after,in,death,1603,NOUN,NUM,prepositional,prepositional,Preverbal,English
Some of Shakespeare 's plays were published in quarto editions from 1594 .,Some of Shakespeare 's plays were published in quarto editions,Some of Shakespeare 's plays were published from 1594,Some of Shakespeare 's plays were published in editions,Some of Shakespeare 's plays were published from 1594,in edition,from 1594,publish,in quarto editions,from 1594,3,2,in,from,edition,1594,NOUN,NUM,prepositional,prepositional,Postverbal,English
Shakespeare continued to act in his own and other plays after his success as a playwright .,Shakespeare continued to act in his own and other plays,Shakespeare continued to act after his success as a playwright,Shakespeare continued to act in plays,Shakespeare continued to act after success,in play,after success,act,in his own and other plays,after his success as a playwright,6,6,in,after,play,success,NOUN,NOUN,prepositional,prepositional,Postverbal,English
The 1616 edition of Ben Jonson 's Works names him on the cast lists for Every Man In His Humour ( 1598 ) and Sejanus His Fall ( 1603 ) .,The 1616 edition of Ben Jonson 's Works names him on the cast lists,The 1616 edition of Ben Jonson 's Works names him for Every Man In His Humour ( 1598 ) and Sejanus His Fall ( 1603 ),The 1616 edition of Ben Jonson 's Works names him on lists,The 1616 edition of Ben Jonson 's Works names him for Man,on list,for man,name,on the cast lists,for Every Man In His Humour ( 1598 ) and Sejanus His Fall ( 1603 ),4,16,on,for,list,man,NOUN,NOUN,prepositional,prepositional,Postverbal,English
The absence of his name from the 1605 cast list for Jonson 's Volpone is taken by some scholars as a sign that his acting career was nearing its end .,The absence of his name from the 1605 cast list for Jonson 's Volpone is taken by some scholars,The absence of his name from the 1605 cast list for Jonson 's Volpone is taken as a sign that his acting career was nearing its end,The absence of his name from the 1605 cast list for Jonson 's Volpone is taken by scholars,The absence of his name from the 1605 cast list for Jonson 's Volpone is taken as sign,by scholar,as sign,take,by some scholars,as a sign that his acting career was nearing its end,3,11,by,as,scholar,sign,NOUN,NOUN,prepositional,prepositional,Postverbal,English
Shakespeare divided his time between London and Stratford during his career .,Shakespeare divided his time between London and Stratford,Shakespeare divided his time during his career,Shakespeare divided his time between London,Shakespeare divided his time during career,between London,during career,divide,between London and Stratford,during his career,4,3,between,during,London,career,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"He moved across the river to Southwark by 1599 , the year his company constructed the Globe Theatre there .",He moved across the river to Southwark,He moved across the river by 1599,He moved across the river to Southwark,He moved across the river by 1599,to Southwark,by 1599,move,to Southwark,by 1599,2,2,to,by,Southwark,1599,PROPN,NUM,prepositional,prepositional,Postverbal,English
"in an answer to the sharers ' petition in 1635 Cuthbert Burbage stated that after purchasing the lease of the Blackfriars Theatre in 1608 from Henry Evans , the King 's Men ' placed men players ' there , ' which were Heminges , Condell , Shakespeare , etc. ' .",in an answer to the sharers ' petition in 1635 Cuthbert Burbage stated that after purchasing the lease of the Blackfriars Theatre in 1608,in an answer to the sharers ' petition in 1635 Cuthbert Burbage stated that after purchasing the lease of the Blackfriars Theatre from Henry Evans,in an answer to the sharers ' petition in 1635 Cuthbert Burbage stated that after purchasing the lease of the Blackfriars Theatre in 1608,in an answer to the sharers ' petition in 1635 Cuthbert Burbage stated that after purchasing the lease of the Blackfriars Theatre from Henry,in 1608,from Henry,purchase,in 1608,from Henry Evans,2,3,in,from,1608,Henry,NUM,PROPN,prepositional,prepositional,Postverbal,English
"In a document dated 7 June 1609 in a lawsuit he brought in Stratford against John Addenbrooke , Shakespeare is described as ' generosus nuper in curia domini Jacobi ' ( ' gentleman , recently at the Court of King James ' ) .",In a document dated 7 June 1609 in a lawsuit he brought in Stratford,In a document dated 7 June 1609 in a lawsuit he brought against John Addenbrooke,In a document dated 7 June 1609 in a lawsuit he brought in Stratford,In a document dated 7 June 1609 in a lawsuit he brought against John,in Stratford,against John,bring,in Stratford,against John Addenbrooke,2,3,in,against,Stratford,John,PROPN,PROPN,prepositional,prepositional,Postverbal,English
"In a document dated 7 June 1609 in a lawsuit he brought in Stratford against John Addenbrooke , Shakespeare is described as ' generosus nuper in curia domini Jacobi ' ( ' gentleman , recently at the Court of King James ' ) .",In a document dated 7 June 1609,"in a lawsuit he brought in Stratford against John Addenbrooke ,",In document,in lawsuit,in document,in lawsuit,describe,In a document dated 7 June 1609,"in a lawsuit he brought in Stratford against John Addenbrooke ,",7,11,in,in,document,lawsuit,NOUN,NOUN,prepositional,prepositional,Preverbal,English
However it is perhaps relevant that the bubonic plague raged in London throughout 1609 .,However it is perhaps relevant that the bubonic plague raged in London,However it is perhaps relevant that the bubonic plague raged throughout 1609,However it is perhaps relevant that the bubonic plague raged in London,However it is perhaps relevant that the bubonic plague raged throughout 1609,in London,throughout 1609,rage,in London,throughout 1609,2,2,in,throughout,London,1609,PROPN,NUM,prepositional,prepositional,Postverbal,English
"After 1610 , Shakespeare wrote fewer plays , and none are attributed to him after 1613 .","After 1610 , Shakespeare wrote fewer plays , and none are attributed to him","After 1610 , Shakespeare wrote fewer plays , and none are attributed after 1613","After 1610 , Shakespeare wrote fewer plays , and none are attributed to him","After 1610 , Shakespeare wrote fewer plays , and none are attributed after 1613",to he,after 1613,attribute,to him,after 1613,2,2,to,after,he,1613,PRON,NUM,prepositional,prepositional,Postverbal,English
"In 1623 , in conjunction with the publication of the First Folio , the Droeshout engraving was published .","In 1623 ,","in conjunction with the publication of the First Folio ,",In 1623,in conjunction,in 1623,in conjunction,publish,"In 1623 ,","in conjunction with the publication of the First Folio ,",3,10,in,in,1623,conjunction,NUM,NOUN,prepositional,prepositional,Preverbal,English
"Shakespeare has been commemorated in many statues and memorials around the world , including funeral monuments in Southwark Cathedral and Poets ' Corner in Westminster Abbey .",Shakespeare has been commemorated in many statues and memorials,"Shakespeare has been commemorated around the world , including funeral monuments in Southwark Cathedral and Poets ' Corner in Westminster Abbey",Shakespeare has been commemorated in statues,Shakespeare has been commemorated around world,in statue,around world,commemorate,in many statues and memorials,"around the world , including funeral monuments in Southwark Cathedral and Poets ' Corner in Westminster Abbey",5,17,in,around,statue,world,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Most playwrights of the period typically collaborated with others at some point , and critics agree that Shakespeare did the same , mostly early and late in his career .",Most playwrights of the period typically collaborated with others,"Most playwrights of the period typically collaborated at some point , and critics",Most playwrights of the period typically collaborated with others,Most playwrights of the period typically collaborated at point,with other,at point,collaborate,with others,"at some point , and critics",2,6,with,at,other,point,PRON,NOUN,prepositional,prepositional,Postverbal,English
Textual evidence also supports the view that several of the plays were revised by other writers after their original composition .,Textual evidence also supports the view that several of the plays were revised by other writers,Textual evidence also supports the view that several of the plays were revised after their original composition,Textual evidence also supports the view that several of the plays were revised by writers,Textual evidence also supports the view that several of the plays were revised after composition,by writer,after composition,revise,by other writers,after their original composition,3,4,by,after,writer,composition,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"The first recorded works of Shakespeare are Richard III and the three parts of Henry VI , written in the early 1590 s during a vogue for historical drama .","The first recorded works of Shakespeare are Richard III and the three parts of Henry VI , written in the early 1590 s","The first recorded works of Shakespeare are Richard III and the three parts of Henry VI , written during a vogue for historical drama","The first recorded works of Shakespeare are Richard III and the three parts of Henry VI , written in 1590","The first recorded works of Shakespeare are Richard III and the three parts of Henry VI , written during vogue",in 1590,during vogue,write,in the early 1590 s,during a vogue for historical drama,5,6,in,during,1590,vogue,NUM,NOUN,prepositional,prepositional,Postverbal,English
"Shakespeare 's early classical and Italianate comedies , containing tight double plots and precise comic sequences , give way in the Mid-1590s to the romantic atmosphere of his greatest comedies .","Shakespeare 's early classical and Italianate comedies , containing tight double plots and precise comic sequences , give way in the Mid-1590s","Shakespeare 's early classical and Italianate comedies , containing tight double plots and precise comic sequences , give way to the romantic atmosphere of his greatest comedies","Shakespeare 's early classical and Italianate comedies , containing tight double plots and precise comic sequences , give way in Mid-1590s","Shakespeare 's early classical and Italianate comedies , containing tight double plots and precise comic sequences , give way to atmosphere",in Mid-1590s,to atmosphere,give,in the Mid-1590s,to the romantic atmosphere of his greatest comedies,3,8,in,to,Mid-1590s,atmosphere,PROPN,NOUN,prepositional,prepositional,Postverbal,English
"Some commentators have seen this change in mood as evidence of a more serene view of life on Shakespeare 's part , but it may merely reflect the theatrical fashion of the day .",Some commentators have seen this change in mood as evidence of a more serene view of life,Some commentators have seen this change in mood on Shakespeare 's part,Some commentators have seen this change in mood as evidence,Some commentators have seen this change in mood on part,as evidence,on part,see,as evidence of a more serene view of life,on Shakespeare 's part,9,4,as,on,evidence,part,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors for actors , on the south bank of the Thames at Southwark .","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors for actors , on the south bank of the Thames","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors for actors , at Southwark","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors for actors , on bank","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors for actors , at Southwark",on bank,at Southwark,construct,on the south bank of the Thames,at Southwark,7,2,on,at,bank,Southwark,NOUN,PROPN,prepositional,prepositional,Postverbal,English
"When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors for actors , on the south bank of the Thames at Southwark .","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built for actors","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built by actors","When the company found themselves in dispute with their landlord , they pulled The Theatre down and used the timbers to construct the Globe Theatre , the first playhouse built for actors",by actor,for actor,build,by actors,for actors,2,2,by,for,actor,actor,NOUN,NOUN,prepositional,prepositional,Postverbal,English
"Although the performance records are patchy , the King 's Men performed seven of Shakespeare 's plays at court between 1 November 1604 and 31 October 1605 , including two performances of The Merchant of Venice .","Although the performance records are patchy , the King 's Men performed seven of Shakespeare 's plays at court","Although the performance records are patchy , the King 's Men performed seven of Shakespeare 's plays between 1 November 1604 and 31 October 1605","Although the performance records are patchy , the King 's Men performed seven of Shakespeare 's plays at court","Although the performance records are patchy , the King 's Men performed seven of Shakespeare 's plays between 1",at court,between 1,perform,at court,between 1 November 1604 and 31 October 1605,2,8,at,between,court,1,NOUN,NUM,prepositional,prepositional,Postverbal,English
"After 1608 , they performed at the indoor Blackfriars Theatre during the winter and the Globe during the summer .","After 1608 , they performed at the indoor Blackfriars Theatre","After 1608 , they performed during the winter","After 1608 , they performed at Theatre","After 1608 , they performed during winter",at theatre,during winter,perform,at the indoor Blackfriars Theatre,during the winter,5,3,at,during,theatre,winter,NOUN,NOUN,prepositional,prepositional,Postverbal,English
