Sentence,Context_PP1,Context_PP2,Context_PP1_simple,Context_PP2_simple,PP1_simple,PP2_simple,Verb,PP1,PP2,PP1_len,PP2_len,Adp1,Adp2,NP1,NP2,PP1_Pronom,PP2_Pronom,PP1_Type,PP2_Type,Position,Language
"В феврале этого года Арбитражный суд Московской области по иску пивоваренной компании признал использование логотипа "" Балтика "" на сигаретах незаконным и наложил запрет на его использование в табачной продукции .",В феврале этого года,по иску пивоваренной компании,В феврале,по иску,в февраль,по иск,признать,В феврале этого года,по иску пивоваренной компании,4,4,в,по,февраль,иск,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Премьер-министр Ливана Рафик Аль-Харири в среду отбыл в Россию с рабочим визитом , сообщает РИА "" Новости "" .",Премьер-министр Ливана Рафик Аль-Харири в среду отбыл в Россию,Премьер-министр Ливана Рафик Аль-Харири в среду отбыл с рабочим визитом,Премьер-министр Ливана Рафик Аль-Харири в среду отбыл в Россию,Премьер-министр Ливана Рафик Аль-Харири в среду отбыл с визитом,в Россия,с визит,отбыть,в Россию,с рабочим визитом,2,3,в,с,Россия,визит,PROPN,NOUN,prepositional,prepositional,Postverbal,Russian
"Впрочем , как подсчитали в Исламабаде , значительная часть займов пойдет на обустройство афганских беженцев , бегущих в Пакистан от американских бомбежек .","Впрочем , как подсчитали в Исламабаде , значительная часть займов пойдет на обустройство афганских беженцев , бегущих в Пакистан","Впрочем , как подсчитали в Исламабаде , значительная часть займов пойдет на обустройство афганских беженцев , бегущих от американских бомбежек","Впрочем , как подсчитали в Исламабаде , значительная часть займов пойдет на обустройство афганских беженцев , бегущих в Пакистан","Впрочем , как подсчитали в Исламабаде , значительная часть займов пойдет на обустройство афганских беженцев , бегущих от бомбежек",в Пакистан,от бомбежка,бежать,в Пакистан,от американских бомбежек,2,3,в,от,Пакистан,бомбежка,PROPN,NOUN,prepositional,prepositional,Postverbal,Russian
Санкции в отношении Индии и Пакистана были введены в 1998 году после проведения этими двумя странами ядерных испытаний .,Санкции в отношении Индии и Пакистана были введены в 1998 году,Санкции в отношении Индии и Пакистана были введены после проведения этими двумя странами ядерных испытаний,Санкции в отношении Индии и Пакистана были введены в году,Санкции в отношении Индии и Пакистана были введены после проведения,в год,после проведение,ввести,в 1998 году,после проведения этими двумя странами ядерных испытаний,3,7,в,после,год,проведение,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Налоговыми органами в целом по Дальнему Востоку зарегистрировано более 2500 предприятий , деятельность которых в той или иной степени связана с ТЭКом .",Налоговыми органами в целом,Налоговыми органами по Дальнему Востоку,Налоговыми органами в целом,Налоговыми органами по Востоку,в целое,по Восток,регистрировать,в целом,по Дальнему Востоку,2,3,в,по,целое,Восток,NOUN,PROPN,prepositional,prepositional,Preverbal,Russian
"По словам директора ФСНП Михаила Фрадкова , для ДВФО ТЭК - определяющая область экономики , от которой в значительной степени зависит стабильность региона , в том числе и политическая .","По словам директора ФСНП Михаила Фрадкова , для ДВФО ТЭК - определяющая область экономики , от которой","По словам директора ФСНП Михаила Фрадкова , для ДВФО ТЭК - определяющая область экономики , в значительной степени","По словам директора ФСНП Михаила Фрадкова , для ДВФО ТЭК - определяющая область экономики , от которой","По словам директора ФСНП Михаила Фрадкова , для ДВФО ТЭК - определяющая область экономики , в степени",от который,в степень,зависеть,от которой,в значительной степени,2,3,от,в,который,степень,PRON,NOUN,prepositional,prepositional,Preverbal,Russian
Для сравнения : в целом по Дальнему Востоку в связи с нарушениями российского законодательства в различных сферах экономики было возбуждено за тот же период 455 уголовных дел ; 89 из них направлены в прокуратуры и суды с обвинительным заключением .,Для сравнения : в целом по Дальнему Востоку в связи с нарушениями российского законодательства в различных сферах экономики было возбуждено за тот же период 455 уголовных дел ; 89 из них направлены в прокуратуры и суды,Для сравнения : в целом по Дальнему Востоку в связи с нарушениями российского законодательства в различных сферах экономики было возбуждено за тот же период 455 уголовных дел ; 89 из них направлены с обвинительным заключением,Для сравнения : в целом по Дальнему Востоку в связи с нарушениями российского законодательства в различных сферах экономики было возбуждено за тот же период 455 уголовных дел ; 89 из них направлены в прокуратуры,Для сравнения : в целом по Дальнему Востоку в связи с нарушениями российского законодательства в различных сферах экономики было возбуждено за тот же период 455 уголовных дел ; 89 из них направлены с заключением,в прокуратура,с заключение,направить,в прокуратуры и суды,с обвинительным заключением,4,3,в,с,прокуратура,заключение,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"По словам Михаила Фрадкова , в России , согласно оценочным показателям , 40 % финансов находится "" в тени ; утечка капитала составляет примерно 20 млрд долларов США в год .","По словам Михаила Фрадкова , в России ,","По словам Михаила Фрадкова , согласно оценочным показателям ,","По словам Михаила Фрадкова , в России","По словам Михаила Фрадкова , согласно показателям",в Россия,согласно показатель,находиться,"в России ,","согласно оценочным показателям ,",3,4,в,согласно,Россия,показатель,PROPN,NOUN,prepositional,prepositional,Preverbal,Russian
"Четвертая международная выставка - конгресс "" Энергосбережение - 2001 "" открывается в среду в деловом центре "" Технопарк "" в Томске .","Четвертая международная выставка - конгресс "" Энергосбережение - 2001 "" открывается в среду","Четвертая международная выставка - конгресс "" Энергосбережение - 2001 "" открывается в деловом центре "" Технопарк "" в Томске","Четвертая международная выставка - конгресс "" Энергосбережение - 2001 "" открывается в среду","Четвертая международная выставка - конгресс "" Энергосбережение - 2001 "" открывается в центре",в среда,в центр,открываться,в среду,"в деловом центре "" Технопарк "" в Томске",2,8,в,в,среда,центр,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Специально для разработчиков в системе улучшены инструменты для работы с ядром Linux , специальный графический интерфейс для программистов и многое другое .",Специально для разработчиков,в системе,для разработчиков,в системе,для разработчик,в система,улучшить,Специально для разработчиков,в системе,3,2,для,в,разработчик,система,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
Вовлеченность правительств различных стран в дела Интернета возросла после событий 11 сентября в связи с усилением мер безопасности .,Вовлеченность правительств различных стран в дела Интернета возросла после событий 11 сентября,Вовлеченность правительств различных стран в дела Интернета возросла в связи с усилением мер безопасности,Вовлеченность правительств различных стран в дела Интернета возросла после событий,Вовлеченность правительств различных стран в дела Интернета возросла в усилением,после событие,в усиление,возрасти,после событий 11 сентября,в связи с усилением мер безопасности,4,6,после,в,событие,усиление,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Наибольшее количество пользователей широкополосного Интернета на единицу населения приходится на Южную Корею и Канаду , за которыми с небольшим отрывом следуют США , Австрия , Нидерланды и Бельгия .","Наибольшее количество пользователей широкополосного Интернета на единицу населения приходится на Южную Корею и Канаду , за которыми","Наибольшее количество пользователей широкополосного Интернета на единицу населения приходится на Южную Корею и Канаду , с небольшим отрывом","Наибольшее количество пользователей широкополосного Интернета на единицу населения приходится на Южную Корею и Канаду , за которыми","Наибольшее количество пользователей широкополосного Интернета на единицу населения приходится на Южную Корею и Канаду , с отрывом",за который,с отрыв,следовать,за которыми,с небольшим отрывом,2,3,за,с,который,отрыв,PRON,NOUN,prepositional,prepositional,Preverbal,Russian
"Как утверждают лидеры "" северян "" , они сознательно направили в город только полицейские формирования для поддержания порядка в условиях вакуума власти и не стали вводить в Кабул основные силы , поскольку ранее участники антиталибской коалиции достигли договоренности , что взятию столицы должно предшествовать согласие по вопросу формирования будущего правительства .","Как утверждают лидеры "" северян "" , они сознательно направили в город","Как утверждают лидеры "" северян "" , они сознательно направили для поддержания порядка в условиях вакуума власти","Как утверждают лидеры "" северян "" , они сознательно направили в город","Как утверждают лидеры "" северян "" , они сознательно направили для поддержания",в город,для поддержание,направить,в город,для поддержания порядка в условиях вакуума власти,2,7,в,для,город,поддержание,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
Однако уже около 10 часов утра по московскому времени министры обороны и иностранных дел в правительстве Северного альянса Мохаммад Фахим ( Mohammad Fahim ) и Абдулла Абдулла ( Abdullah Abdullah ) на черном джипе въехали в Кабул .,Однако уже около 10 часов утра по московскому времени,Однако на черном джипе,Однако около часов,Однако на джипе,около час,на джип,въехать,уже около 10 часов утра по московскому времени,на черном джипе,8,3,около,на,час,джип,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"Имам одной из кандагарских мечетей мулла Абдель Азиз ( Abdel Aziz ) заявил еженедельнику Al Majalla , что "" виделся с Осамой бен Ладеном за две недели до начала американских бомбардировок .","Имам одной из кандагарских мечетей мулла Абдель Азиз ( Abdel Aziz ) заявил еженедельнику Al Majalla , что "" виделся с Осамой бен Ладеном","Имам одной из кандагарских мечетей мулла Абдель Азиз ( Abdel Aziz ) заявил еженедельнику Al Majalla , что "" виделся за две недели до начала американских бомбардировок","Имам одной из кандагарских мечетей мулла Абдель Азиз ( Abdel Aziz ) заявил еженедельнику Al Majalla , что "" виделся с Осамой","Имам одной из кандагарских мечетей мулла Абдель Азиз ( Abdel Aziz ) заявил еженедельнику Al Majalla , что "" виделся за недели",с Осама,за неделя,видеться,с Осамой бен Ладеном,за две недели до начала американских бомбардировок,4,7,с,за,Осама,неделя,PROPN,NOUN,prepositional,prepositional,Postverbal,Russian
"Так , на настоящий момент в России зарегистрировано около 2,5 миллионов больных диабетом , а реальная цифра , по оценкам экспертов , составляет около 8 миллионов и продолжает непрерывно расти .","Так , на настоящий момент","Так , в России","Так , на момент","Так , в России",на момент,в Россия,регистрировать,на настоящий момент,в России,3,2,на,в,момент,Россия,NOUN,PROPN,prepositional,prepositional,Preverbal,Russian
Прибор под названием LadyCare стоимостью 29 фунтов стерлингов и размером с двухфунтовую монетку крепится по типу клипсы на нижнее белье .,Прибор под названием LadyCare стоимостью 29 фунтов стерлингов и размером с двухфунтовую монетку крепится по типу клипсы,Прибор под названием LadyCare стоимостью 29 фунтов стерлингов и размером с двухфунтовую монетку крепится на нижнее белье,Прибор под названием LadyCare стоимостью 29 фунтов стерлингов и размером с двухфунтовую монетку крепится по типу,Прибор под названием LadyCare стоимостью 29 фунтов стерлингов и размером с двухфунтовую монетку крепится на белье,по тип,на белье,крепить,по типу клипсы,на нижнее белье,3,3,по,на,тип,белье,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Отказ от курения всегда ассоциируется у человека не только с психологическими проблемами , но и с физическими страданиями .",Отказ от курения всегда ассоциируется у человека,"Отказ от курения всегда ассоциируется не только с психологическими проблемами , но и с физическими страданиями",Отказ от курения всегда ассоциируется у человека,Отказ от курения всегда ассоциируется с проблемами,у человек,с проблема,ассоциироваться,у человека,"не только с психологическими проблемами , но и с физическими страданиями",2,11,у,с,человек,проблема,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
В воскресенье вечером в Петропавловской крепости Санкт-Петербурга начался пожар .,В воскресенье вечером,в Петропавловской крепости Санкт-Петербурга,В воскресенье,в крепости,в воскресенье,в крепость,начаться,В воскресенье вечером,в Петропавловской крепости Санкт-Петербурга,3,4,в,в,воскресенье,крепость,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
Об этом он заявил журналистам на месте происшествия ночью в понедельник после ликвидации пожара .,Об этом он заявил журналистам на месте происшествия,Об этом он заявил журналистам после ликвидации пожара,Об этом он заявил журналистам на месте,Об этом он заявил журналистам после ликвидации,на место,после ликвидация,заявить,на месте происшествия,после ликвидации пожара,3,3,на,после,место,ликвидация,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Завершена почти 50-летняя работа по расшифровке и переводу "" кумранских "" рукописей , найденных археологами в 1947 году в пещерах на побережье Мертвого моря , сообщает радио "" Свобода "" .","Завершена почти 50-летняя работа по расшифровке и переводу "" кумранских "" рукописей , найденных археологами в 1947 году","Завершена почти 50-летняя работа по расшифровке и переводу "" кумранских "" рукописей , найденных археологами в пещерах на побережье Мертвого моря","Завершена почти 50-летняя работа по расшифровке и переводу "" кумранских "" рукописей , найденных археологами в году","Завершена почти 50-летняя работа по расшифровке и переводу "" кумранских "" рукописей , найденных археологами в пещерах",в год,в пещера,найти,в 1947 году,в пещерах на побережье Мертвого моря,3,6,в,в,год,пещера,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"После этого на протяжении нескольких лет археологи сумели извлечь из 11 пещер Хирбет-Кумрана до 25 тысяч различных фрагментов , представляющих собой остатки около 900 рукописей .",После этого,на протяжении нескольких лет,После этого,на протяжении,после это,на протяжение,уметь,После этого,на протяжении нескольких лет,2,4,после,на,это,протяжение,PRON,NOUN,prepositional,prepositional,Preverbal,Russian
"После этого на протяжении нескольких лет археологи сумели извлечь из 11 пещер Хирбет-Кумрана до 25 тысяч различных фрагментов , представляющих собой остатки около 900 рукописей .",После этого на протяжении нескольких лет археологи сумели извлечь из 11 пещер Хирбет-Кумрана,"После этого на протяжении нескольких лет археологи сумели извлечь до 25 тысяч различных фрагментов , представляющих собой остатки около 900 рукописей",После этого на протяжении нескольких лет археологи сумели извлечь из пещер,После этого на протяжении нескольких лет археологи сумели извлечь до тысяч,из пещера,до тысяча,извлечь,из 11 пещер Хирбет-Кумрана,"до 25 тысяч различных фрагментов , представляющих собой остатки около 900 рукописей",4,12,из,до,пещера,тысяча,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Предполагается , что они представляют собой остатки библиотеки кумранской общины ессеев - иудейской секты , удалившейся из мира и жившей в пустыне в ожидании скорого прихода Мессии .","Предполагается , что они представляют собой остатки библиотеки кумранской общины ессеев - иудейской секты , удалившейся из мира и жившей в пустыне","Предполагается , что они представляют собой остатки библиотеки кумранской общины ессеев - иудейской секты , удалившейся из мира и жившей в ожидании скорого прихода Мессии","Предполагается , что они представляют собой остатки библиотеки кумранской общины ессеев - иудейской секты , удалившейся из мира и жившей в пустыне","Предполагается , что они представляют собой остатки библиотеки кумранской общины ессеев - иудейской секты , удалившейся из мира и жившей в ожидании",в пустыня,в ожидание,жить,в пустыне,в ожидании скорого прихода Мессии,2,5,в,в,пустыня,ожидание,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Кроме еврейских текстов , в Кумране были найдены фрагменты греческой Септуагинты и арамейский перевод книги Иова .","Кроме еврейских текстов ,",в Кумране,Кроме текстов,в Кумране,кроме текст,в Кумран,найти,"Кроме еврейских текстов ,",в Кумране,4,2,кроме,в,текст,Кумран,NOUN,PROPN,prepositional,prepositional,Preverbal,Russian
"Украинский иммигрант - убийца Николай Солтыс помещен в психиатрический изолятор при тюрьме после попытки бегства , передает РИА "" Новости "" .",Украинский иммигрант - убийца Николай Солтыс помещен в психиатрический изолятор при тюрьме,Украинский иммигрант - убийца Николай Солтыс помещен после попытки бегства,Украинский иммигрант - убийца Николай Солтыс помещен в изолятор,Украинский иммигрант - убийца Николай Солтыс помещен после попытки,в изолятор,после попытка,поместить,в психиатрический изолятор при тюрьме,после попытки бегства,5,3,в,после,изолятор,попытка,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Солтыс выпрыгнул в окно со второго этажа , когда его вели с прогулки в одиночную камеру .",Солтыс выпрыгнул в окно,Солтыс выпрыгнул со второго этажа,Солтыс выпрыгнул в окно,Солтыс выпрыгнул со этажа,в окно,с этаж,выпрыгнуть,в окно,со второго этажа,2,3,в,с,окно,этаж,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Солтыс выпрыгнул в окно со второго этажа , когда его вели с прогулки в одиночную камеру .","Солтыс выпрыгнул в окно со второго этажа , когда его вели с прогулки","Солтыс выпрыгнул в окно со второго этажа , когда его вели в одиночную камеру","Солтыс выпрыгнул в окно со второго этажа , когда его вели с прогулки","Солтыс выпрыгнул в окно со второго этажа , когда его вели в камеру",с прогулка,в камера,вести,с прогулки,в одиночную камеру,2,3,с,в,прогулка,камера,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Он увернулся от охранников , побежал по лестнице на второй этаж , выскочил на балкон , с которого и прыгнул во двор , где тут же был окружен охранниками .","Он увернулся от охранников , побежал по лестнице","Он увернулся от охранников , побежал на второй этаж","Он увернулся от охранников , побежал по лестнице","Он увернулся от охранников , побежал на этаж",по лестница,на этаж,побежать,по лестнице,на второй этаж,2,3,по,на,лестница,этаж,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Сегодня агентство "" МК - Новости "" со ссылкой на источник в спецслужбах , близкий к команде петербургских соратников Владимира Путина , сообщило , что указ об отставке руководителя администрации президента Александра Волошина находится на столе у президента и может быть подписан им уже сегодня .","Сегодня агентство "" МК - Новости "" со ссылкой на источник в спецслужбах , близкий к команде петербургских соратников Владимира Путина , сообщило , что указ об отставке руководителя администрации президента Александра Волошина находится на столе","Сегодня агентство "" МК - Новости "" со ссылкой на источник в спецслужбах , близкий к команде петербургских соратников Владимира Путина , сообщило , что указ об отставке руководителя администрации президента Александра Волошина находится у президента","Сегодня агентство "" МК - Новости "" со ссылкой на источник в спецслужбах , близкий к команде петербургских соратников Владимира Путина , сообщило , что указ об отставке руководителя администрации президента Александра Волошина находится на столе","Сегодня агентство "" МК - Новости "" со ссылкой на источник в спецслужбах , близкий к команде петербургских соратников Владимира Путина , сообщило , что указ об отставке руководителя администрации президента Александра Волошина находится у президента",на стол,у президент,находиться,на столе,у президента,2,2,на,у,стол,президент,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"Телеканал сообщил о том , что в отставку подал глава администрации Кремля Александр Волошин , работавший на этом посту еще при Борисе Ельцине .","Телеканал сообщил о том , что в отставку подал глава администрации Кремля Александр Волошин , работавший на этом посту","Телеканал сообщил о том , что в отставку подал глава администрации Кремля Александр Волошин , работавший еще при Борисе Ельцине","Телеканал сообщил о том , что в отставку подал глава администрации Кремля Александр Волошин , работавший на посту","Телеканал сообщил о том , что в отставку подал глава администрации Кремля Александр Волошин , работавший при Борисе",на пост,при Борис,работать,на этом посту,еще при Борисе Ельцине,3,4,на,при,пост,Борис,NOUN,PROPN,prepositional,prepositional,Postverbal,Russian
"По меньшей мере , трое высокопоставленных деятелей движения "" Талибан "" дезертировали и бежали из Афганистана в Пакистан .","По меньшей мере , трое высокопоставленных деятелей движения "" Талибан "" дезертировали и бежали из Афганистана","По меньшей мере , трое высокопоставленных деятелей движения "" Талибан "" дезертировали и бежали в Пакистан","По меньшей мере , трое высокопоставленных деятелей движения "" Талибан "" дезертировали и бежали из Афганистана","По меньшей мере , трое высокопоставленных деятелей движения "" Талибан "" дезертировали и бежали в Пакистан",из Афганистан,в Пакистан,бежать,из Афганистана,в Пакистан,2,2,из,в,Афганистан,Пакистан,PROPN,PROPN,prepositional,prepositional,Postverbal,Russian
На авиабазе между тем ждут приземления еще как минимум десяти военно - транспортных самолетов из России .,На авиабазе,между тем,На авиабазе,между тем,на авиабаза,между то,ждать,На авиабазе,между тем,2,2,на,между,авиабаза,то,NOUN,PRON,prepositional,prepositional,Preverbal,Russian
По договоренности с Узбекистаном на авиабазе Тузель идет дозаправка самолетов топливом .,По договоренности с Узбекистаном,на авиабазе Тузель,По договоренности,на авиабазе,по договоренность,на авиабаза,идти,По договоренности с Узбекистаном,на авиабазе Тузель,4,3,по,на,договоренность,авиабаза,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"По утверждению министерства , в Кабул переброшены строительные материалы для здания посольства России и военные строители ; в ходе проведения следственных мероприятий по уголовному делу об убийстве генерального директора "" Восточного порта "" Леонида Бочкова у четырех подозреваемых в этом преступлении проверены личные автомобили и квартиры .","По утверждению министерства , в Кабул переброшены строительные материалы для здания посольства России и военные строители ; в ходе проведения следственных мероприятий по уголовному делу об убийстве генерального директора "" Восточного порта "" Леонида Бочкова","По утверждению министерства , в Кабул переброшены строительные материалы для здания посольства России и военные строители ; у четырех подозреваемых в этом преступлении","По утверждению министерства , в Кабул переброшены строительные материалы для здания посольства России и военные строители ; в проведения","По утверждению министерства , в Кабул переброшены строительные материалы для здания посольства России и военные строители ; у подозреваемых",в проведение,у подозреваемый,проверить,"в ходе проведения следственных мероприятий по уголовному делу об убийстве генерального директора "" Восточного порта "" Леонида Бочкова",у четырех подозреваемых в этом преступлении,18,6,в,у,проведение,подозреваемый,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
Об этом сообщили в четверг в пресс-центре прокуратуры Приморского края .,Об этом сообщили в четверг,Об этом сообщили в пресс-центре прокуратуры Приморского края,Об этом сообщили в четверг,Об этом сообщили в пресс-центре,в четверг,в пресс-центр,сообщить,в четверг,в пресс-центре прокуратуры Приморского края,2,5,в,в,четверг,пресс-центр,NOUN,NOUN,prepositional,prepositional,Postverbal,Russian
"В пятницу в первой половине дня в прениях судебного заседания выступили защитники двух самых "" заметных фигурантов "" на скамье подсудимых - Салмана Радуева и Турмал-али Атгиреева ( защитники Асланбека Алхазурова и Хусейна Гайсумова открыли прения в четверг ) .",В пятницу в первой половине дня,в прениях судебного заседания,В пятницу,в прениях,в пятница,в прения,выступить,В пятницу в первой половине дня,в прениях судебного заседания,6,4,в,в,пятница,прения,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"После перерыва , объявленного до 13.30 мск , на заключительном судебном заседании будет дано последнее слово всем подсудимым .","После перерыва , объявленного до 13.30 мск ,",на заключительном судебном заседании,После перерыва,на заседании,после перерыв,на заседание,дать,"После перерыва , объявленного до 13.30 мск ,",на заключительном судебном заседании,8,4,после,на,перерыв,заседание,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
"По его словам , в ближайшее время в России следует ожидать принятия нескольких законов , продвигающих реформирование российских железных дорог .","По его словам , в ближайшее время","По его словам , в России","По его словам , в время","По его словам , в России",в время,в Россия,следовать,в ближайшее время,в России,3,2,в,в,время,Россия,NOUN,PROPN,prepositional,prepositional,Preverbal,Russian
Госдума включила в повестку дня сегодняшнего пленарного заседания проект постановления в связи с решением США выйти в одностороннем порядке из Договора по ПРО от 1972 года .,Госдума включила в повестку дня сегодняшнего пленарного заседания проект постановления в связи с решением США выйти в одностороннем порядке,Госдума включила в повестку дня сегодняшнего пленарного заседания проект постановления в связи с решением США выйти из Договора по ПРО от 1972 года,Госдума включила в повестку дня сегодняшнего пленарного заседания проект постановления в связи с решением США выйти в порядке,Госдума включила в повестку дня сегодняшнего пленарного заседания проект постановления в связи с решением США выйти из Договора,в порядок,из Договор,выйти,в одностороннем порядке,из Договора по ПРО от 1972 года,3,7,в,из,порядок,Договор,NOUN,PROPN,prepositional,prepositional,Postverbal,Russian
"К примеру , в штате Калифорния в 1992 году существовало 13 различных междугородных кодов , а в 2002 году , согласно планам , в этом штате будет 41 телефонная зона .","К примеру , в штате Калифорния","К примеру , в 1992 году","К примеру , в штате","К примеру , в году",в штат,в год,существовать,в штате Калифорния,в 1992 году,3,3,в,в,штат,год,NOUN,NOUN,prepositional,prepositional,Preverbal,Russian
